0.000000 0.000000 0.000000 0.001000
0.020000 181.575905 90.787953 0.001000
0.040000 214.754637 94.392909 0.001000
0.060000 246.634625 95.612434 0.001000
0.080000 270.717771 96.169445 0.001000
0.100000 283.823076 95.532027 0.001000
0.120000 284.627109 93.317661 0.001000
0.140000 273.322995 89.635672 0.001000
0.160000 251.424334 85.105304 0.001000
0.180000 221.574417 80.739092 0.001000
0.200000 187.351305 77.655016 0.001000
0.220000 152.446269 76.631937 0.001000
0.240000 120.021252 77.769737 0.001000
0.260000 92.976319 80.469194 0.001000
0.280000 72.830980 83.837803 0.001000
0.300000 59.532272 87.126433 0.001000
0.320000 52.382864 89.866956 0.001000
0.340000 51.554099 91.761236 0.001000
0.360000 57.577444 92.633627 0.001000
0.380000 67.522407 92.598971 0.001000
0.400000 77.282943 91.953333 0.001000
0.420000 84.833280 90.965098 0.001000
0.440000 89.273229 89.829524 0.001000
0.460000 90.559512 88.672932 0.001000
0.480000 89.237634 87.570531 0.001000
0.500000 84.466485 86.603453 0.001000
0.520000 76.924387 85.833880 0.001000
0.540000 67.673295 85.301348 0.001000
0.560000 57.908772 85.014701 0.001000
0.580000 48.605488 84.951742 0.001000
0.600000 41.021564 85.046451 0.001000
0.620000 36.060017 85.203444 0.001000
0.640000 33.499257 85.342807 0.001000
0.660000 33.267500 85.399167 0.001000
0.680000 35.270601 85.324207 0.001000
0.700000 38.315335 85.114102 0.001000
0.720000 41.183418 84.796745 0.001000
0.740000 44.527035 84.381122 0.001000
0.760000 48.643459 83.870759 0.001000
0.780000 51.378742 83.307343 0.001000
0.800000 52.258343 82.730203 0.001000
0.820000 51.192291 82.172508 0.001000
0.840000 48.347469 81.661279 0.001000
0.860000 44.028105 81.218339 0.001000
0.880000 38.657571 80.859712 0.001000
0.900000 32.819130 80.592491 0.001000
0.920000 27.275708 80.410002 0.001000
0.940000 23.003797 80.286207 0.001000
0.960000 20.846592 80.178750 0.001000
0.980000 20.568233 80.052530 0.001000
1.000000 21.337235 79.891601 0.001000
1.020000 22.995533 79.685505 0.001000
1.040000 25.675245 79.424319 0.001000
1.060000 28.541624 79.112974 0.001000
1.080000 31.520053 78.757154 0.001000
1.100000 33.449725 78.375956 0.001000
1.120000 34.000301 77.988726 0.001000
1.140000 33.084814 77.613075 0.001000
1.160000 30.768427 77.264689 0.001000
1.180000 27.299261 76.956489 0.001000
1.200000 23.126489 76.696708 0.001000
1.220000 18.955575 76.485103 0.001000
1.240000 15.434356 76.312638 0.001000
1.260000 12.567823 76.169763 0.001000
1.280000 11.317808 76.033841 0.001000
1.300000 11.257073 75.889114 0.001000
1.320000 12.147978 75.724490 0.001000
1.340000 14.593947 75.523471 0.001000
1.360000 17.639272 75.283702 0.001000
1.380000 20.555215 75.011345 0.001000
1.400000 22.805854 74.716761 0.001000
1.420000 24.089809 74.411207 0.001000
1.440000 24.245179 74.105641 0.001000
1.460000 23.236865 73.810237 0.001000
1.480000 21.854342 73.527958 0.001000
1.500000 19.492766 73.267116 0.001000
1.520000 16.329735 73.034823 0.001000
1.540000 12.832438 72.834301 0.001000
1.560000 10.010669 72.658924 0.001000
1.580000 7.796146 72.502338 0.001000
1.600000 5.915763 72.360825 0.001000
1.620000 5.933706 72.214912 0.001000
1.640000 7.540369 72.049762 0.001000
1.660000 9.991139 71.859602 0.001000
1.680000 13.037796 71.642169 0.001000
1.700000 15.924545 71.401925 0.001000
1.720000 18.089556 71.146716 0.001000
1.740000 19.309578 70.884564 0.001000
1.760000 19.500198 70.622914 0.001000
1.780000 18.606789 70.368935 0.001000
1.800000 16.741436 70.128956 0.001000
1.820000 14.177514 69.907739 0.001000
1.840000 11.300480 69.707660 0.001000
1.860000 8.611326 69.527475 0.001000
1.880000 7.391637 69.355858 0.001000
1.900000 6.067618 69.193451 0.001000
1.920000 4.772962 69.039864 0.001000
1.940000 5.255429 68.881297 0.001000
1.960000 7.323803 68.706659 0.001000
1.980000 9.739122 68.515164 0.001000
2.000000 12.082150 68.309027 0.001000
2.020000 14.138794 68.091490 0.001000
2.040000 15.356966 67.868375 0.001000
2.060000 15.494821 67.646020 0.001000
2.080000 14.560487 67.430259 0.001000
2.100000 12.740178 67.225926 0.001000
2.120000 10.541895 67.035217 0.001000
2.140000 8.359765 66.858128 0.001000
2.160000 6.711182 66.691410 0.001000
2.180000 6.741940 66.524592 0.001000
2.200000 6.769032 66.357758 0.001000
2.220000 6.327156 66.193748 0.001000
2.240000 5.541519 66.034560 0.001000
2.260000 5.565532 65.875310 0.001000
2.280000 7.077149 65.707587 0.001000
2.300000 8.852067 65.530720 0.001000
2.320000 10.308435 65.347151 0.001000
2.340000 11.196611 65.160213 0.001000
2.360000 11.585089 64.972540 0.001000
2.380000 11.715111 64.785425 0.001000
2.400000 11.313068 64.601339 0.001000
2.420000 10.481356 64.422220 0.001000
2.440000 9.422940 64.249071 0.001000
2.460000 8.730066 64.080093 0.001000
2.480000 8.605393 63.912527 0.001000
2.500000 8.775029 63.744996 0.001000
2.520000 8.668134 63.578805 0.001000
2.540000 8.214953 63.415520 0.001000
2.560000 7.595492 63.255855 0.001000
2.580000 7.099738 63.099188 0.001000
2.600000 7.376634 62.941959 0.001000
2.620000 8.088079 62.782333 0.001000
2.640000 9.247349 62.618619 0.001000
2.660000 10.107786 62.452354 0.001000
2.680000 10.558333 62.285347 0.001000
2.700000 10.576869 62.119338 0.001000
2.720000 10.215943 61.955780 0.001000
2.740000 9.725898 61.795133 0.001000
2.760000 9.135326 61.637745 0.001000
2.780000 8.469468 61.483868 0.001000
2.800000 8.617384 61.330284 0.001000
2.820000 8.630771 61.177525 0.001000
2.840000 8.346809 61.026719 0.001000
2.860000 7.813512 60.878783 0.001000
2.880000 7.184240 60.734049 0.001000
2.900000 6.740768 60.591762 0.001000
2.920000 7.428120 60.447597 0.001000
2.940000 8.472125 60.300415 0.001000
2.960000 9.388080 60.150899 0.001000
2.980000 9.979666 60.000317 0.001000
3.000000 10.133393 59.850189 0.001000
3.020000 9.811639 59.702076 0.001000
3.040000 9.058349 59.557373 0.001000
3.060000 8.194223 59.416431 0.001000
3.080000 7.696938 59.277979 0.001000
3.100000 8.018898 59.139224 0.001000
3.120000 8.511114 58.999652 0.001000
3.140000 8.700842 58.860297 0.001000
3.160000 8.562180 58.722213 0.001000
3.180000 8.184243 58.586141 0.001000
3.200000 7.888558 58.451793 0.001000
3.220000 7.887013 58.318217 0.001000
3.240000 8.664117 58.183013 0.001000
3.260000 9.572399 58.045928 0.001000
3.280000 10.411819 57.907315 0.001000
3.300000 11.022263 57.767924 0.001000
3.320000 11.318946 57.628660 0.001000
3.340000 11.303805 57.490359 0.001000
3.360000 11.067305 57.353591 0.001000
3.380000 10.661870 57.218779 0.001000
3.400000 10.201246 57.086050 0.001000
3.420000 9.963447 56.954787 0.001000
3.440000 9.522604 56.825513 0.001000
3.460000 8.953474 56.698557 0.001000
3.480000 8.638338 56.573209 0.001000
3.500000 8.866364 56.447981 0.001000
3.520000 9.110436 56.322849 0.001000
3.540000 9.413917 56.197677 0.001000
3.560000 10.274091 56.071103 0.001000
3.580000 11.111198 55.943307 0.001000
3.600000 11.796247 55.814746 0.001000
3.620000 12.198312 55.686121 0.001000
3.640000 12.240092 55.558247 0.001000
3.660000 11.908739 55.431931 0.001000
3.680000 11.245130 55.307900 0.001000
3.700000 10.348543 55.186686 0.001000
3.720000 9.788957 55.067510 0.001000
3.740000 9.404555 54.949948 0.001000
3.760000 9.299388 54.833322 0.001000
3.780000 9.207798 54.717590 0.001000
3.800000 8.939723 54.603155 0.001000
3.820000 8.529402 54.490340 0.001000
3.840000 8.173045 54.379001 0.001000
3.860000 8.369772 54.267814 0.001000
3.880000 9.106592 54.155555 0.001000
3.900000 9.781601 54.042447 0.001000
3.920000 10.220676 53.929058 0.001000
3.940000 10.298655 53.816176 0.001000
3.960000 9.972514 53.704641 0.001000
3.980000 9.299054 53.595184 0.001000
4.000000 8.441934 53.488212 0.001000
4.020000 7.906190 53.383018 0.001000
4.040000 8.728086 53.276585 0.001000
4.060000 9.506164 53.169104 0.001000
4.080000 10.010747 53.061208 0.001000
4.100000 10.136982 52.953681 0.001000
4.120000 9.883553 52.847271 0.001000
4.140000 9.337914 52.742553 0.001000
4.160000 8.648754 52.639819 0.001000
4.180000 8.088286 52.538805 0.001000
4.200000 8.119687 52.438260 0.001000
4.220000 8.496105 52.337476 0.001000
4.240000 8.796123 52.236628 0.001000
4.260000 8.944625 52.136032 0.001000
4.280000 8.949447 52.035971 0.001000
4.300000 9.147093 51.936068 0.001000
4.320000 9.573091 51.835904 0.001000
4.340000 10.311640 51.734945 0.001000
4.360000 11.027648 51.633302 0.001000
4.380000 11.490827 51.531458 0.001000
