1.560000 0.621550 -0.093938 0.621550 -0.093938 0.621550 -0.093938 
1.580000 0.617831 -0.093376 0.617831 -0.093376 0.617831 -0.093376 
1.600000 0.614136 -0.092818 0.614136 -0.092818 0.614136 -0.092818 
1.620000 0.610462 -0.092262 0.610462 -0.092262 0.610462 -0.092262 
1.640000 0.606810 -0.091710 0.606810 -0.091710 0.606810 -0.091710 
1.660000 0.603180 -0.091162 0.603180 -0.091162 0.603180 -0.091162 
1.680000 0.599572 -0.090616 0.599572 -0.090616 0.599572 -0.090616 
1.700000 0.595985 -0.090074 0.595985 -0.090074 0.595985 -0.090074 
1.720000 0.592420 -0.089536 0.592420 -0.089536 0.592420 -0.089536 
1.740000 0.588876 -0.089000 0.588876 -0.089000 0.588876 -0.089000 
1.760000 0.585353 -0.088468 0.585353 -0.088468 0.585353 -0.088468 
1.780000 0.581852 -0.087938 0.581852 -0.087938 0.581852 -0.087938 
1.800000 0.578371 -0.087412 0.578371 -0.087412 0.578371 -0.087412 
1.820000 0.574911 -0.086889 0.574911 -0.086889 0.574911 -0.086889 
1.840000 0.571472 -0.086370 0.571472 -0.086370 0.571472 -0.086370 
1.860000 0.568054 -0.085853 0.568054 -0.085853 0.568054 -0.085853 
1.880000 0.564655 -0.085339 0.564655 -0.085339 0.564655 -0.085339 
1.900000 0.561278 -0.084829 0.561278 -0.084829 0.561278 -0.084829 
1.920000 0.557920 -0.084321 0.557920 -0.084321 0.557920 -0.084321 
1.940000 0.554583 -0.083817 0.554583 -0.083817 0.554583 -0.083817 
1.960000 0.551265 -0.083316 0.551265 -0.083316 0.551265 -0.083316 
1.980000 0.547967 -0.082817 0.547967 -0.082817 0.547967 -0.082817 
2.000000 0.544689 -0.082322 0.544689 -0.082322 0.544689 -0.082322 
2.020000 0.541431 -0.081829 0.541431 -0.081829 0.541431 -0.081829 
2.040000 0.538192 -0.081340 0.538192 -0.081340 0.538192 -0.081340 
2.060000 0.534973 -0.080853 0.534973 -0.080853 0.534973 -0.080853 
2.080000 0.531772 -0.080370 0.531772 -0.080370 0.531772 -0.080370 
2.100000 0.528591 -0.079889 0.528591 -0.079889 0.528591 -0.079889 
2.120000 0.525429 -0.079411 0.525429 -0.079411 0.525429 -0.079411 
2.140000 0.522286 -0.078936 0.522286 -0.078936 0.522286 -0.078936 
2.160000 0.519162 -0.078464 0.519162 -0.078464 0.519162 -0.078464 
2.180000 0.516056 -0.077994 0.516056 -0.077994 0.516056 -0.077994 
2.200000 0.512969 -0.077528 0.512969 -0.077528 0.512969 -0.077528 
2.220000 0.509901 -0.077064 0.509901 -0.077064 0.509901 -0.077064 
2.240000 0.506850 -0.076603 0.506850 -0.076603 0.506850 -0.076603 
2.260000 0.503818 -0.076145 0.503818 -0.076145 0.503818 -0.076145 
2.280000 0.500804 -0.075689 0.500804 -0.075689 0.500804 -0.075689 
2.300000 0.497809 -0.075236 0.497809 -0.075236 0.497809 -0.075236 
2.320000 0.494831 -0.074786 0.494831 -0.074786 0.494831 -0.074786 
2.340000 0.491871 -0.074339 0.491871 -0.074339 0.491871 -0.074339 
2.360000 0.488928 -0.073894 0.488928 -0.073894 0.488928 -0.073894 
2.380000 0.486003 -0.073452 0.486003 -0.073452 0.486003 -0.073452 
2.400000 0.483096 -0.073013 0.483096 -0.073013 0.483096 -0.073013 
2.420000 0.480206 -0.072576 0.480206 -0.072576 0.480206 -0.072576 
2.440000 0.477334 -0.072142 0.477334 -0.072142 0.477334 -0.072142 
2.460000 0.474478 -0.071710 0.474478 -0.071710 0.474478 -0.071710 
2.480000 0.471640 -0.071281 0.471640 -0.071281 0.471640 -0.071281 
2.500000 0.468818 -0.070855 0.468818 -0.070855 0.468818 -0.070855 
2.520000 0.466014 -0.070431 0.466014 -0.070431 0.466014 -0.070431 
2.540000 0.463226 -0.070010 0.463226 -0.070010 0.463226 -0.070010 
2.560000 0.460455 -0.069591 0.460455 -0.069591 0.460455 -0.069591 
2.580000 0.457701 -0.069175 0.457701 -0.069175 0.457701 -0.069175 
2.600000 0.454963 -0.068761 0.454963 -0.068761 0.454963 -0.068761 
2.620000 0.452241 -0.068350 0.452241 -0.068350 0.452241 -0.068350 
2.640000 0.449536 -0.067941 0.449536 -0.067941 0.449536 -0.067941 
2.660000 0.446847 -0.067534 0.446847 -0.067534 0.446847 -0.067534 
2.680000 0.444174 -0.067130 0.444174 -0.067130 0.444174 -0.067130 
2.700000 0.441517 -0.066729 0.441517 -0.066729 0.441517 -0.066729 
2.720000 0.438875 -0.066330 0.438875 -0.066330 0.438875 -0.066330 
2.740000 0.436250 -0.065933 0.436250 -0.065933 0.436250 -0.065933 
2.760000 0.433640 -0.065538 0.433640 -0.065538 0.433640 -0.065538 
2.780000 0.431046 -0.065146 0.431046 -0.065146 0.431046 -0.065146 
2.800000 0.428468 -0.064757 0.428468 -0.064757 0.428468 -0.064757 
2.820000 0.425905 -0.064369 0.425905 -0.064369 0.425905 -0.064369 
2.840000 0.423357 -0.063984 0.423357 -0.063984 0.423357 -0.063984 
2.860000 0.420824 -0.063601 0.420824 -0.063601 0.420824 -0.063601 
2.880000 0.418307 -0.063221 0.418307 -0.063221 0.418307 -0.063221 
2.900000 0.415805 -0.062843 0.415805 -0.062843 0.415805 -0.062843 
2.920000 0.413317 -0.062467 0.413317 -0.062467 0.413317 -0.062467 
2.940000 0.410845 -0.062093 0.410845 -0.062093 0.410845 -0.062093 
2.960000 0.408387 -0.061722 0.408387 -0.061722 0.408387 -0.061722 
2.980000 0.405944 -0.061352 0.405944 -0.061352 0.405944 -0.061352 
3.000000 0.403516 -0.060985 0.403516 -0.060985 0.403516 -0.060985 
3.020000 0.401102 -0.060621 0.401102 -0.060621 0.401102 -0.060621 
3.040000 0.398703 -0.060258 0.398703 -0.060258 0.398703 -0.060258 
3.060000 0.396317 -0.059898 0.396317 -0.059898 0.396317 -0.059898 
3.080000 0.393947 -0.059539 0.393947 -0.059539 0.393947 -0.059539 
3.100000 0.391590 -0.059183 0.391590 -0.059183 0.391590 -0.059183 
3.120000 0.389248 -0.058829 0.389248 -0.058829 0.389248 -0.058829 
3.140000 0.386919 -0.058477 0.386919 -0.058477 0.386919 -0.058477 
3.160000 0.384605 -0.058127 0.384605 -0.058127 0.384605 -0.058127 
3.180000 0.382304 -0.057780 0.382304 -0.057780 0.382304 -0.057780 
3.200000 0.380017 -0.057434 0.380017 -0.057434 0.380017 -0.057434 
3.220000 0.377744 -0.057090 0.377744 -0.057090 0.377744 -0.057090 
3.240000 0.375484 -0.056749 0.375484 -0.056749 0.375484 -0.056749 
3.260000 0.373238 -0.056409 0.373238 -0.056409 0.373238 -0.056409 
3.280000 0.371005 -0.056072 0.371005 -0.056072 0.371005 -0.056072 
3.300000 0.368786 -0.055737 0.368786 -0.055737 0.368786 -0.055737 
3.320000 0.366580 -0.055403 0.366580 -0.055403 0.366580 -0.055403 
3.340000 0.364387 -0.055072 0.364387 -0.055072 0.364387 -0.055072 
3.360000 0.362207 -0.054742 0.362207 -0.054742 0.362207 -0.054742 
3.380000 0.360040 -0.054415 0.360040 -0.054415 0.360040 -0.054415 
3.400000 0.357886 -0.054089 0.357886 -0.054089 0.357886 -0.054089 
3.420000 0.355746 -0.053766 0.355746 -0.053766 0.355746 -0.053766 
3.440000 0.353617 -0.053444 0.353617 -0.053444 0.353617 -0.053444 
3.460000 0.351502 -0.053124 0.351502 -0.053124 0.351502 -0.053124 
3.480000 0.349399 -0.052807 0.349399 -0.052807 0.349399 -0.052807 
3.500000 0.347309 -0.052491 0.347309 -0.052491 0.347309 -0.052491 
3.520000 0.345232 -0.052177 0.345232 -0.052177 0.345232 -0.052177 
3.540000 0.343166 -0.051865 0.343166 -0.051865 0.343166 -0.051865 
3.560000 0.341114 -0.051554 0.341114 -0.051554 0.341114 -0.051554 
3.580000 0.339073 -0.051246 0.339073 -0.051246 0.339073 -0.051246 
3.600000 0.337045 -0.050939 0.337045 -0.050939 0.337045 -0.050939 
3.620000 0.335029 -0.050635 0.335029 -0.050635 0.335029 -0.050635 
3.640000 0.333024 -0.050332 0.333024 -0.050332 0.333024 -0.050332 
3.660000 0.331032 -0.050031 0.331032 -0.050031 0.331032 -0.050031 
3.680000 0.329052 -0.049731 0.329052 -0.049731 0.329052 -0.049731 
3.700000 0.327084 -0.049434 0.327084 -0.049434 0.327084 -0.049434 
3.720000 0.325127 -0.049138 0.325127 -0.049138 0.325127 -0.049138 
3.740000 0.323182 -0.048844 0.323182 -0.048844 0.323182 -0.048844 
3.760000 0.321249 -0.048552 0.321249 -0.048552 0.321249 -0.048552 
3.780000 0.319327 -0.048262 0.319327 -0.048262 0.319327 -0.048262 
3.800000 0.317417 -0.047973 0.317417 -0.047973 0.317417 -0.047973 
3.820000 0.315518 -0.047686 0.315518 -0.047686 0.315518 -0.047686 
3.840000 0.313631 -0.047401 0.313631 -0.047401 0.313631 -0.047401 
3.860000 0.311754 -0.047117 0.311754 -0.047117 0.311754 -0.047117 
3.880000 0.309889 -0.046835 0.309889 -0.046835 0.309889 -0.046835 
3.900000 0.308036 -0.046555 0.308036 -0.046555 0.308036 -0.046555 
3.920000 0.306193 -0.046277 0.306193 -0.046277 0.306193 -0.046277 
3.940000 0.304361 -0.046000 0.304361 -0.046000 0.304361 -0.046000 
3.960000 0.302541 -0.045725 0.302541 -0.045725 0.302541 -0.045725 
3.980000 0.300731 -0.045451 0.300731 -0.045451 0.300731 -0.045451 
4.000000 0.298932 -0.045179 0.298932 -0.045179 0.298932 -0.045179 
4.020000 0.297144 -0.044909 0.297144 -0.044909 0.297144 -0.044909 
4.040000 0.295366 -0.044640 0.295366 -0.044640 0.295366 -0.044640 
4.060000 0.293599 -0.044373 0.293599 -0.044373 0.293599 -0.044373 
4.080000 0.291843 -0.044108 0.291843 -0.044108 0.291843 -0.044108 
4.100000 0.290097 -0.043844 0.290097 -0.043844 0.290097 -0.043844 
4.120000 0.288362 -0.043582 0.288362 -0.043582 0.288362 -0.043582 
4.140000 0.286637 -0.043321 0.286637 -0.043321 0.286637 -0.043321 
4.160000 0.284922 -0.043062 0.284922 -0.043062 0.284922 -0.043062 
4.180000 0.283218 -0.042804 0.283218 -0.042804 0.283218 -0.042804 
4.200000 0.281523 -0.042548 0.281523 -0.042548 0.281523 -0.042548 
4.220000 0.279839 -0.042294 0.279839 -0.042294 0.279839 -0.042294 
4.240000 0.278165 -0.042041 0.278165 -0.042041 0.278165 -0.042041 
4.260000 0.276501 -0.041789 0.276501 -0.041789 0.276501 -0.041789 
4.280000 0.274847 -0.041539 0.274847 -0.041539 0.274847 -0.041539 
4.300000 0.273203 -0.041291 0.273203 -0.041291 0.273203 -0.041291 
4.320000 0.271569 -0.041044 0.271569 -0.041044 0.271569 -0.041044 
4.340000 0.269944 -0.040798 0.269944 -0.040798 0.269944 -0.040798 
4.360000 0.268329 -0.040554 0.268329 -0.040554 0.268329 -0.040554 
4.380000 0.266724 -0.040311 0.266724 -0.040311 0.266724 -0.040311 
4.400000 0.265129 -0.040070 0.265129 -0.040070 0.265129 -0.040070 
4.420000 0.263543 -0.039831 0.263543 -0.039831 0.263543 -0.039831 
4.440000 0.261966 -0.039592 0.261966 -0.039592 0.261966 -0.039592 
4.460000 0.260399 -0.039355 0.260399 -0.039355 0.260399 -0.039355 
4.480000 0.258841 -0.039120 0.258841 -0.039120 0.258841 -0.039120 
4.500000 0.257293 -0.038886 0.257293 -0.038886 0.257293 -0.038886 
4.520000 0.255754 -0.038653 0.255754 -0.038653 0.255754 -0.038653 
4.540000 0.254224 -0.038422 0.254224 -0.038422 0.254224 -0.038422 
4.560000 0.252703 -0.038192 0.252703 -0.038192 0.252703 -0.038192 
4.580000 0.251192 -0.037964 0.251192 -0.037964 0.251192 -0.037964 
4.600000 0.249689 -0.037737 0.249689 -0.037737 0.249689 -0.037737 
4.620000 0.248195 -0.037511 0.248195 -0.037511 0.248195 -0.037511 
4.640000 0.246711 -0.037287 0.246711 -0.037287 0.246711 -0.037287 
4.660000 0.245235 -0.037064 0.245235 -0.037064 0.245235 -0.037064 
4.680000 0.243768 -0.036842 0.243768 -0.036842 0.243768 -0.036842 
4.700000 0.242309 -0.036621 0.242309 -0.036621 0.242309 -0.036621 
4.720000 0.240860 -0.036402 0.240860 -0.036402 0.240860 -0.036402 
4.740000 0.239419 -0.036185 0.239419 -0.036185 0.239419 -0.036185 
4.760000 0.237987 -0.035968 0.237987 -0.035968 0.237987 -0.035968 
4.780000 0.236563 -0.035753 0.236563 -0.035753 0.236563 -0.035753 
4.800000 0.235148 -0.035539 0.235148 -0.035539 0.235148 -0.035539 
4.820000 0.233741 -0.035327 0.233741 -0.035327 0.233741 -0.035327 
4.840000 0.232343 -0.035115 0.232343 -0.035115 0.232343 -0.035115 
4.860000 0.230953 -0.034905 0.230953 -0.034905 0.230953 -0.034905 
4.880000 0.229572 -0.034696 0.229572 -0.034696 0.229572 -0.034696 
4.900000 0.228198 -0.034489 0.228198 -0.034489 0.228198 -0.034489 
4.920000 0.226833 -0.034283 0.226833 -0.034283 0.226833 -0.034283 
4.940000 0.225476 -0.034077 0.225476 -0.034077 0.225476 -0.034077 
4.960000 0.224128 -0.033874 0.224128 -0.033874 0.224128 -0.033874 
4.980000 0.222787 -0.033671 0.222787 -0.033671 0.222787 -0.033671 
5.000000 0.221454 -0.033470 0.221454 -0.033470 0.221454 -0.033470 
5.020000 0.220129 -0.033269 0.220129 -0.033269 0.220129 -0.033269 
5.040000 0.218813 -0.033070 0.218813 -0.033070 0.218813 -0.033070 
5.060000 0.217504 -0.032872 0.217504 -0.032872 0.217504 -0.032872 
5.080000 0.216203 -0.032676 0.216203 -0.032676 0.216203 -0.032676 
5.100000 0.214909 -0.032480 0.214909 -0.032480 0.214909 -0.032480 
5.120000 0.213624 -0.032286 0.213624 -0.032286 0.213624 -0.032286 
5.140000 0.212346 -0.032093 0.212346 -0.032093 0.212346 -0.032093 
5.160000 0.211075 -0.031901 0.211075 -0.031901 0.211075 -0.031901 
5.180000 0.209813 -0.031710 0.209813 -0.031710 0.209813 -0.031710 
5.200000 0.208558 -0.031520 0.208558 -0.031520 0.208558 -0.031520 
5.220000 0.207310 -0.031332 0.207310 -0.031332 0.207310 -0.031332 
5.240000 0.206070 -0.031144 0.206070 -0.031144 0.206070 -0.031144 
5.260000 0.204837 -0.030958 0.204837 -0.030958 0.204837 -0.030958 
5.280000 0.203612 -0.030773 0.203612 -0.030773 0.203612 -0.030773 
5.300000 0.202394 -0.030589 0.202394 -0.030589 0.202394 -0.030589 
5.320000 0.201183 -0.030406 0.201183 -0.030406 0.201183 -0.030406 
5.340000 0.199980 -0.030224 0.199980 -0.030224 0.199980 -0.030224 
5.360000 0.198783 -0.030043 0.198783 -0.030043 0.198783 -0.030043 
5.380000 0.197594 -0.029863 0.197594 -0.029863 0.197594 -0.029863 
5.400000 0.196412 -0.029685 0.196412 -0.029685 0.196412 -0.029685 
5.420000 0.195237 -0.029507 0.195237 -0.029507 0.195237 -0.029507 
5.440000 0.194069 -0.029331 0.194069 -0.029331 0.194069 -0.029331 
5.460000 0.192908 -0.029155 0.192908 -0.029155 0.192908 -0.029155 
5.480000 0.191754 -0.028981 0.191754 -0.028981 0.191754 -0.028981 
5.500000 0.190607 -0.028807 0.190607 -0.028807 0.190607 -0.028807 
5.520000 0.189467 -0.028635 0.189467 -0.028635 0.189467 -0.028635 
5.540000 0.188334 -0.028464 0.188334 -0.028464 0.188334 -0.028464 
5.560000 0.187207 -0.028294 0.187207 -0.028294 0.187207 -0.028294 
5.580000 0.186087 -0.028124 0.186087 -0.028124 0.186087 -0.028124 
5.600000 0.184974 -0.027956 0.184974 -0.027956 0.184974 -0.027956 
5.620000 0.183868 -0.027789 0.183868 -0.027789 0.183868 -0.027789 
5.640000 0.182768 -0.027623 0.182768 -0.027623 0.182768 -0.027623 
5.660000 0.181674 -0.027457 0.181674 -0.027457 0.181674 -0.027457 
5.680000 0.180588 -0.027293 0.180588 -0.027293 0.180588 -0.027293 
5.700000 0.179507 -0.027130 0.179507 -0.027130 0.179507 -0.027130 
5.720000 0.178433 -0.026968 0.178433 -0.026968 0.178433 -0.026968 
5.740000 0.177366 -0.026806 0.177366 -0.026806 0.177366 -0.026806 
5.760000 0.176305 -0.026646 0.176305 -0.026646 0.176305 -0.026646 
5.780000 0.175250 -0.026487 0.175250 -0.026487 0.175250 -0.026487 
5.800000 0.174202 -0.026328 0.174202 -0.026328 0.174202 -0.026328 
5.820000 0.173160 -0.026171 0.173160 -0.026171 0.173160 -0.026171 
5.840000 0.172124 -0.026014 0.172124 -0.026014 0.172124 -0.026014 
5.860000 0.171094 -0.025858 0.171094 -0.025858 0.171094 -0.025858 
5.880000 0.170071 -0.025704 0.170071 -0.025704 0.170071 -0.025704 
5.900000 0.169054 -0.025550 0.169054 -0.025550 0.169054 -0.025550 
5.920000 0.168042 -0.025397 0.168042 -0.025397 0.168042 -0.025397 
5.940000 0.167037 -0.025245 0.167037 -0.025245 0.167037 -0.025245 
5.960000 0.166038 -0.025094 0.166038 -0.025094 0.166038 -0.025094 
5.980000 0.165045 -0.024944 0.165045 -0.024944 0.165045 -0.024944 
6.000000 0.164057 -0.024795 0.164057 -0.024795 0.164057 -0.024795 
6.020000 0.163076 -0.024647 0.163076 -0.024647 0.163076 -0.024647 
6.040000 0.162100 -0.024499 0.162100 -0.024499 0.162100 -0.024499 
6.060000 0.161131 -0.024353 0.161131 -0.024353 0.161131 -0.024353 
6.080000 0.160167 -0.024207 0.160167 -0.024207 0.160167 -0.024207 
6.100000 0.159209 -0.024062 0.159209 -0.024062 0.159209 -0.024062 
6.120000 0.158256 -0.023918 0.158256 -0.023918 0.158256 -0.023918 
6.140000 0.157310 -0.023775 0.157310 -0.023775 0.157310 -0.023775 
6.160000 0.156369 -0.023633 0.156369 -0.023633 0.156369 -0.023633 
6.180000 0.155433 -0.023491 0.155433 -0.023491 0.155433 -0.023491 
6.200000 0.154503 -0.023351 0.154503 -0.023351 0.154503 -0.023351 
6.220000 0.153579 -0.023211 0.153579 -0.023211 0.153579 -0.023211 
6.240000 0.152660 -0.023072 0.152660 -0.023072 0.152660 -0.023072 
6.260000 0.151747 -0.022934 0.151747 -0.022934 0.151747 -0.022934 
6.280000 0.150839 -0.022797 0.150839 -0.022797 0.150839 -0.022797 
6.300000 0.149937 -0.022661 0.149937 -0.022661 0.149937 -0.022661 
6.320000 0.149040 -0.022525 0.149040 -0.022525 0.149040 -0.022525 
6.340000 0.148149 -0.022390 0.148149 -0.022390 0.148149 -0.022390 
6.360000 0.147262 -0.022257 0.147262 -0.022257 0.147262 -0.022257 
6.380000 0.146381 -0.022123 0.146381 -0.022123 0.146381 -0.022123 
6.400000 0.145506 -0.021991 0.145506 -0.021991 0.145506 -0.021991 
6.420000 0.144635 -0.021859 0.144635 -0.021859 0.144635 -0.021859 
6.440000 0.143770 -0.021729 0.143770 -0.021729 0.143770 -0.021729 
6.460000 0.142910 -0.021599 0.142910 -0.021599 0.142910 -0.021599 
6.480000 0.142055 -0.021470 0.142055 -0.021470 0.142055 -0.021470 
6.500000 0.141205 -0.021341 0.141205 -0.021341 0.141205 -0.021341 
6.520000 0.140361 -0.021213 0.140361 -0.021213 0.140361 -0.021213 
6.540000 0.139521 -0.021087 0.139521 -0.021087 0.139521 -0.021087 
6.560000 0.138686 -0.020960 0.138686 -0.020960 0.138686 -0.020960 
6.580000 0.137857 -0.020835 0.137857 -0.020835 0.137857 -0.020835 
6.600000 0.137032 -0.020710 0.137032 -0.020710 0.137032 -0.020710 
6.620000 0.136212 -0.020586 0.136212 -0.020586 0.136212 -0.020586 
6.640000 0.135398 -0.020463 0.135398 -0.020463 0.135398 -0.020463 
6.660000 0.134588 -0.020341 0.134588 -0.020341 0.134588 -0.020341 
6.680000 0.133783 -0.020219 0.133783 -0.020219 0.133783 -0.020219 
6.700000 0.132982 -0.020098 0.132982 -0.020098 0.132982 -0.020098 
6.720000 0.132187 -0.019978 0.132187 -0.019978 0.132187 -0.019978 
6.740000 0.131396 -0.019859 0.131396 -0.019859 0.131396 -0.019859 
6.760000 0.130610 -0.019740 0.130610 -0.019740 0.130610 -0.019740 
6.780000 0.129829 -0.019622 0.129829 -0.019622 0.129829 -0.019622 
6.800000 0.129052 -0.019504 0.129052 -0.019504 0.129052 -0.019504 
6.820000 0.128280 -0.019388 0.128280 -0.019388 0.128280 -0.019388 
6.840000 0.127513 -0.019272 0.127513 -0.019272 0.127513 -0.019272 
6.860000 0.126750 -0.019156 0.126750 -0.019156 0.126750 -0.019156 
6.880000 0.125992 -0.019042 0.125992 -0.019042 0.125992 -0.019042 
6.900000 0.125238 -0.018928 0.125238 -0.018928 0.125238 -0.018928 
6.920000 0.124489 -0.018815 0.124489 -0.018815 0.124489 -0.018815 
6.940000 0.123744 -0.018702 0.123744 -0.018702 0.123744 -0.018702 
6.960000 0.123004 -0.018590 0.123004 -0.018590 0.123004 -0.018590 
6.980000 0.122268 -0.018479 0.122268 -0.018479 0.122268 -0.018479 
7.000000 0.121537 -0.018368 0.121537 -0.018368 0.121537 -0.018368 
7.020000 0.120810 -0.018259 0.120810 -0.018259 0.120810 -0.018259 
7.040000 0.120087 -0.018149 0.120087 -0.018149 0.120087 -0.018149 
7.060000 0.119369 -0.018041 0.119369 -0.018041 0.119369 -0.018041 
7.080000 0.118654 -0.017933 0.118654 -0.017933 0.118654 -0.017933 
7.100000 0.117945 -0.017826 0.117945 -0.017826 0.117945 -0.017826 
7.120000 0.117239 -0.017719 0.117239 -0.017719 0.117239 -0.017719 
7.140000 0.116538 -0.017613 0.116538 -0.017613 0.116538 -0.017613 
