-400.00000000 -400.00000000 23.40794829
-400.00000000 -390.00000000 25.06337324
-400.00000000 -380.00000000 26.89740836
-400.00000000 -370.00000000 28.93976805
-400.00000000 -360.00000000 31.22181994
-400.00000000 -350.00000000 33.77456088
-400.00000000 -340.00000000 36.63034798
-400.00000000 -330.00000000 39.82745189
-400.00000000 -320.00000000 43.41362450
-400.00000000 -310.00000000 47.44484012
-400.00000000 -300.00000000 51.97847604
-400.00000000 -290.00000000 57.06394757
-400.00000000 -280.00000000 62.73472136
-400.00000000 -270.00000000 69.00222431
-400.00000000 -260.00000000 75.84679941
-400.00000000 -250.00000000 83.19858219
-400.00000000 -240.00000000 90.90599361
-400.00000000 -230.00000000 98.70068112
-400.00000000 -220.00000000 106.17882217
-400.00000000 -210.00000000 112.82118474
-400.00000000 -200.00000000 118.06327116
-400.00000000 -190.00000000 121.40522728
-400.00000000 -180.00000000 122.52941729
-400.00000000 -170.00000000 121.38399992
-400.00000000 -160.00000000 118.20030695
-400.00000000 -150.00000000 113.43696654
-400.00000000 -140.00000000 107.67239994
-400.00000000 -130.00000000 101.48539358
-400.00000000 -120.00000000 95.36274448
-400.00000000 -110.00000000 89.65564223
-400.00000000 -100.00000000 84.58304028
-400.00000000 -90.00000000 80.26308061
-400.00000000 -80.00000000 76.74966608
-400.00000000 -70.00000000 74.05911528
-400.00000000 -60.00000000 72.18396534
-400.00000000 -50.00000000 71.09937178
-400.00000000 -40.00000000 70.76856652
-400.00000000 -30.00000000 71.14948596
-400.00000000 -20.00000000 72.19996433
-400.00000000 -10.00000000 73.87768076
-400.00000000 0.00000000 76.13363585
-400.00000000 10.00000000 78.90159998
-400.00000000 20.00000000 82.08771954
-400.00000000 30.00000000 85.56343864
-400.00000000 40.00000000 89.16271483
-400.00000000 50.00000000 92.68348478
-400.00000000 60.00000000 95.89425898
-400.00000000 70.00000000 98.54813705
-400.00000000 80.00000000 100.40605621
-400.00000000 90.00000000 101.26763584
-400.00000000 100.00000000 101.00304618
-400.00000000 110.00000000 99.57615277
-400.00000000 120.00000000 97.05045359
-400.00000000 130.00000000 93.57508004
-400.00000000 140.00000000 89.35552739
-400.00000000 150.00000000 84.61887478
-400.00000000 160.00000000 79.58355497
-400.00000000 170.00000000 74.43969183
-400.00000000 180.00000000 69.34048799
-400.00000000 190.00000000 64.40130117
-400.00000000 200.00000000 59.70238749
-400.00000000 210.00000000 55.29299001
-400.00000000 220.00000000 51.19642260
-400.00000000 230.00000000 47.41642177
-400.00000000 240.00000000 43.94423731
-400.00000000 250.00000000 40.76490421
-400.00000000 260.00000000 37.86113241
-400.00000000 270.00000000 35.21447587
-400.00000000 280.00000000 32.80496674
-400.00000000 290.00000000 30.61100830
-400.00000000 300.00000000 28.61056378
-400.00000000 310.00000000 26.78322455
-400.00000000 320.00000000 25.11178882
-400.00000000 330.00000000 23.58226559
-400.00000000 340.00000000 22.18243390
-400.00000000 350.00000000 20.90018821
-400.00000000 360.00000000 19.72298283
-400.00000000 370.00000000 18.63871657
