0.000000 0.000000 0.000000 0.001000
0.010000 10.680601 5.340300 0.001000
0.020000 7.777631 4.509176 0.001000
0.030000 3.424601 4.079831 0.001000
0.040000 0.375429 4.179703 0.001000
0.050000 2.120488 3.913187 0.001000
0.060000 1.744410 3.712653 0.001000
0.070000 0.265459 3.657195 0.001000
0.080000 0.970980 3.524775 0.001000
0.090000 1.154143 3.391416 0.001000
0.100000 0.433264 3.307467 0.001000
0.110000 0.476357 3.222195 0.001000
0.120000 0.813687 3.126413 0.001000
0.130000 0.467440 3.050471 0.001000
0.140000 0.227888 2.987530 0.001000
0.150000 0.583360 2.914728 0.001000
0.160000 0.448937 2.850253 0.001000
0.170000 0.134169 2.798675 0.001000
0.180000 0.418020 2.741036 0.001000
0.190000 0.407977 2.686692 0.001000
0.200000 0.145775 2.641343 0.001000
0.210000 0.297971 2.594283 0.001000
0.220000 0.358530 2.548229 0.001000
0.230000 0.174792 2.507892 0.001000
0.240000 0.213223 2.468437 0.001000
0.250000 0.307871 2.429017 0.001000
0.260000 0.192390 2.393171 0.001000
0.270000 0.158299 2.359282 0.001000
0.280000 0.260026 2.325161 0.001000
0.290000 0.197820 2.293261 0.001000
0.300000 0.128814 2.263521 0.001000
0.310000 0.217268 2.233658 0.001000
0.320000 0.194262 2.205171 0.001000
0.330000 0.117965 2.178623 0.001000
0.340000 0.180849 2.152213 0.001000
0.350000 0.184805 2.126658 0.001000
0.360000 0.116872 2.102684 0.001000
0.370000 0.151358 2.079099 0.001000
0.380000 0.171905 2.056059 0.001000
0.390000 0.118660 2.034250 0.001000
0.400000 0.128854 2.012995 0.001000
0.410000 0.157411 1.992115 0.001000
0.420000 0.119892 1.972175 0.001000
0.430000 0.112865 1.952859 0.001000
0.440000 0.142678 1.933840 0.001000
0.450000 0.119388 1.915532 0.001000
0.460000 0.102372 1.897850 0.001000
0.470000 0.128664 1.880438 0.001000
0.480000 0.117036 1.863568 0.001000
0.490000 0.095961 1.847281 0.001000
0.500000 0.116001 1.831264 0.001000
0.510000 0.113150 1.815666 0.001000
0.520000 0.092152 1.800587 0.001000
0.530000 0.105057 1.785787 0.001000
0.540000 0.108174 1.771318 0.001000
0.550000 0.089713 1.757299 0.001000
0.560000 0.095968 1.743563 0.001000
0.570000 0.102554 1.730101 0.001000
0.580000 0.087794 1.717022 0.001000
0.590000 0.088679 1.704225 0.001000
0.600000 0.096679 1.691661 0.001000
0.610000 0.085897 1.679422 0.001000
0.620000 0.082988 1.667456 0.001000
0.630000 0.090865 1.655698 0.001000
0.640000 0.083787 1.644215 0.001000
0.650000 0.078604 1.632990 0.001000
0.660000 0.085345 1.621955 0.001000
0.670000 0.081393 1.611156 0.001000
0.680000 0.075206 1.600595 0.001000
0.690000 0.080277 1.590213 0.001000
0.700000 0.078742 1.580034 0.001000
0.710000 0.072492 1.570072 0.001000
0.720000 0.075745 1.560280 0.001000
0.730000 0.075907 1.550666 0.001000
0.740000 0.070214 1.541247 0.001000
0.750000 0.071776 1.531990 0.001000
0.760000 0.072976 1.522892 0.001000
0.770000 0.068186 1.513969 0.001000
0.780000 0.068346 1.505199 0.001000
0.790000 0.070038 1.496572 0.001000
0.800000 0.066284 1.488103 0.001000
0.810000 0.065401 1.479778 0.001000
0.820000 0.067169 1.471583 0.001000
0.830000 0.064432 1.463531 0.001000
0.840000 0.062869 1.455613 0.001000
0.850000 0.064429 1.447816 0.001000
0.860000 0.062593 1.440148 0.001000
0.870000 0.060671 1.432605 0.001000
0.880000 0.061858 1.425175 0.001000
0.890000 0.060758 1.417861 0.001000
0.900000 0.058732 1.410664 0.001000
0.910000 0.059478 1.403572 0.001000
0.920000 0.058932 1.396587 0.001000
0.930000 0.056987 1.389710 0.001000
0.940000 0.057298 1.382931 0.001000
0.950000 0.057127 1.376251 0.001000
0.960000 0.055383 1.369670 0.001000
0.970000 0.055312 1.363183 0.001000
0.980000 0.055363 1.356785 0.001000
0.990000 0.053880 1.350480 0.001000
1.000000 0.053507 1.344263 0.001000
1.010000 0.053654 1.338130 0.001000
1.020000 0.052450 1.332082 0.001000
1.030000 0.051862 1.326116 0.001000
1.040000 0.052015 1.320229 0.001000
1.050000 0.051077 1.314421 0.001000
1.060000 0.050358 1.308691 0.001000
1.070000 0.050455 1.303034 0.001000
1.080000 0.049750 1.297451 0.001000
1.090000 0.048972 1.291940 0.001000
1.100000 0.048981 1.286499 0.001000
1.110000 0.048464 1.281126 0.001000
1.120000 0.047685 1.275822 0.001000
1.130000 0.047594 1.270583 0.001000
1.140000 0.047219 1.265408 0.001000
1.150000 0.046479 1.260297 0.001000
1.160000 0.046292 1.255247 0.001000
1.170000 0.046016 1.250258 0.001000
1.180000 0.045340 1.245329 0.001000
1.190000 0.045072 1.240458 0.001000
1.200000 0.044856 1.235644 0.001000
1.210000 0.044257 1.230886 0.001000
1.220000 0.043927 1.226184 0.001000
1.230000 0.043741 1.221534 0.001000
1.240000 0.043222 1.216938 0.001000
1.250000 0.042851 1.212394 0.001000
1.260000 0.042674 1.207901 0.001000
1.270000 0.042230 1.203458 0.001000
1.280000 0.041837 1.199064 0.001000
1.290000 0.041653 1.194717 0.001000
1.300000 0.041275 1.190419 0.001000
1.310000 0.040878 1.186166 0.001000
1.320000 0.040680 1.181959 0.001000
1.330000 0.040356 1.177797 0.001000
1.340000 0.039967 1.173679 0.001000
1.350000 0.039752 1.169604 0.001000
1.360000 0.039471 1.165572 0.001000
1.370000 0.039100 1.161581 0.001000
1.380000 0.038869 1.157631 0.001000
1.390000 0.038619 1.153722 0.001000
