0.000000 8.433254 -1.000000 8.433254 -1.000000 
0.500000 8.320503 -0.995012 8.320503 -0.995012 
1.000000 8.216503 -0.990050 8.216503 -0.990050 
1.500000 8.120263 -0.985112 8.120263 -0.985112 
2.000000 8.030904 -0.980199 8.030904 -0.980199 
2.500000 7.947651 -0.975310 7.947651 -0.975310 
3.000000 7.869817 -0.970446 7.869817 -0.970446 
3.500000 7.796796 -0.965605 7.796796 -0.965605 
4.000000 7.728051 -0.960789 7.728051 -0.960789 
4.500000 7.663108 -0.955997 7.663108 -0.955997 
5.000000 7.601548 -0.951229 7.601548 -0.951229 
5.500000 7.542998 -0.946485 7.542998 -0.946485 
6.000000 7.487130 -0.941765 7.487130 -0.941765 
6.500000 7.433656 -0.937067 7.433656 -0.937067 
7.000000 7.382316 -0.932394 7.382316 -0.932394 
7.500000 7.332885 -0.927743 7.332885 -0.927743 
8.000000 7.285162 -0.923116 7.285162 -0.923116 
8.500000 7.238968 -0.918512 7.238968 -0.918512 
9.000000 7.194147 -0.913931 7.194147 -0.913931 
9.500000 7.150559 -0.909373 7.150559 -0.909373 
10.000000 7.108082 -0.904837 7.108082 -0.904837 
10.500000 7.066605 -0.900325 7.066605 -0.900325 
11.000000 7.026034 -0.895834 7.026034 -0.895834 
11.500000 6.986281 -0.891366 6.986281 -0.891366 
12.000000 6.947273 -0.886920 6.947273 -0.886920 
12.500000 6.908942 -0.882497 6.908942 -0.882497 
13.000000 6.871228 -0.878095 6.871228 -0.878095 
13.500000 6.834079 -0.873716 6.834079 -0.873716 
14.000000 6.797450 -0.869358 6.797450 -0.869358 
14.500000 6.761297 -0.865022 6.761297 -0.865022 
15.000000 6.725586 -0.860708 6.725586 -0.860708 
15.500000 6.690283 -0.856415 6.690283 -0.856415 
16.000000 6.655360 -0.852144 6.655360 -0.852144 
16.500000 6.620791 -0.847894 6.620791 -0.847894 
17.000000 6.586554 -0.843665 6.586554 -0.843665 
17.500000 6.552629 -0.839457 6.552629 -0.839457 
18.000000 6.518997 -0.835270 6.518997 -0.835270 
18.500000 6.485643 -0.831104 6.485643 -0.831104 
19.000000 6.452553 -0.826959 6.452553 -0.826959 
19.500000 6.419714 -0.822835 6.419714 -0.822835 
20.000000 6.387115 -0.818731 6.387115 -0.818731 
20.500000 6.354746 -0.814647 6.354746 -0.814647 
21.000000 6.322597 -0.810584 6.322597 -0.810584 
21.500000 6.290662 -0.806541 6.290662 -0.806541 
22.000000 6.258932 -0.802519 6.258932 -0.802519 
22.500000 6.227402 -0.798516 6.227402 -0.798516 
23.000000 6.196065 -0.794534 6.196065 -0.794534 
23.500000 6.164917 -0.790571 6.164917 -0.790571 
24.000000 6.133952 -0.786628 6.133952 -0.786628 
24.500000 6.103167 -0.782705 6.103167 -0.782705 
25.000000 6.072558 -0.778801 6.072558 -0.778801 
25.500000 6.042121 -0.774916 6.042121 -0.774916 
26.000000 6.011853 -0.771052 6.011853 -0.771052 
26.500000 5.981752 -0.767206 5.981752 -0.767206 
27.000000 5.951814 -0.763379 5.951814 -0.763379 
27.500000 5.922038 -0.759572 5.922038 -0.759572 
28.000000 5.892420 -0.755784 5.892420 -0.755784 
28.500000 5.862960 -0.752014 5.862960 -0.752014 
29.000000 5.833655 -0.748264 5.833655 -0.748264 
29.500000 5.804504 -0.744532 5.804504 -0.744532 
30.000000 5.775504 -0.740818 5.775504 -0.740818 
30.500000 5.746655 -0.737123 5.746655 -0.737123 
