0.000000 0.000000 0.000000 0.001000
2.000000 0.000966 0.000483 0.001000
4.000000 0.001074 0.000483 0.001000
6.000000 0.001174 0.000470 0.001000
8.000000 0.001255 0.000457 0.001000
10.000000 0.001311 0.000445 0.001000
12.000000 0.001339 0.000433 0.001000
14.000000 0.001339 0.000419 0.001000
16.000000 0.001316 0.000403 0.001000
18.000000 0.001275 0.000387 0.001000
20.000000 0.001224 0.000370 0.001000
22.000000 0.001171 0.000355 0.001000
24.000000 0.001120 0.000341 0.001000
26.000000 0.001077 0.000329 0.001000
28.000000 0.001044 0.000318 0.001000
30.000000 0.001021 0.000309 0.001000
32.000000 0.001006 0.000300 0.001000
34.000000 0.000998 0.000293 0.001000
36.000000 0.000992 0.000286 0.001000
38.000000 0.000985 0.000280 0.001000
40.000000 0.000974 0.000274 0.001000
42.000000 0.000957 0.000269 0.001000
44.000000 0.000934 0.000265 0.001000
46.000000 0.000904 0.000261 0.001000
48.000000 0.000869 0.000258 0.001000
50.000000 0.000830 0.000257 0.001000
52.000000 0.000789 0.000257 0.001000
54.000000 0.000749 0.000258 0.001000
56.000000 0.000710 0.000260 0.001000
58.000000 0.000673 0.000263 0.001000
60.000000 0.000640 0.000266 0.001000
62.000000 0.000609 0.000270 0.001000
64.000000 0.000581 0.000275 0.001000
66.000000 0.000553 0.000279 0.001000
68.000000 0.000525 0.000285 0.001000
70.000000 0.000515 0.000289 0.001000
72.000000 0.000509 0.000293 0.001000
74.000000 0.000514 0.000297 0.001000
76.000000 0.000522 0.000299 0.001000
78.000000 0.000526 0.000301 0.001000
80.000000 0.000526 0.000303 0.001000
82.000000 0.000522 0.000304 0.001000
84.000000 0.000515 0.000305 0.001000
86.000000 0.000508 0.000306 0.001000
88.000000 0.000500 0.000307 0.001000
90.000000 0.000494 0.000308 0.001000
92.000000 0.000489 0.000309 0.001000
94.000000 0.000486 0.000310 0.001000
96.000000 0.000484 0.000311 0.001000
98.000000 0.000482 0.000311 0.001000
100.000000 0.000479 0.000311 0.001000
102.000000 0.000475 0.000312 0.001000
104.000000 0.000470 0.000312 0.001000
106.000000 0.000462 0.000312 0.001000
108.000000 0.000453 0.000313 0.001000
110.000000 0.000442 0.000313 0.001000
112.000000 0.000430 0.000314 0.001000
114.000000 0.000418 0.000314 0.001000
116.000000 0.000405 0.000315 0.001000
118.000000 0.000392 0.000316 0.001000
120.000000 0.000380 0.000317 0.001000
122.000000 0.000368 0.000318 0.001000
124.000000 0.000357 0.000319 0.001000
126.000000 0.000346 0.000320 0.001000
128.000000 0.000335 0.000321 0.001000
130.000000 0.000324 0.000322 0.001000
132.000000 0.000312 0.000323 0.001000
134.000000 0.000301 0.000325 0.001000
136.000000 0.000289 0.000326 0.001000
138.000000 0.000277 0.000328 0.001000
140.000000 0.000265 0.000329 0.001000
142.000000 0.000260 0.000331 0.001000
144.000000 0.000256 0.000332 0.001000
146.000000 0.000250 0.000333 0.001000
148.000000 0.000246 0.000334 0.001000
150.000000 0.000244 0.000336 0.001000
152.000000 0.000242 0.000337 0.001000
154.000000 0.000241 0.000338 0.001000
156.000000 0.000241 0.000339 0.001000
158.000000 0.000243 0.000339 0.001000
160.000000 0.000247 0.000340 0.001000
162.000000 0.000251 0.000340 0.001000
164.000000 0.000256 0.000341 0.001000
166.000000 0.000261 0.000341 0.001000
168.000000 0.000265 0.000341 0.001000
170.000000 0.000266 0.000341 0.001000
172.000000 0.000265 0.000341 0.001000
174.000000 0.000262 0.000341 0.001000
176.000000 0.000257 0.000341 0.001000
178.000000 0.000250 0.000341 0.001000
180.000000 0.000241 0.000341 0.001000
182.000000 0.000233 0.000341 0.001000
184.000000 0.000225 0.000342 0.001000
186.000000 0.000219 0.000342 0.001000
188.000000 0.000213 0.000342 0.001000
190.000000 0.000208 0.000342 0.001000
192.000000 0.000204 0.000342 0.001000
194.000000 0.000200 0.000343 0.001000
196.000000 0.000195 0.000343 0.001000
198.000000 0.000190 0.000343 0.001000
200.000000 0.000185 0.000343 0.001000
202.000000 0.000178 0.000344 0.001000
204.000000 0.000170 0.000344 0.001000
206.000000 0.000161 0.000344 0.001000
208.000000 0.000152 0.000345 0.001000
210.000000 0.000143 0.000345 0.001000
212.000000 0.000135 0.000346 0.001000
214.000000 0.000127 0.000346 0.001000
216.000000 0.000120 0.000347 0.001000
218.000000 0.000114 0.000348 0.001000
220.000000 0.000111 0.000348 0.001000
222.000000 0.000109 0.000349 0.001000
224.000000 0.000108 0.000349 0.001000
226.000000 0.000111 0.000350 0.001000
228.000000 0.000114 0.000350 0.001000
230.000000 0.000117 0.000350 0.001000
232.000000 0.000119 0.000350 0.001000
234.000000 0.000120 0.000351 0.001000
236.000000 0.000120 0.000351 0.001000
238.000000 0.000118 0.000351 0.001000
240.000000 0.000116 0.000351 0.001000
242.000000 0.000113 0.000351 0.001000
244.000000 0.000110 0.000351 0.001000
246.000000 0.000108 0.000351 0.001000
248.000000 0.000106 0.000352 0.001000
250.000000 0.000104 0.000352 0.001000
252.000000 0.000103 0.000352 0.001000
254.000000 0.000103 0.000352 0.001000
256.000000 0.000102 0.000352 0.001000
