0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.100000 -0.051857 0.000000 0.000000 0.000000 -0.019168 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.019168 -0.000000 0.000000 0.000000 0.052814 0.000000 0.000000 0.000000 -0.059334 0.005308 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000021 0.001013 0.000000 0.000000 -0.018781 -0.001989 0.000000 0.000000 -0.066219 0.005543 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052336 0.005543 0.000000 0.000000 0.019127 0.002026 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.059334 -0.005308 0.000000 0.000000 -0.000021 -0.001013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000194 -0.000994 0.000000 0.000000 -0.059812 0.000235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.018781 0.001989 0.000000 0.000000 0.052336 -0.005543 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.066219 -0.005543 0.000000 0.000000 0.019127 -0.002026 0.000000 0.000000 0.000194 0.000994 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.059812 -0.000235 0.000000 0.000000 0.051857 0.000000 0.000000 0.000000 0.019168 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.019168 0.000000 0.000000 0.000000 -0.052814 0.000000 
0.200000 -0.098119 0.000000 0.000000 0.000000 -0.037753 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.037753 -0.000000 0.000000 0.000000 0.103535 0.000000 0.000000 0.000000 -0.114854 0.020399 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000128 0.003967 0.000000 0.000000 -0.035535 -0.007587 0.000000 0.000000 -0.128172 0.021429 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100827 0.021429 0.000000 0.000000 0.037496 0.007935 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.114854 -0.020399 0.000000 0.000000 -0.000128 -0.003967 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001109 -0.003793 0.000000 0.000000 -0.117562 0.001029 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.035535 0.007587 0.000000 0.000000 0.100827 -0.021429 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.128172 -0.021429 0.000000 0.000000 0.037496 -0.007935 0.000000 0.000000 0.001109 0.003793 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.117562 -0.001029 0.000000 0.000000 0.098119 0.000000 0.000000 0.000000 0.037753 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.037753 0.000000 0.000000 0.000000 -0.103535 0.000000 
0.300000 -0.134499 0.000000 0.000000 0.000000 -0.055264 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.055264 -0.000000 0.000000 0.000000 0.150223 0.000000 0.000000 0.000000 -0.163562 0.043018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000430 0.008624 0.000000 0.000000 -0.048710 -0.015813 0.000000 0.000000 -0.182390 0.045645 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.142361 0.045645 0.000000 0.000000 0.054405 0.017249 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.163562 -0.043018 0.000000 0.000000 -0.000430 -0.008624 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003277 -0.007906 0.000000 0.000000 -0.171424 0.002627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.048710 0.015813 0.000000 0.000000 0.142361 -0.045645 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.182390 -0.045645 0.000000 0.000000 0.054405 -0.017249 0.000000 0.000000 0.003277 0.007906 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.171424 -0.002627 0.000000 0.000000 0.134499 0.000000 0.000000 0.000000 0.055264 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055264 0.000000 0.000000 0.000000 -0.150223 0.000000 
0.400000 -0.158854 0.000000 0.000000 0.000000 -0.071374 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.071374 -0.000000 0.000000 0.000000 0.191227 0.000000 0.000000 0.000000 -0.203815 0.070111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.001059 0.014629 0.000000 0.000000 -0.057531 -0.025393 0.000000 0.000000 -0.226738 0.075453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.175041 0.075453 0.000000 0.000000 0.069255 0.029259 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.203815 -0.070111 0.000000 0.000000 -0.001059 -0.014629 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006922 -0.012697 0.000000 0.000000 -0.220001 0.005342 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.057531 0.025393 0.000000 0.000000 0.175041 -0.075453 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.226738 -0.075453 0.000000 0.000000 0.069255 -0.029259 0.000000 0.000000 0.006922 0.012697 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.220001 -0.005342 0.000000 0.000000 0.158854 0.000000 0.000000 0.000000 0.071374 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.071374 0.000000 0.000000 0.000000 -0.191227 0.000000 
0.500000 -0.171264 0.000000 0.000000 0.000000 -0.085953 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.085953 -0.000000 0.000000 0.000000 0.225286 0.000000 0.000000 0.000000 -0.235428 0.098602 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.002182 0.021565 0.000000 0.000000 -0.062025 -0.035133 0.000000 0.000000 -0.260532 0.108050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.198275 0.108050 0.000000 0.000000 0.081589 0.043129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.235428 -0.098602 0.000000 0.000000 -0.002182 -0.021565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011964 -0.017567 0.000000 0.000000 -0.262439 0.009448 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.062025 0.035133 0.000000 0.000000 0.198275 -0.108050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.260532 -0.108050 0.000000 0.000000 0.081589 -0.043129 0.000000 0.000000 0.011964 0.017567 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.262439 -0.009448 0.000000 0.000000 0.171264 0.000000 0.000000 0.000000 0.085953 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.085953 0.000000 0.000000 0.000000 -0.225286 0.000000 
0.600000 -0.173429 0.000000 0.000000 0.000000 -0.099063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.099063 -0.000000 0.000000 0.000000 0.251591 0.000000 0.000000 0.000000 -0.259359 0.126038 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.003974 0.029009 0.000000 0.000000 -0.062809 -0.044193 0.000000 0.000000 -0.284263 0.141112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.212510 0.141112 0.000000 0.000000 0.091116 0.058017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.259359 -0.126038 0.000000 0.000000 -0.003974 -0.029009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.018127 -0.022096 0.000000 0.000000 -0.298440 0.015074 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.062809 0.044193 0.000000 0.000000 0.212510 -0.141112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.284263 -0.141112 0.000000 0.000000 0.091116 -0.058017 0.000000 0.000000 0.018127 0.022096 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.298440 -0.015074 0.000000 0.000000 0.173429 0.000000 0.000000 0.000000 0.099063 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.099063 0.000000 0.000000 0.000000 -0.251591 0.000000 
0.700000 -0.167708 0.000000 0.000000 0.000000 -0.110909 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.110909 -0.000000 0.000000 0.000000 0.269806 0.000000 0.000000 0.000000 -0.277143 0.150912 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.006598 0.036585 0.000000 0.000000 -0.060737 -0.052160 0.000000 0.000000 -0.299091 0.173031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.218757 0.173031 0.000000 0.000000 0.097713 0.073169 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.277143 -0.150912 0.000000 0.000000 -0.006598 -0.036585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025086 -0.026080 0.000000 0.000000 -0.328192 0.022119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.060737 0.052160 0.000000 0.000000 0.218757 -0.173031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.299091 -0.173031 0.000000 0.000000 0.097713 -0.073169 0.000000 0.000000 0.025086 0.026080 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.328192 -0.022119 0.000000 0.000000 0.167708 0.000000 0.000000 0.000000 0.110909 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.110909 0.000000 0.000000 0.000000 -0.269806 0.000000 
0.800000 -0.156247 0.000000 0.000000 0.000000 -0.121768 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.121768 -0.000000 0.000000 0.000000 0.280050 0.000000 0.000000 0.000000 -0.290337 0.172612 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.010173 0.043993 0.000000 0.000000 -0.056586 -0.058934 0.000000 0.000000 -0.306348 0.202840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.218149 0.202840 0.000000 0.000000 0.101423 0.087987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.290337 -0.172612 0.000000 0.000000 -0.010173 -0.043993 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.032591 -0.029467 0.000000 0.000000 -0.352239 0.030228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.056586 0.058934 0.000000 0.000000 0.218149 -0.202840 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.306348 -0.202840 0.000000 0.000000 0.101423 -0.087987 0.000000 0.000000 0.032591 0.029467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.352239 -0.030228 0.000000 0.000000 0.156247 0.000000 0.000000 0.000000 0.121768 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.121768 0.000000 0.000000 0.000000 -0.280050 0.000000 
0.900000 -0.140528 0.000000 0.000000 0.000000 -0.131915 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.131915 -0.000000 0.000000 0.000000 0.282841 0.000000 0.000000 0.000000 -0.300161 0.191110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.014741 0.051024 0.000000 0.000000 -0.050893 -0.064501 0.000000 0.000000 -0.307233 0.229938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.211684 0.229938 0.000000 0.000000 0.102433 0.102048 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.300161 -0.191110 0.000000 0.000000 -0.014741 -0.051024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.040511 -0.032250 0.000000 0.000000 -0.371317 0.038829 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.050893 0.064501 0.000000 0.000000 0.211684 -0.229938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.307233 -0.229938 0.000000 0.000000 0.102433 -0.102048 0.000000 0.000000 0.040511 0.032250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.371317 -0.038829 0.000000 0.000000 0.140528 0.000000 0.000000 0.000000 0.131915 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.131915 0.000000 0.000000 0.000000 -0.282841 0.000000 
