22.500000 -5133756457602940249062550057966232500131211282941603171085294569272762086504355101409280.000000 146086631264177720588406204138928254561440743304480546323450019701815930229331396132864.000000
22.600000 -26187191278454577440335243285692537635874636563521446494530914050012436000141004718997504.000000 -9992143083683036380543268752404423598499196065386405727632475393158630775251286511058944.000000
22.700000 -111130173697345602754692469226723268986308972199806731469812088184271876470849396589723648.000000 -105155925428141570890117257237426575297798860649835660616903517081462702063490177926430720.000000
22.800000 -340114478035824834763305742908877965430558063552999120139240256336758433097854797056311296.000000 -762849298857623865332912152500011147211843880707545961869732586666446877320157860743610368.000000
22.900000 -115857186579012168367205811563100922016595243666795741987414052802305333089070947411951616.000000 -4558501283268768729639329845241607421395593511491374683828165610125567870395014985719742464.000000
23.000000 8977633444442489103026040391797169604284618242636766187577515935565057268654113201674256384.000000 -23219673851937052119226560804738784164357789665179175137691620961312570198102003732617101312.000000
23.100000 93978346754872132095192464111149154056838411360394325711019992251139745999900482383820881920.000000 -98164882030310023226561717586651982750308243301559665131387750148467968658317399601998462976.000000
23.200000 679588612838837825119730476319139760138737334828060570742628595418286400491664525013721022464.000000 -297165236339915709365868200759993638524600362843557273213314177862608230783397965206550216704.000000
23.300000 4046593705837957093156962452931632684552563657210076413197781005446559428146062798427682504704.000000 -68893881041350630310114153503917187870579961307007496423360153611745942345778606389071970304.000000
23.400000 20514619768002166375163758812891825456309765221322965804909253371472433025853106476339639091200.000000 8154461358115241991337595416756217725860659153478688364646669407634249619547164238218486874112.000000
23.500000 86091414330325464638246770192484711838274839908896089001730737585824139871150542889621705981952.000000 84122017223403248362906858633885736652057780145835527702645256217966251382085475778913554661376.000000
23.600000 256316540115511691328778687656028091421416072338913584174910440234011871836517035438053015945216.000000 603844850810843240110161604100467000831372119580756722687239637014506630439613510323139912925184.000000
23.700000 20997793941990533001727511506740703388971944718911722703735654947701456964344943686537501999104.000000 3573299881484069037059240397232498416595047261483923106331573669896953895477770888921200113745920.000000
23.800000 -7389893770792072278998334992130607012160090858455484225200603366115508887824722575815344849420288.000000 17996962026423559659127337054756198498293743924145416832782028350320226978584059960360058996391936.000000
23.900000 -74833144669852786713375243972555938179823457503305549025368998268287818135909119583034194303909888.000000 74888016851266858525384037731964737822994498161849357431079297256435050167192709909000374806642688.000000
24.000000 -532466707271298593732120357720192883310435572162709455008053733782394689816941829962686371561734144.000000 219192361706131477257059473310960420929843975027801290074568031283900995781952737371486231191355392.000000
24.100000 -3130308188127930382882207162217668642587143760383283290068476145304250111312663306038286193344380928.000000 -14185377236674113272320010920036146223914095114083874990075855449890224781582787682441306312802304.000000
24.200000 -15671467724207533856769764644161540064063619083968592926215316817504881602458571203262251050362470400.000000 -6613192159593104617930800676904801790818636845624174388246847275733864806617544277852896380867051520.000000
24.300000 -64775379095576469013420657217363138374753094385911914002693160129433027950310337165120950979459547136.000000 -65873534047844996557569873027259779151386855031785312920301916020130269438924601761923412799480922112.000000
24.400000 -187360919985516104017629110027507246295966406144967370587230270872240403064208443313637740935645233152.000000 -465255118456154074559175595871991515478482254539961826050710783867972772269173443153690703936589135872.000000
24.500000 29883758937553309738120868961116810387190948165334405055957859182729285036113048665181884101802590208.000000 -2721649320021196991254654683315197936571149835011179246078667699037209232447020541003057926189120225280.000000
24.600000 5809996343616017700643567760246175180277855082387705062707637085197098459584164915872929146707579502592.000000 -13572633245692220335394851872182621654926728984263533983601741852414172734158833369238267596635656683520.000000
24.700000 57291706496781751387216361510135641045129045179027583114831171158493767451127158954297950846514400067584.000000 -55904769912139924606720918947836235254321583863461283619938125583141901572317970582143781492273511923712.000000
24.800000 402833009721258875347669510983342285255383558727973583852677989449567311645583050588201729400685950140416.000000 -160998695809073314209928145295175495393665015402025728943395657596742059551330407798976839968721526063104.000000
24.900000 2349768759379187425330046381600950044820537215105751649864828596774763986915959430891356876960274237620224.000000 29392924183584111764546765541557989787200262335527406120391798581586627112168506522263667147597806567424.000000
25.000000 11693959499944297301342993947177567635283701379371545598693697226202473122965490455963014002919838719148032.000000 5014494927412532307478736008263423686018092965368891393585258528794729968083465455836414020767571242909696.000000
25.100000 48094468826011712444236275059973154985802972512433247555411035192814696308467523909082617184492084822802432.000000 49282444734814138968725239218973033535256401196902441299011712703544771705070396918045792290552872376991744.000000
25.200000 138421441351650065067935037414251465378504632791005881474422165712870108340923079323576164578939572829814784.000000 345833842487336044666727344551239532226295798048259516817377795450821395028335278300561690583655662657470464.000000
25.300000 -23687915178855772440212493375494337868597067609409280927569051282200567025730620562927745456658080879083520.000000 2014036333826783439438977206435071762242797006124026574249262486575287405039240869806375294612694033667981312.000000
25.400000 -4282064897141268027994600218800017410439597579228521452720065292871652943244218401770939471348852599499522048.000000 10008070347657281288339046434072345257636677987038035374531288102776673912944522227411984572897441716834926592.000000
25.500000 -42054208292805303091089435728836278724903532918410961240679294742519273954872362001208042164013490681350717440.000000 41098808397107376597806465346421119449869351311829220845230863957796630510444646324706380490872804055441211392.000000
25.600000 -294664501172056258070523135786391302184502932836385131317640856091521815804842238895054038825086529572056334336.000000 118115585747203271915825517879159147308597644506475104704977502457771456468530951810531614798491011817448407040.000000
25.700000 -1712649012566627158716290741687965480260352546935291420648152106363728476877672622585147037120920560987549990912.000000 -19724469294745198823634970240990307183001380770213048990163100798692425619712941106701578912382110268877963264.000000
25.800000 -8489331800193663863257086269902603780588031758098904231536744094970688109722023514278396348665024381412911874048.000000 -3632869918187341986403341702902437448826222020815362063794538501941217194195412093029811393914795489777969790976.000000
25.900000 -34751817857462918893055842500060389387817008333082252512358216568114450907432155939653168137145628879169702068224.000000 -35587156842731980435661717998843466706089259235234933500877005062063440556124000223991667642869242704247492968448.000000
26.000000 -99415231643245397856208637264817354340930280675267162308329980237429854907962220739088840990892251340365323304960.000000 -248532215771778096730528200769953193715944202829071576548255605340600403381488553384284997769726622652481977450496.000000
26.100000 18111038979905480479322993582715212396410951348684255850920293047798495057725953607567641960906817190924879134720.000000 -1438822880776276251080021029385565759742307506275250346619175250173638243845820016082973427355610710549792762626048.000000
26.200000 3049726953805469848224743245340170973652247490855431356753919101020404945427966421249221311682405617443089615421440.000000 -7098465721588898056950782818081059523197019175804732852840178342617701208655905195227661537052150049357541664620544.000000
26.300000 29691596505263875762666587907343548528767217428666913259592623934029808174897670713656491375475889902520469513306112.000000 -28889350079788897881203349003813685267931514968501228467481155820366456837806082890597174233355860536072655740076032.000000
26.400000 206136256446077813187053074377887732326071839628520444355532620869082346820647820927342620302052442672937273227476992.000000 -81926392533156115109497350109976926256334471941249425765429990294457344193993143807495395107639451637983261434576896.000000
26.500000 1185791899993373883612466030390110249908525117323271342520875994262649568347854752296423830923102056865797242578010112.000000 18035281291797436192453346984735108745841306477902737040950582912032009118979938483952571488360720726280789842460672.000000
26.600000 5808536216740690906466689815304501594091382263121195876224685847184799506132332204458867842565882970701602546922815488.000000 2516222630098232205116311207513730989335121452575594642912985236561008970004055033059521301077599765731536389506334720.000000
26.700000 23441139460757571607889202444278537749012471709741697603817213917542363520213902506385947648974872870337489580534530048.000000 24253254618407903980030903679379340272520063858111719809432918034496844850672613512118134788618993127198263391809437696.000000
26.800000 65662066154257851129746419245640092227495202989360724502582837911022474744424058022512162540845007249201280338630803456.000000 166950169616046365502476890645501361690676042793241062390301129090412318038398263729196241402908668119238040361862430720.000000
26.900000 -18012784647648617091287096868859905887225383050300870119838925708787805495101482698367409130132801782180395146291445760.000000 952123318143384392333898764086745103904231931930108530133358408613579887183295505212741423019401094391496669689251102720.000000
27.000000 -2022348757152903851535622148722987709816083297063310587953987270150703367642709526309735978269200692353786658600706375680.000000 4621313278058632101482592165917690955452857599032228197546896151279413395696997209666095379210544039235946530395566112768.000000
27.100000 -19237346152606473069670228539194644147109128159919071001443142942956753854768656897884017564871489871381997912108577062912.000000 18459706107233186049794456090810077081694752627346348070351366807822726878200752243031728128537171255957318928540190638080.000000
27.200000 -130996782847556665932267561436781551521548423339643232933215961578399045387358252858887555565669902106681402559367867269120.000000 51010858080456376593823087753110931600745125613416465179364656511652737737836023046320739685243773347075791408844186320896.000000
27.300000 -739158896363144555366853715144548124734352341268799764467397011416172501493467066555301725897278465590360697614993232756736.000000 -16265173011911445538637664795268551962660431446673324065842451965281604922731018786560812525766236349299684818719009144832.000000
27.400000 -3548216814656422282875169748476932606237362835463589680979813153151927969227472760733887660131984664039712484646194610438144.000000 -1564375598467437744237336267902617900489148126330367527642961529686657198913665349724545237452371564290746749103448591958016.000000
27.500000 -14005789352580681628473955332073965087442647849821464996143732735654117410374583624092407111530562888691445262860123876884480.000000 -14665941733172281873075567799466101736606963601012454032308706878213750477895438898751327759862441503129482094686493197991936.000000
27.600000 -38161335514131029860260667053363531927371724960972529501514674255851711838099347922759023259690128449654081049137172155727872.000000 -98595061398592368891395068812157073731343880730307289639802582467838745491735635102969100480254880083477952617698921614934016.000000
27.700000 13021734467125397662185411382860560669879771031801340869516749538325743538764152709613218632573102439988984559646920081932288.000000 -549162195064468642983452665153784385529102443933692664824842394140362248742299079623917498279885506617659153766707960874008576.000000
27.800000 1150818289578277394568916453494952097601306455879368072488059052062518657284947521758995986861272387738745365572699609123258368.000000 -2600559055415226962668994225179174788296179194775634796043571742155310227269502215224069035000055499681714846278212247497998336.000000
27.900000 10615655706251231351133829093131379726892260886258660798071208678880076784950413440562165915025530051352392028324075394541027328.000000 -10117073786477790134642761904475644221452607868097172456349146068183505909047544161782849857969124955195144556439009614509375488.000000
28.000000 70234777332021230524809671555556495178177712350043370120152722592597524488159985496672892941824070216359099469991027948870696960.000000 -27131688512116226837463764942694195134780871330710697900378860277766167306192924898740243826259832436535727841109679580337143808.000000
28.100000 384631204929156386796723750676264153714373580917770460411184709290615199094709604884883624430972380417844011105899967430344572928.000000 9217974329982149872296177040998694730877951887614064622586571301310184459350613254204649579870083160786451596414656479515115520.000000
28.200000 1788426687941488165719036910390958797075422076313420937637874931693950744500182525706646650117686897363427632254453615219596853248.000000 791054821918131301631310804075914076329177442930169534750012698963857715723358049480204402069445124675551190455765110147092840448.000000
28.300000 6821036831889630651567420012121194316115849537387791793184762864391710567445308327989144178617844721133408276600773808762705149952.000000 7148365314477497289393633846071521851359177399933741409213085029371434842423330408299183228887162328742815047058094896676228562944.000000
28.400000 17916640872939319934768490275397653336680492558028133185315638414572042534024871315116221138766104445087979575235879117904322494464.000000 46236138057014936601603714517243413973009396298240205038348122043132637337054343551638795600215522470342220561711613837496633262080.000000
28.500000 -5562502959625337499936882692325759322228354231386561017912944995375303899578247357036989905680317747701868223649443006187548180480.000000 246885106306453471319816924667940908871982462071931218909419682569439292500983441454011517401818125558153353076090396274908026896384.000000
28.600000 -491190077459260636937156264307312157515968743395503051755318017055015410258734648654329998406876079089352537859792579480853697003520.000000 1115750294980748956392085676058335768432304981398236295830372882854181937590652377399939434104363133260038361353932523598626145959936.000000
28.700000 -4302062658056043883841150552175819466492496535285330843245338067414068015572989334629772613300253264263469079824685212034989404717056.000000 4121138582677891765796644233818888031797747692623970043295702070445728087289141136251639891785612574133298613374438659889240182095872.000000
28.800000 -26807201535612324143712727472153218308132734738715140778382305827658396614450435200523696570103957372512468250636274428679115591647232.000000 10450515615854832083388819549314229729683801782065687431405498906328194387771008145511340901859578761741259455159081224526758265487360.000000
28.900000 -137016847183482336128524162658362493898958417196291029983297843024628864894416796173921465961267255338732415434505542193774928819388416.000000 -2816603837353662879260333230590142563563044998683930825147092085562591763147049803937097461069275468260856480633395108911517072883712.000000
29.000000 -588111880996056252161215025107137870064587733670342376747670843248209989747982656862216103656346840549006148105866043205479323400142848.000000 -257652828903313247317067664289442623716223239819666695734236017802052355465263193052887845223681661237045760402257674223596847734194176.000000
29.100000 -2042885764529856047441243671844433257824255289072040425060968463175272315890016590399003452159422818894680470358241621375306771948634112.000000 -2126215475896779797999748635365058421671488372270909809285042080167241820949503749325291351584311020419074064094615910155654259984564224.000000
29.200000 -4811724188409303749587767673481042218203564714597709428099405948777514555501873754792321554315533761194858191806457027260231838395793408.000000 -12302120561285434273333524651544118552128589416718518003637856895614719477441968414741116455510946842181400552103586257666906644627324928.000000
29.300000 1137930993770193807667231992959474746562290663145560256942003860107028646343833058320956941233462759896571436388562849144948614636765184.000000 -57337943983366184462138615321534954346023186958502741536598449954367684892939455165945940012687275379237226673001615978530172440884019200.000000
29.400000 95815308503308140634733444888117089611343003730698356272576401420677225006205266280817812782430411610440675896358787687298554397326311424.000000 -218887354742247827233522057227560271533090348564277870662371235413341773403332851573582829196605246577186038509656843205804157994744676352.000000
29.500000 678620892059102098320946968204102620666491934825715530604990579157015375022544802725747140259487828974043875485438726139380941347012739072.000000 -651945078847348523297349206491661989519697726979550637884029096177617147936174757036232048323151213194747544112819546611559154151923384320.000000
29.600000 3181573166888764353561536339679771125780376088663815535336666678776342404744175243971642963667845838823977851532261417019268151330692136960.000000 -1243072546287370410493425185950398055965345762836359729194816908005350663418257147563986544733081509350114743782381086204549591938430402560.000000
29.700000 10895273655567776129218397575458338943936799669446118124328884796179424980455705264776071031899819257147140769126258054416593032635945582592.000000 222691267524160222500201771318077468473026707098189433785562802876103281256636025684000908487123882215407937032073136998983724708285906944.000000
29.800000 25156809220979652668567973121546351346814788223641716821097665619348248093752890179909226271888665987126390137372092780621796935310963113984.000000 11034579717843837498847806594628253628678900425390281503987181950262431819032475503310396185054615548472386207327183650868382086668673351680.000000
29.900000 26961605453104840332052555329258766718434253125142526623741669521689331544674488235536827735619244537118585573896101792152418191774794645504.000000 28112366794517143762556991997353132169627322802908751754766258695278009335706674802986570370685218402615487065704433936261203582295084105728.000000
