0.000000 0.000000 0.000000 0.001000
0.010000 0.020610 0.010305 0.001000
0.020000 0.021408 0.009909 0.001000
0.030000 0.022207 0.009287 0.001000
0.040000 0.023005 0.008759 0.001000
0.050000 0.023799 0.008339 0.001000
0.060000 0.024588 0.008009 0.001000
0.070000 0.025370 0.007750 0.001000
0.080000 0.026143 0.007547 0.001000
0.090000 0.026905 0.007391 0.001000
0.100000 0.027655 0.007273 0.001000
0.110000 0.028390 0.007185 0.001000
0.120000 0.029109 0.007124 0.001000
0.130000 0.029810 0.007085 0.001000
0.140000 0.030491 0.007063 0.001000
0.150000 0.031151 0.007057 0.001000
0.160000 0.031788 0.007062 0.001000
0.170000 0.032401 0.007078 0.001000
0.180000 0.032987 0.007101 0.001000
0.190000 0.033546 0.007131 0.001000
0.200000 0.034076 0.007165 0.001000
0.210000 0.034577 0.007202 0.001000
0.220000 0.035046 0.007241 0.001000
0.230000 0.035483 0.007280 0.001000
0.240000 0.035887 0.007319 0.001000
0.250000 0.036257 0.007356 0.001000
0.260000 0.036592 0.007392 0.001000
0.270000 0.036891 0.007424 0.001000
0.280000 0.037155 0.007453 0.001000
0.290000 0.037382 0.007477 0.001000
0.300000 0.037572 0.007498 0.001000
0.310000 0.037725 0.007513 0.001000
0.320000 0.037841 0.007523 0.001000
0.330000 0.037919 0.007528 0.001000
0.340000 0.037960 0.007528 0.001000
0.350000 0.037964 0.007521 0.001000
0.360000 0.037931 0.007509 0.001000
0.370000 0.037861 0.007492 0.001000
0.380000 0.037755 0.007468 0.001000
0.390000 0.037613 0.007440 0.001000
0.400000 0.037436 0.007406 0.001000
0.410000 0.037225 0.007367 0.001000
0.420000 0.036980 0.007323 0.001000
0.430000 0.036703 0.007275 0.001000
0.440000 0.036393 0.007223 0.001000
0.450000 0.036053 0.007168 0.001000
0.460000 0.035683 0.007109 0.001000
0.470000 0.035285 0.007048 0.001000
0.480000 0.034859 0.006985 0.001000
0.490000 0.034407 0.006921 0.001000
0.500000 0.033930 0.006856 0.001000
