0.150000 -0.142034 0.000000 0.146966 0.000000 0.146966 0.000000 0.143163 0.000000 0.142034 0.030569 -0.436531 0.030660 0.142599 0.030660 -0.143163 -0.030750 0.142034 -0.030569 0.142599 -0.030660 -0.436531 -0.030660 -0.143163 0.030750 0.142034 0.000000 -0.146966 0.000000 -0.146966 0.000000 -0.143163 0.000000 
0.160000 -0.150725 0.000000 0.156694 0.000000 0.156694 0.000000 0.152087 0.000000 0.150725 0.034672 -0.464794 0.034789 0.151406 0.034789 -0.152087 -0.034905 0.150725 -0.034672 0.151406 -0.034789 -0.464794 -0.034789 -0.152087 0.034905 0.150725 0.000000 -0.156694 0.000000 -0.156694 0.000000 -0.152087 0.000000 
0.170000 -0.159269 0.000000 0.166409 0.000000 0.166409 0.000000 0.160893 0.000000 0.159269 0.039011 -0.492898 0.039159 0.160081 0.039159 -0.160893 -0.039307 0.159269 -0.039011 0.160081 -0.039159 -0.492898 -0.039159 -0.160893 0.039307 0.159269 0.000000 -0.166409 0.000000 -0.166409 0.000000 -0.160893 0.000000 
0.180000 -0.167658 0.000000 0.176109 0.000000 0.176109 0.000000 0.169574 0.000000 0.167658 0.043582 -0.520835 0.043766 0.168616 0.043766 -0.169574 -0.043951 0.167658 -0.043582 0.168616 -0.043766 -0.520835 -0.043766 -0.169574 0.043951 0.167658 0.000000 -0.176109 0.000000 -0.176109 0.000000 -0.169574 0.000000 
0.190000 -0.175886 0.000000 0.185795 0.000000 0.185795 0.000000 0.178125 0.000000 0.175886 0.048378 -0.548596 0.048606 0.177005 0.048606 -0.178125 -0.048834 0.175886 -0.048378 0.177005 -0.048606 -0.548596 -0.048606 -0.178125 0.048834 0.175886 0.000000 -0.185795 0.000000 -0.185795 0.000000 -0.178125 0.000000 
0.200000 -0.183944 0.000000 0.195466 0.000000 0.195466 0.000000 0.186538 0.000000 0.183944 0.053394 -0.576172 0.053673 0.185241 0.053673 -0.186538 -0.053951 0.183944 -0.053394 0.185241 -0.053673 -0.576172 -0.053673 -0.186538 0.053951 0.183944 0.000000 -0.195466 0.000000 -0.195466 0.000000 -0.186538 0.000000 
0.210000 -0.191826 0.000000 0.205120 0.000000 0.205120 0.000000 0.194808 0.000000 0.191826 0.058625 -0.603556 0.058961 0.193317 0.058961 -0.194808 -0.059298 0.191826 -0.058625 0.193317 -0.058961 -0.603556 -0.058961 -0.194808 0.059298 0.191826 0.000000 -0.205120 0.000000 -0.205120 0.000000 -0.194808 0.000000 
0.220000 -0.199524 0.000000 0.214757 0.000000 0.214757 0.000000 0.202927 0.000000 0.199524 0.064064 -0.630740 0.064467 0.201226 0.064467 -0.202927 -0.064869 0.199524 -0.064064 0.201226 -0.064467 -0.630740 -0.064467 -0.202927 0.064869 0.199524 0.000000 -0.214757 0.000000 -0.214757 0.000000 -0.202927 0.000000 
0.230000 -0.207032 0.000000 0.224377 0.000000 0.224377 0.000000 0.210891 0.000000 0.207032 0.069705 -0.657716 0.070183 0.208961 0.070183 -0.210891 -0.070661 0.207032 -0.069705 0.208961 -0.070183 -0.657716 -0.070183 -0.210891 0.070661 0.207032 0.000000 -0.224377 0.000000 -0.224377 0.000000 -0.210891 0.000000 
0.240000 -0.214343 0.000000 0.233979 0.000000 0.233979 0.000000 0.218694 0.000000 0.214343 0.075542 -0.684476 0.076105 0.216518 0.076105 -0.218694 -0.076667 0.214343 -0.075542 0.216518 -0.076105 -0.684476 -0.076105 -0.218694 0.076667 0.214343 0.000000 -0.233979 0.000000 -0.233979 0.000000 -0.218694 0.000000 
0.250000 -0.221452 0.000000 0.243561 0.000000 0.243561 0.000000 0.226328 0.000000 0.221452 0.081568 -0.711013 0.082226 0.223890 0.082226 -0.226328 -0.082883 0.221452 -0.081568 0.223890 -0.082226 -0.711013 -0.082226 -0.226328 0.082883 0.221452 0.000000 -0.243561 0.000000 -0.243561 0.000000 -0.226328 0.000000 
0.260000 -0.228352 0.000000 0.253124 0.000000 0.253124 0.000000 0.233791 0.000000 0.228352 0.087776 -0.737320 0.088540 0.231071 0.088540 -0.233791 -0.089303 0.228352 -0.087776 0.231071 -0.088540 -0.737320 -0.088540 -0.233791 0.089303 0.228352 0.000000 -0.253124 0.000000 -0.253124 0.000000 -0.233791 0.000000 
0.270000 -0.235038 0.000000 0.262667 0.000000 0.262667 0.000000 0.241074 0.000000 0.235038 0.094159 -0.763391 0.095040 0.238056 0.095040 -0.241074 -0.095922 0.235038 -0.094159 0.238056 -0.095040 -0.763391 -0.095040 -0.241074 0.095922 0.235038 0.000000 -0.262667 0.000000 -0.262667 0.000000 -0.241074 0.000000 
0.280000 -0.241505 0.000000 0.272190 0.000000 0.272190 0.000000 0.248175 0.000000 0.241505 0.100711 -0.789220 0.101722 0.244840 0.101722 -0.248175 -0.102733 0.241505 -0.100711 0.244840 -0.101722 -0.789220 -0.101722 -0.248175 0.102733 0.241505 0.000000 -0.272190 0.000000 -0.272190 0.000000 -0.248175 0.000000 
0.290000 -0.247747 0.000000 0.281691 0.000000 0.281691 0.000000 0.255087 0.000000 0.247747 0.107423 -0.814799 0.108577 0.251417 0.108577 -0.255087 -0.109731 0.247747 -0.107423 0.251417 -0.108577 -0.814799 -0.108577 -0.255087 0.109731 0.247747 0.000000 -0.281691 0.000000 -0.281691 0.000000 -0.255087 0.000000 
0.300000 -0.253760 0.000000 0.291170 0.000000 0.291170 0.000000 0.261806 0.000000 0.253760 0.114289 -0.840123 0.115599 0.257783 0.115599 -0.261806 -0.116910 0.253760 -0.114289 0.257783 -0.115599 -0.840123 -0.115599 -0.261806 0.116910 0.253760 0.000000 -0.291170 0.000000 -0.291170 0.000000 -0.261806 0.000000 
0.310000 -0.259540 0.000000 0.300627 0.000000 0.300627 0.000000 0.268327 0.000000 0.259540 0.121301 -0.865188 0.122782 0.263934 0.122782 -0.268327 -0.124263 0.259540 -0.121301 0.263934 -0.122782 -0.865188 -0.122782 -0.268327 0.124263 0.259540 0.000000 -0.300627 0.000000 -0.300627 0.000000 -0.268327 0.000000 
0.320000 -0.265082 0.000000 0.310061 0.000000 0.310061 0.000000 0.274646 0.000000 0.265082 0.128451 -0.889986 0.130117 0.269864 0.130117 -0.274646 -0.131784 0.265082 -0.128451 0.269864 -0.130117 -0.889986 -0.130117 -0.274646 0.131784 0.265082 0.000000 -0.310061 0.000000 -0.310061 0.000000 -0.274646 0.000000 
0.330000 -0.270383 0.000000 0.319472 0.000000 0.319472 0.000000 0.280758 0.000000 0.270383 0.135732 -0.914514 0.137599 0.275570 0.137599 -0.280758 -0.139467 0.270383 -0.135732 0.275570 -0.137599 -0.914514 -0.137599 -0.280758 0.139467 0.270383 0.000000 -0.319472 0.000000 -0.319472 0.000000 -0.280758 0.000000 
0.340000 -0.275439 0.000000 0.328858 0.000000 0.328858 0.000000 0.286659 0.000000 0.275439 0.143136 -0.938766 0.145220 0.281049 0.145220 -0.286659 -0.147305 0.275439 -0.143136 0.281049 -0.145220 -0.938766 -0.145220 -0.286659 0.147305 0.275439 0.000000 -0.328858 0.000000 -0.328858 0.000000 -0.286659 0.000000 
0.350000 -0.280246 0.000000 0.338221 0.000000 0.338221 0.000000 0.292346 0.000000 0.280246 0.150655 -0.962738 0.152973 0.286296 0.152973 -0.292346 -0.155291 0.280246 -0.150655 0.286296 -0.152973 -0.962738 -0.152973 -0.292346 0.155291 0.280246 0.000000 -0.338221 0.000000 -0.338221 0.000000 -0.292346 0.000000 
0.360000 -0.284802 0.000000 0.347559 0.000000 0.347559 0.000000 0.297815 0.000000 0.284802 0.158282 -0.986426 0.160850 0.291309 0.160850 -0.297815 -0.163418 0.284802 -0.158282 0.291309 -0.160850 -0.986426 -0.160850 -0.297815 0.163418 0.284802 0.000000 -0.347559 0.000000 -0.347559 0.000000 -0.297815 0.000000 
0.370000 -0.289105 0.000000 0.356871 0.000000 0.356871 0.000000 0.303062 0.000000 0.289105 0.166008 -1.009826 0.168844 0.296084 0.168844 -0.303062 -0.171681 0.289105 -0.166008 0.296084 -0.168844 -1.009826 -0.168844 -0.303062 0.171681 0.289105 0.000000 -0.356871 0.000000 -0.356871 0.000000 -0.303062 0.000000 
