3.310000 -0.013233 0.000000 0.017611 0.000000 0.017611 0.000000 0.099126 0.000000 0.001375 -0.015847 -0.059840 0.085501 0.056179 0.085501 -0.010303 -0.033621 0.001375 0.015847 0.056179 -0.085501 -0.059840 -0.085501 -0.010303 0.033621 0.013233 0.000000 -0.017611 0.000000 -0.017611 0.000000 -0.099126 0.000000 
3.320000 -0.012938 0.000000 0.017595 0.000000 0.017595 0.000000 0.099131 0.000000 0.001345 -0.015856 -0.059692 0.085443 0.056034 0.085443 -0.010304 -0.033618 0.001345 0.015856 0.056034 -0.085443 -0.059692 -0.085443 -0.010304 0.033618 0.012938 0.000000 -0.017595 0.000000 -0.017595 0.000000 -0.099131 0.000000 
3.330000 -0.012635 0.000000 0.017578 0.000000 0.017578 0.000000 0.099141 0.000000 0.001313 -0.015866 -0.059542 0.085380 0.055888 0.085380 -0.010305 -0.033615 0.001313 0.015866 0.055888 -0.085380 -0.059542 -0.085380 -0.010305 0.033615 0.012635 0.000000 -0.017578 0.000000 -0.017578 0.000000 -0.099141 0.000000 
3.340000 -0.012326 0.000000 0.017562 0.000000 0.017562 0.000000 0.099155 0.000000 0.001281 -0.015877 -0.059391 0.085314 0.055741 0.085314 -0.010306 -0.033612 0.001281 0.015877 0.055741 -0.085314 -0.059391 -0.085314 -0.010306 0.033612 0.012326 0.000000 -0.017562 0.000000 -0.017562 0.000000 -0.099155 0.000000 
3.350000 -0.012010 0.000000 0.017545 0.000000 0.017545 0.000000 0.099175 0.000000 0.001248 -0.015888 -0.059240 0.085244 0.055592 0.085244 -0.010308 -0.033608 0.001248 0.015888 0.055592 -0.085244 -0.059240 -0.085244 -0.010308 0.033608 0.012010 0.000000 -0.017545 0.000000 -0.017545 0.000000 -0.099175 0.000000 
3.360000 -0.011688 0.000000 0.017527 0.000000 0.017527 0.000000 0.099199 0.000000 0.001215 -0.015900 -0.059087 0.085169 0.055443 0.085169 -0.010311 -0.033605 0.001215 0.015900 0.055443 -0.085169 -0.059087 -0.085169 -0.010311 0.033605 0.011688 0.000000 -0.017527 0.000000 -0.017527 0.000000 -0.099199 0.000000 
3.370000 -0.011360 0.000000 0.017510 0.000000 0.017510 0.000000 0.099227 0.000000 0.001181 -0.015913 -0.058934 0.085091 0.055294 0.085091 -0.010314 -0.033601 0.001181 0.015913 0.055294 -0.085091 -0.058934 -0.085091 -0.010314 0.033601 0.011360 0.000000 -0.017510 0.000000 -0.017510 0.000000 -0.099227 0.000000 
3.380000 -0.011027 0.000000 0.017492 0.000000 0.017492 0.000000 0.099261 0.000000 0.001146 -0.015926 -0.058780 0.085008 0.055144 0.085008 -0.010317 -0.033598 0.001146 0.015926 0.055144 -0.085008 -0.058780 -0.085008 -0.010317 0.033598 0.011027 0.000000 -0.017492 0.000000 -0.017492 0.000000 -0.099261 0.000000 
3.390000 -0.010689 0.000000 0.017474 0.000000 0.017474 0.000000 0.099299 0.000000 0.001111 -0.015940 -0.058626 0.084922 0.054994 0.084922 -0.010321 -0.033594 0.001111 0.015940 0.054994 -0.084922 -0.058626 -0.084922 -0.010321 0.033594 0.010689 0.000000 -0.017474 0.000000 -0.017474 0.000000 -0.099299 0.000000 
3.400000 -0.010347 0.000000 0.017456 0.000000 0.017456 0.000000 0.099341 0.000000 0.001075 -0.015955 -0.058473 0.084831 0.054844 0.084831 -0.010326 -0.033590 0.001075 0.015955 0.054844 -0.084831 -0.058473 -0.084831 -0.010326 0.033590 0.010347 0.000000 -0.017456 0.000000 -0.017456 0.000000 -0.099341 0.000000 
3.410000 -0.010001 0.000000 0.017437 0.000000 0.017437 0.000000 0.099388 0.000000 0.001039 -0.015971 -0.058319 0.084737 0.054695 0.084737 -0.010331 -0.033586 0.001039 0.015971 0.054695 -0.084737 -0.058319 -0.084737 -0.010331 0.033586 0.010001 0.000000 -0.017437 0.000000 -0.017437 0.000000 -0.099388 0.000000 
3.420000 -0.009651 0.000000 0.017419 0.000000 0.017419 0.000000 0.099440 0.000000 0.001003 -0.015987 -0.058166 0.084638 0.054545 0.084638 -0.010336 -0.033582 0.001003 0.015987 0.054545 -0.084638 -0.058166 -0.084638 -0.010336 0.033582 0.009651 0.000000 -0.017419 0.000000 -0.017419 0.000000 -0.099440 0.000000 
3.430000 -0.009298 0.000000 0.017400 0.000000 0.017400 0.000000 0.099496 0.000000 0.000966 -0.016005 -0.058014 0.084536 0.054397 0.084536 -0.010342 -0.033578 0.000966 0.016005 0.054397 -0.084536 -0.058014 -0.084536 -0.010342 0.033578 0.009298 0.000000 -0.017400 0.000000 -0.017400 0.000000 -0.099496 0.000000 
3.440000 -0.008942 0.000000 0.017381 0.000000 0.017381 0.000000 0.099557 0.000000 0.000929 -0.016023 -0.057863 0.084430 0.054250 0.084430 -0.010348 -0.033574 0.000929 0.016023 0.054250 -0.084430 -0.057863 -0.084430 -0.010348 0.033574 0.008942 0.000000 -0.017381 0.000000 -0.017381 0.000000 -0.099557 0.000000 
3.450000 -0.008584 0.000000 0.017362 0.000000 0.017362 0.000000 0.099622 0.000000 0.000892 -0.016041 -0.057713 0.084320 0.054103 0.084320 -0.010355 -0.033570 0.000892 0.016041 0.054103 -0.084320 -0.057713 -0.084320 -0.010355 0.033570 0.008584 0.000000 -0.017362 0.000000 -0.017362 0.000000 -0.099622 0.000000 
3.460000 -0.008225 0.000000 0.017343 0.000000 0.017343 0.000000 0.099692 0.000000 0.000855 -0.016061 -0.057563 0.084206 0.053958 0.084206 -0.010362 -0.033566 0.000855 0.016061 0.053958 -0.084206 -0.057563 -0.084206 -0.010362 0.033566 0.008225 0.000000 -0.017343 0.000000 -0.017343 0.000000 -0.099692 0.000000 
3.470000 -0.007863 0.000000 0.017324 0.000000 0.017324 0.000000 0.099766 0.000000 0.000817 -0.016081 -0.057416 0.084089 0.053815 0.084089 -0.010370 -0.033562 0.000817 0.016081 0.053815 -0.084089 -0.057416 -0.084089 -0.010370 0.033562 0.007863 0.000000 -0.017324 0.000000 -0.017324 0.000000 -0.099766 0.000000 
3.480000 -0.007501 0.000000 0.017304 0.000000 0.017304 0.000000 0.099844 0.000000 0.000780 -0.016102 -0.057270 0.083969 0.053673 0.083969 -0.010378 -0.033558 0.000780 0.016102 0.053673 -0.083969 -0.057270 -0.083969 -0.010378 0.033558 0.007501 0.000000 -0.017304 0.000000 -0.017304 0.000000 -0.099844 0.000000 
3.490000 -0.007137 0.000000 0.017285 0.000000 0.017285 0.000000 0.099927 0.000000 0.000742 -0.016124 -0.057126 0.083845 0.053532 0.083845 -0.010387 -0.033554 0.000742 0.016124 0.053532 -0.083845 -0.057126 -0.083845 -0.010387 0.033554 0.007137 0.000000 -0.017285 0.000000 -0.017285 0.000000 -0.099927 0.000000 
3.500000 -0.006774 0.000000 0.017265 0.000000 0.017265 0.000000 0.100015 0.000000 0.000704 -0.016146 -0.056983 0.083717 0.053394 0.083717 -0.010396 -0.033550 0.000704 0.016146 0.053394 -0.083717 -0.056983 -0.083717 -0.010396 0.033550 0.006774 0.000000 -0.017265 0.000000 -0.017265 0.000000 -0.100015 0.000000 
3.510000 -0.006410 0.000000 0.017246 0.000000 0.017246 0.000000 0.100106 0.000000 0.000666 -0.016169 -0.056843 0.083587 0.053258 0.083587 -0.010405 -0.033545 0.000666 0.016169 0.053258 -0.083587 -0.056843 -0.083587 -0.010405 0.033545 0.006410 0.000000 -0.017246 0.000000 -0.017246 0.000000 -0.100106 0.000000 
3.520000 -0.006046 0.000000 0.017226 0.000000 0.017226 0.000000 0.100202 0.000000 0.000628 -0.016193 -0.056705 0.083453 0.053124 0.083453 -0.010415 -0.033541 0.000628 0.016193 0.053124 -0.083453 -0.056705 -0.083453 -0.010415 0.033541 0.006046 0.000000 -0.017226 0.000000 -0.017226 0.000000 -0.100202 0.000000 
3.530000 -0.005683 0.000000 0.017206 0.000000 0.017206 0.000000 0.100302 0.000000 0.000591 -0.016218 -0.056570 0.083317 0.052993 0.083317 -0.010426 -0.033538 0.000591 0.016218 0.052993 -0.083317 -0.056570 -0.083317 -0.010426 0.033538 0.005683 0.000000 -0.017206 0.000000 -0.017206 0.000000 -0.100302 0.000000 
3.540000 -0.005321 0.000000 0.017187 0.000000 0.017187 0.000000 0.100407 0.000000 0.000553 -0.016243 -0.056437 0.083177 0.052864 0.083177 -0.010436 -0.033534 0.000553 0.016243 0.052864 -0.083177 -0.056437 -0.083177 -0.010436 0.033534 0.005321 0.000000 -0.017187 0.000000 -0.017187 0.000000 -0.100407 0.000000 
3.550000 -0.004960 0.000000 0.017167 0.000000 0.017167 0.000000 0.100516 0.000000 0.000516 -0.016268 -0.056307 0.083035 0.052738 0.083035 -0.010448 -0.033530 0.000516 0.016268 0.052738 -0.083035 -0.056307 -0.083035 -0.010448 0.033530 0.004960 0.000000 -0.017167 0.000000 -0.017167 0.000000 -0.100516 0.000000 
3.560000 -0.004601 0.000000 0.017147 0.000000 0.017147 0.000000 0.100629 0.000000 0.000478 -0.016295 -0.056179 0.082891 0.052615 0.082891 -0.010459 -0.033526 0.000478 0.016295 0.052615 -0.082891 -0.056179 -0.082891 -0.010459 0.033526 0.004601 0.000000 -0.017147 0.000000 -0.017147 0.000000 -0.100629 0.000000 
3.570000 -0.004243 0.000000 0.017127 0.000000 0.017127 0.000000 0.100746 0.000000 0.000441 -0.016322 -0.056055 0.082744 0.052495 0.082744 -0.010472 -0.033523 0.000441 0.016322 0.052495 -0.082744 -0.056055 -0.082744 -0.010472 0.033523 0.004243 0.000000 -0.017127 0.000000 -0.017127 0.000000 -0.100746 0.000000 
3.580000 -0.003887 0.000000 0.017108 0.000000 0.017108 0.000000 0.100868 0.000000 0.000404 -0.016349 -0.055934 0.082594 0.052377 0.082594 -0.010484 -0.033519 0.000404 0.016349 0.052377 -0.082594 -0.055934 -0.082594 -0.010484 0.033519 0.003887 0.000000 -0.017108 0.000000 -0.017108 0.000000 -0.100868 0.000000 
3.590000 -0.003533 0.000000 0.017088 0.000000 0.017088 0.000000 0.100993 0.000000 0.000367 -0.016377 -0.055816 0.082443 0.052263 0.082443 -0.010497 -0.033516 0.000367 0.016377 0.052263 -0.082443 -0.055816 -0.082443 -0.010497 0.033516 0.003533 0.000000 -0.017088 0.000000 -0.017088 0.000000 -0.100993 0.000000 
3.600000 -0.003182 0.000000 0.017068 0.000000 0.017068 0.000000 0.101123 0.000000 0.000331 -0.016406 -0.055701 0.082289 0.052153 0.082289 -0.010511 -0.033513 0.000331 0.016406 0.052153 -0.082289 -0.055701 -0.082289 -0.010511 0.033513 0.003182 0.000000 -0.017068 0.000000 -0.017068 0.000000 -0.101123 0.000000 
3.610000 -0.002833 0.000000 0.017049 0.000000 0.017049 0.000000 0.101257 0.000000 0.000294 -0.016436 -0.055589 0.082134 0.052045 0.082134 -0.010525 -0.033510 0.000294 0.016436 0.052045 -0.082134 -0.055589 -0.082134 -0.010525 0.033510 0.002833 0.000000 -0.017049 0.000000 -0.017049 0.000000 -0.101257 0.000000 
3.620000 -0.002487 0.000000 0.017029 0.000000 0.017029 0.000000 0.101395 0.000000 0.000259 -0.016465 -0.055481 0.081977 0.051941 0.081977 -0.010539 -0.033507 0.000259 0.016465 0.051941 -0.081977 -0.055481 -0.081977 -0.010539 0.033507 0.002487 0.000000 -0.017029 0.000000 -0.017029 0.000000 -0.101395 0.000000 
3.630000 -0.002144 0.000000 0.017010 0.000000 0.017010 0.000000 0.101537 0.000000 0.000223 -0.016496 -0.055376 0.081818 0.051840 0.081818 -0.010554 -0.033504 0.000223 0.016496 0.051840 -0.081818 -0.055376 -0.081818 -0.010554 0.033504 0.002144 0.000000 -0.017010 0.000000 -0.017010 0.000000 -0.101537 0.000000 
3.640000 -0.001804 0.000000 0.016990 0.000000 0.016990 0.000000 0.101683 0.000000 0.000188 -0.016527 -0.055275 0.081658 0.051743 0.081658 -0.010569 -0.033502 0.000188 0.016527 0.051743 -0.081658 -0.055275 -0.081658 -0.010569 0.033502 0.001804 0.000000 -0.016990 0.000000 -0.016990 0.000000 -0.101683 0.000000 
3.650000 -0.001467 0.000000 0.016971 0.000000 0.016971 0.000000 0.101833 0.000000 0.000152 -0.016558 -0.055178 0.081496 0.051650 0.081496 -0.010585 -0.033500 0.000152 0.016558 0.051650 -0.081496 -0.055178 -0.081496 -0.010585 0.033500 0.001467 0.000000 -0.016971 0.000000 -0.016971 0.000000 -0.101833 0.000000 
3.660000 -0.001133 0.000000 0.016951 0.000000 0.016951 0.000000 0.101987 0.000000 0.000118 -0.016590 -0.055084 0.081334 0.051560 0.081334 -0.010601 -0.033498 0.000118 0.016590 0.051560 -0.081334 -0.055084 -0.081334 -0.010601 0.033498 0.001133 0.000000 -0.016951 0.000000 -0.016951 0.000000 -0.101987 0.000000 
3.670000 -0.000803 0.000000 0.016932 0.000000 0.016932 0.000000 0.102145 0.000000 0.000083 -0.016622 -0.054994 0.081170 0.051474 0.081170 -0.010617 -0.033496 0.000083 0.016622 0.051474 -0.081170 -0.054994 -0.081170 -0.010617 0.033496 0.000803 0.000000 -0.016932 0.000000 -0.016932 0.000000 -0.102145 0.000000 
3.680000 -0.000477 0.000000 0.016913 0.000000 0.016913 0.000000 0.102306 0.000000 0.000050 -0.016655 -0.054907 0.081006 0.051392 0.081006 -0.010634 -0.033495 0.000050 0.016655 0.051392 -0.081006 -0.054907 -0.081006 -0.010634 0.033495 0.000477 0.000000 -0.016913 0.000000 -0.016913 0.000000 -0.102306 0.000000 
3.690000 -0.000153 0.000000 0.016894 0.000000 0.016894 0.000000 0.102472 0.000000 0.000016 -0.016688 -0.054825 0.080840 0.051313 0.080840 -0.010651 -0.033493 0.000016 0.016688 0.051313 -0.080840 -0.054825 -0.080840 -0.010651 0.033493 0.000153 0.000000 -0.016894 0.000000 -0.016894 0.000000 -0.102472 0.000000 
3.700000 0.000166 0.000000 0.016875 0.000000 0.016875 0.000000 0.102642 0.000000 -0.000017 -0.016722 -0.054746 0.080674 0.051238 0.080674 -0.010669 -0.033493 -0.000017 0.016722 0.051238 -0.080674 -0.054746 -0.080674 -0.010669 0.033493 -0.000166 0.000000 -0.016875 0.000000 -0.016875 0.000000 -0.102642 0.000000 
3.710000 0.000482 0.000000 0.016856 0.000000 0.016856 0.000000 0.102815 0.000000 -0.000050 -0.016756 -0.054671 0.080508 0.051167 0.080508 -0.010687 -0.033492 -0.000050 0.016756 0.051167 -0.080508 -0.054671 -0.080508 -0.010687 0.033492 -0.000482 0.000000 -0.016856 0.000000 -0.016856 0.000000 -0.102815 0.000000 
3.720000 0.000794 0.000000 0.016838 0.000000 0.016838 0.000000 0.102992 0.000000 -0.000083 -0.016790 -0.054599 0.080341 0.051099 0.080341 -0.010705 -0.033492 -0.000083 0.016790 0.051099 -0.080341 -0.054599 -0.080341 -0.010705 0.033492 -0.000794 0.000000 -0.016838 0.000000 -0.016838 0.000000 -0.102992 0.000000 
3.730000 0.001102 0.000000 0.016819 0.000000 0.016819 0.000000 0.103173 0.000000 -0.000115 -0.016825 -0.054532 0.080174 0.051036 0.080174 -0.010724 -0.033492 -0.000115 0.016825 0.051036 -0.080174 -0.054532 -0.080174 -0.010724 0.033492 -0.001102 0.000000 -0.016819 0.000000 -0.016819 0.000000 -0.103173 0.000000 
3.740000 0.001407 0.000000 0.016800 0.000000 0.016800 0.000000 0.103358 0.000000 -0.000146 -0.016861 -0.054468 0.080006 0.050976 0.080006 -0.010743 -0.033492 -0.000146 0.016861 0.050976 -0.080006 -0.054468 -0.080006 -0.010743 0.033492 -0.001407 0.000000 -0.016800 0.000000 -0.016800 0.000000 -0.103358 0.000000 
3.750000 0.001707 0.000000 0.016782 0.000000 0.016782 0.000000 0.103546 0.000000 -0.000177 -0.016896 -0.054408 0.079839 0.050919 0.079839 -0.010763 -0.033493 -0.000177 0.016896 0.050919 -0.079839 -0.054408 -0.079839 -0.010763 0.033493 -0.001707 0.000000 -0.016782 0.000000 -0.016782 0.000000 -0.103546 0.000000 
3.760000 0.002004 0.000000 0.016764 0.000000 0.016764 0.000000 0.103738 0.000000 -0.000208 -0.016932 -0.054352 0.079671 0.050867 0.079671 -0.010783 -0.033495 -0.000208 0.016932 0.050867 -0.079671 -0.054352 -0.079671 -0.010783 0.033495 -0.002004 0.000000 -0.016764 0.000000 -0.016764 0.000000 -0.103738 0.000000 
3.770000 0.002297 0.000000 0.016746 0.000000 0.016746 0.000000 0.103933 0.000000 -0.000239 -0.016969 -0.054299 0.079504 0.050818 0.079504 -0.010803 -0.033496 -0.000239 0.016969 0.050818 -0.079504 -0.054299 -0.079504 -0.010803 0.033496 -0.002297 0.000000 -0.016746 0.000000 -0.016746 0.000000 -0.103933 0.000000 
3.780000 0.002587 0.000000 0.016728 0.000000 0.016728 0.000000 0.104133 0.000000 -0.000269 -0.017006 -0.054250 0.079336 0.050773 0.079336 -0.010824 -0.033498 -0.000269 0.017006 0.050773 -0.079336 -0.054250 -0.079336 -0.010824 0.033498 -0.002587 0.000000 -0.016728 0.000000 -0.016728 0.000000 -0.104133 0.000000 
3.790000 0.002872 0.000000 0.016710 0.000000 0.016710 0.000000 0.104335 0.000000 -0.000299 -0.017043 -0.054205 0.079169 0.050732 0.079169 -0.010845 -0.033501 -0.000299 0.017043 0.050732 -0.079169 -0.054205 -0.079169 -0.010845 0.033501 -0.002872 0.000000 -0.016710 0.000000 -0.016710 0.000000 -0.104335 0.000000 
3.800000 0.003154 0.000000 0.016692 0.000000 0.016692 0.000000 0.104541 0.000000 -0.000328 -0.017080 -0.054164 0.079003 0.050694 0.079003 -0.010866 -0.033504 -0.000328 0.017080 0.050694 -0.079003 -0.054164 -0.079003 -0.010866 0.033504 -0.003154 0.000000 -0.016692 0.000000 -0.016692 0.000000 -0.104541 0.000000 
3.810000 0.003432 0.000000 0.016674 0.000000 0.016674 0.000000 0.104751 0.000000 -0.000357 -0.017118 -0.054126 0.078836 0.050660 0.078836 -0.010888 -0.033507 -0.000357 0.017118 0.050660 -0.078836 -0.054126 -0.078836 -0.010888 0.033507 -0.003432 0.000000 -0.016674 0.000000 -0.016674 0.000000 -0.104751 0.000000 
3.820000 0.003706 0.000000 0.016657 0.000000 0.016657 0.000000 0.104964 0.000000 -0.000385 -0.017157 -0.054091 0.078670 0.050629 0.078670 -0.010910 -0.033511 -0.000385 0.017157 0.050629 -0.078670 -0.054091 -0.078670 -0.010910 0.033511 -0.003706 0.000000 -0.016657 0.000000 -0.016657 0.000000 -0.104964 0.000000 
3.830000 0.003977 0.000000 0.016639 0.000000 0.016639 0.000000 0.105180 0.000000 -0.000413 -0.017195 -0.054061 0.078505 0.050602 0.078505 -0.010933 -0.033515 -0.000413 0.017195 0.050602 -0.078505 -0.054061 -0.078505 -0.010933 0.033515 -0.003977 0.000000 -0.016639 0.000000 -0.016639 0.000000 -0.105180 0.000000 
3.840000 0.004244 0.000000 0.016622 0.000000 0.016622 0.000000 0.105400 0.000000 -0.000441 -0.017234 -0.054033 0.078340 0.050578 0.078340 -0.010955 -0.033520 -0.000441 0.017234 0.050578 -0.078340 -0.054033 -0.078340 -0.010955 0.033520 -0.004244 0.000000 -0.016622 0.000000 -0.016622 0.000000 -0.105400 0.000000 
3.850000 0.004508 0.000000 0.016605 0.000000 0.016605 0.000000 0.105623 0.000000 -0.000469 -0.017274 -0.054010 0.078176 0.050558 0.078176 -0.010979 -0.033525 -0.000469 0.017274 0.050558 -0.078176 -0.054010 -0.078176 -0.010979 0.033525 -0.004508 0.000000 -0.016605 0.000000 -0.016605 0.000000 -0.105623 0.000000 
3.860000 0.004768 0.000000 0.016588 0.000000 0.016588 0.000000 0.105849 0.000000 -0.000496 -0.017314 -0.053989 0.078013 0.050541 0.078013 -0.011002 -0.033531 -0.000496 0.017314 0.050541 -0.078013 -0.053989 -0.078013 -0.011002 0.033531 -0.004768 0.000000 -0.016588 0.000000 -0.016588 0.000000 -0.105849 0.000000 
3.870000 0.005024 0.000000 0.016571 0.000000 0.016571 0.000000 0.106079 0.000000 -0.000522 -0.017354 -0.053972 0.077850 0.050527 0.077850 -0.011026 -0.033537 -0.000522 0.017354 0.050527 -0.077850 -0.053972 -0.077850 -0.011026 0.033537 -0.005024 0.000000 -0.016571 0.000000 -0.016571 0.000000 -0.106079 0.000000 
3.880000 0.005277 0.000000 0.016554 0.000000 0.016554 0.000000 0.106312 0.000000 -0.000548 -0.017394 -0.053959 0.077687 0.050517 0.077687 -0.011050 -0.033544 -0.000548 0.017394 0.050517 -0.077687 -0.053959 -0.077687 -0.011050 0.033544 -0.005277 0.000000 -0.016554 0.000000 -0.016554 0.000000 -0.106312 0.000000 
3.890000 0.005526 0.000000 0.016537 0.000000 0.016537 0.000000 0.106547 0.000000 -0.000574 -0.017435 -0.053948 0.077526 0.050511 0.077526 -0.011075 -0.033552 -0.000574 0.017435 0.050511 -0.077526 -0.053948 -0.077526 -0.011075 0.033552 -0.005526 0.000000 -0.016537 0.000000 -0.016537 0.000000 -0.106547 0.000000 
3.900000 0.005772 0.000000 0.016520 0.000000 0.016520 0.000000 0.106786 0.000000 -0.000600 -0.017477 -0.053941 0.077365 0.050507 0.077365 -0.011099 -0.033560 -0.000600 0.017477 0.050507 -0.077365 -0.053941 -0.077365 -0.011099 0.033560 -0.005772 0.000000 -0.016520 0.000000 -0.016520 0.000000 -0.106786 0.000000 
3.910000 0.006015 0.000000 0.016504 0.000000 0.016504 0.000000 0.107028 0.000000 -0.000625 -0.017519 -0.053938 0.077205 0.050507 0.077205 -0.011125 -0.033568 -0.000625 0.017519 0.050507 -0.077205 -0.053938 -0.077205 -0.011125 0.033568 -0.006015 0.000000 -0.016504 0.000000 -0.016504 0.000000 -0.107028 0.000000 
3.920000 0.006254 0.000000 0.016487 0.000000 0.016487 0.000000 0.107273 0.000000 -0.000650 -0.017561 -0.053937 0.077046 0.050510 0.077046 -0.011150 -0.033577 -0.000650 0.017561 0.050510 -0.077046 -0.053937 -0.077046 -0.011150 0.033577 -0.006254 0.000000 -0.016487 0.000000 -0.016487 0.000000 -0.107273 0.000000 
3.930000 0.006489 0.000000 0.016471 0.000000 0.016471 0.000000 0.107521 0.000000 -0.000675 -0.017603 -0.053940 0.076887 0.050516 0.076887 -0.011176 -0.033587 -0.000675 0.017603 0.050516 -0.076887 -0.053940 -0.076887 -0.011176 0.033587 -0.006489 0.000000 -0.016471 0.000000 -0.016471 0.000000 -0.107521 0.000000 
3.940000 0.006722 0.000000 0.016454 0.000000 0.016454 0.000000 0.107771 0.000000 -0.000699 -0.017646 -0.053945 0.076729 0.050525 0.076729 -0.011202 -0.033597 -0.000699 0.017646 0.050525 -0.076729 -0.053945 -0.076729 -0.011202 0.033597 -0.006722 0.000000 -0.016454 0.000000 -0.016454 0.000000 -0.107771 0.000000 
3.950000 0.006950 0.000000 0.016438 0.000000 0.016438 0.000000 0.108025 0.000000 -0.000722 -0.017690 -0.053954 0.076572 0.050537 0.076572 -0.011228 -0.033608 -0.000722 0.017690 0.050537 -0.076572 -0.053954 -0.076572 -0.011228 0.033608 -0.006950 0.000000 -0.016438 0.000000 -0.016438 0.000000 -0.108025 0.000000 
3.960000 0.007176 0.000000 0.016422 0.000000 0.016422 0.000000 0.108281 0.000000 -0.000746 -0.017734 -0.053967 0.076415 0.050553 0.076415 -0.011255 -0.033619 -0.000746 0.017734 0.050553 -0.076415 -0.053967 -0.076415 -0.011255 0.033619 -0.007176 0.000000 -0.016422 0.000000 -0.016422 0.000000 -0.108281 0.000000 
3.970000 0.007398 0.000000 0.016405 0.000000 0.016405 0.000000 0.108540 0.000000 -0.000769 -0.017778 -0.053982 0.076260 0.050571 0.076260 -0.011282 -0.033631 -0.000769 0.017778 0.050571 -0.076260 -0.053982 -0.076260 -0.011282 0.033631 -0.007398 0.000000 -0.016405 0.000000 -0.016405 0.000000 -0.108540 0.000000 
3.980000 0.007616 0.000000 0.016389 0.000000 0.016389 0.000000 0.108802 0.000000 -0.000792 -0.017823 -0.054000 0.076105 0.050593 0.076105 -0.011309 -0.033644 -0.000792 0.017823 0.050593 -0.076105 -0.054000 -0.076105 -0.011309 0.033644 -0.007616 0.000000 -0.016389 0.000000 -0.016389 0.000000 -0.108802 0.000000 
3.990000 0.007831 0.000000 0.016373 0.000000 0.016373 0.000000 0.109066 0.000000 -0.000814 -0.017868 -0.054021 0.075950 0.050618 0.075950 -0.011336 -0.033657 -0.000814 0.017868 0.050618 -0.075950 -0.054021 -0.075950 -0.011336 0.033657 -0.007831 0.000000 -0.016373 0.000000 -0.016373 0.000000 -0.109066 0.000000 
4.000000 0.008042 0.000000 0.016356 0.000000 0.016356 0.000000 0.109333 0.000000 -0.000836 -0.017914 -0.054046 0.075796 0.050646 0.075796 -0.011364 -0.033671 -0.000836 0.017914 0.050646 -0.075796 -0.054046 -0.075796 -0.011364 0.033671 -0.008042 0.000000 -0.016356 0.000000 -0.016356 0.000000 -0.109333 0.000000 
4.010000 0.008249 0.000000 0.016340 0.000000 0.016340 0.000000 0.109602 0.000000 -0.000857 -0.017960 -0.054073 0.075643 0.050677 0.075643 -0.011392 -0.033685 -0.000857 0.017960 0.050677 -0.075643 -0.054073 -0.075643 -0.011392 0.033685 -0.008249 0.000000 -0.016340 0.000000 -0.016340 0.000000 -0.109602 0.000000 
4.020000 0.008453 0.000000 0.016324 0.000000 0.016324 0.000000 0.109874 0.000000 -0.000879 -0.018007 -0.054104 0.075491 0.050711 0.075491 -0.011420 -0.033700 -0.000879 0.018007 0.050711 -0.075491 -0.054104 -0.075491 -0.011420 0.033700 -0.008453 0.000000 -0.016324 0.000000 -0.016324 0.000000 -0.109874 0.000000 
4.030000 0.008653 0.000000 0.016308 0.000000 0.016308 0.000000 0.110148 0.000000 -0.000899 -0.018054 -0.054138 0.075339 0.050748 0.075339 -0.011449 -0.033715 -0.000899 0.018054 0.050748 -0.075339 -0.054138 -0.075339 -0.011449 0.033715 -0.008653 0.000000 -0.016308 0.000000 -0.016308 0.000000 -0.110148 0.000000 
4.040000 0.008849 0.000000 0.016291 0.000000 0.016291 0.000000 0.110425 0.000000 -0.000920 -0.018102 -0.054175 0.075187 0.050788 0.075187 -0.011478 -0.033732 -0.000920 0.018102 0.050788 -0.075187 -0.054175 -0.075187 -0.011478 0.033732 -0.008849 0.000000 -0.016291 0.000000 -0.016291 0.000000 -0.110425 0.000000 
4.050000 0.009041 0.000000 0.016275 0.000000 0.016275 0.000000 0.110704 0.000000 -0.000940 -0.018150 -0.054214 0.075036 0.050831 0.075036 -0.011507 -0.033748 -0.000940 0.018150 0.050831 -0.075036 -0.054214 -0.075036 -0.011507 0.033748 -0.009041 0.000000 -0.016275 0.000000 -0.016275 0.000000 -0.110704 0.000000 
4.060000 0.009229 0.000000 0.016259 0.000000 0.016259 0.000000 0.110985 0.000000 -0.000959 -0.018198 -0.054258 0.074886 0.050878 0.074886 -0.011536 -0.033766 -0.000959 0.018198 0.050878 -0.074886 -0.054258 -0.074886 -0.011536 0.033766 -0.009229 0.000000 -0.016259 0.000000 -0.016259 0.000000 -0.110985 0.000000 
4.070000 0.009413 0.000000 0.016242 0.000000 0.016242 0.000000 0.111268 0.000000 -0.000978 -0.018248 -0.054304 0.074736 0.050927 0.074736 -0.011565 -0.033784 -0.000978 0.018248 0.050927 -0.074736 -0.054304 -0.074736 -0.011565 0.033784 -0.009413 0.000000 -0.016242 0.000000 -0.016242 0.000000 -0.111268 0.000000 
4.080000 0.009592 0.000000 0.016226 0.000000 0.016226 0.000000 0.111553 0.000000 -0.000997 -0.018297 -0.054353 0.074586 0.050980 0.074586 -0.011595 -0.033802 -0.000997 0.018297 0.050980 -0.074586 -0.054353 -0.074586 -0.011595 0.033802 -0.009592 0.000000 -0.016226 0.000000 -0.016226 0.000000 -0.111553 0.000000 
