0.000000 0.000000 0.000000 0.001000
0.050000 2.038361 1.019180 0.001000
0.100000 2.447912 1.070562 0.001000
0.150000 2.827298 1.091870 0.001000
0.200000 3.100012 1.101121 0.001000
0.250000 3.220105 1.090900 0.001000
0.300000 3.173045 1.058020 0.001000
0.350000 2.971018 1.007484 0.001000
0.400000 2.646248 0.951438 0.001000
0.450000 2.242947 0.905689 0.001000
0.500000 1.808950 0.884001 0.001000
0.550000 1.476387 0.884578 0.001000
0.600000 1.346420 0.889320 0.001000
0.650000 1.201991 0.898759 0.001000
0.700000 1.062410 0.911834 0.001000
0.750000 0.940040 0.926762 0.001000
0.800000 0.832375 0.942319 0.001000
0.850000 0.733318 0.957968 0.001000
0.900000 0.642366 0.973322 0.001000
0.950000 0.561482 0.987952 0.001000
1.000000 0.491420 1.001485 0.001000
1.050000 0.430933 1.013705 0.001000
1.100000 0.377618 1.024571 0.001000
1.150000 0.329056 1.034169 0.001000
1.200000 0.283586 1.042645 0.001000
1.250000 0.253641 1.049567 0.001000
1.300000 0.252497 1.054079 0.001000
1.350000 0.242320 1.056994 0.001000
1.400000 0.223778 1.058914 0.001000
1.450000 0.200005 1.060206 0.001000
1.500000 0.176146 1.060999 0.001000
1.550000 0.154102 1.061337 0.001000
1.600000 0.137343 1.061154 0.001000
1.650000 0.128601 1.060319 0.001000
1.700000 0.125430 1.058795 0.001000
1.750000 0.125438 1.056615 0.001000
1.800000 0.125840 1.053877 0.001000
1.850000 0.124016 1.050723 0.001000
1.900000 0.118164 1.047312 0.001000
1.950000 0.108023 1.043781 0.001000
2.000000 0.095264 1.040212 0.001000
2.050000 0.082060 1.036634 0.001000
2.100000 0.069985 1.033039 0.001000
2.150000 0.060928 1.029386 0.001000
2.200000 0.056343 1.025612 0.001000
2.250000 0.054869 1.021685 0.001000
2.300000 0.054348 1.017617 0.001000
2.350000 0.053488 1.013437 0.001000
2.400000 0.051777 1.009178 0.001000
2.450000 0.049695 1.004864 0.001000
2.500000 0.048058 1.000500 0.001000
2.550000 0.046809 0.996095 0.001000
2.600000 0.049734 0.991603 0.001000
