0.000000 0.000000 0.000000 0.001000
0.050000 0.824811 0.412405 0.001000
0.100000 0.925023 0.414464 0.001000
0.150000 1.022389 0.406188 0.001000
0.200000 1.109755 0.399716 0.001000
0.250000 1.182548 0.395038 0.001000
0.300000 1.237424 0.390776 0.001000
0.350000 1.272042 0.385661 0.001000
0.400000 1.285068 0.378831 0.001000
0.450000 1.276190 0.369902 0.001000
0.500000 1.246085 0.358969 0.001000
0.550000 1.196344 0.346579 0.001000
0.600000 1.129343 0.333685 0.001000
0.650000 1.048071 0.321551 0.001000
0.700000 0.955946 0.311608 0.001000
0.750000 0.856610 0.305227 0.001000
0.800000 0.753728 0.303444 0.001000
0.850000 0.663898 0.305901 0.001000
0.900000 0.653398 0.307591 0.001000
0.950000 0.635536 0.309112 0.001000
1.000000 0.610710 0.310888 0.001000
1.050000 0.579771 0.313219 0.001000
1.100000 0.543961 0.316299 0.001000
1.150000 0.504809 0.320224 0.001000
1.200000 0.464007 0.324994 0.001000
1.250000 0.423253 0.330520 0.001000
1.300000 0.384086 0.336643 0.001000
1.350000 0.347724 0.343160 0.001000
1.400000 0.314958 0.349856 0.001000
1.450000 0.286130 0.356528 0.001000
1.500000 0.261192 0.363013 0.001000
1.550000 0.239823 0.369188 0.001000
1.600000 0.221568 0.374972 0.001000
1.650000 0.205950 0.380321 0.001000
1.700000 0.192542 0.385215 0.001000
1.750000 0.197887 0.389044 0.001000
1.800000 0.213553 0.391641 0.001000
1.850000 0.227425 0.393270 0.001000
1.900000 0.239339 0.394143 0.001000
1.950000 0.249180 0.394430 0.001000
2.000000 0.256862 0.394271 0.001000
2.050000 0.262317 0.393781 0.001000
2.100000 0.265498 0.393054 0.001000
2.150000 0.266387 0.392170 0.001000
2.200000 0.265011 0.391193 0.001000
2.250000 0.261455 0.390178 0.001000
2.300000 0.255872 0.389170 0.001000
2.350000 0.248492 0.388204 0.001000
2.400000 0.239606 0.387307 0.001000
2.450000 0.229546 0.386499 0.001000
2.500000 0.218644 0.385791 0.001000
2.550000 0.207190 0.385189 0.001000
2.600000 0.195423 0.384695 0.001000
2.650000 0.183539 0.384306 0.001000
2.700000 0.171708 0.384019 0.001000
2.750000 0.160080 0.383827 0.001000
2.800000 0.148782 0.383720 0.001000
2.850000 0.137911 0.383688 0.001000
2.900000 0.133204 0.383626 0.001000
2.950000 0.130505 0.383506 0.001000
3.000000 0.127352 0.383339 0.001000
3.050000 0.123917 0.383136 0.001000
3.100000 0.120367 0.382903 0.001000
3.150000 0.116845 0.382642 0.001000
3.200000 0.116418 0.382313 0.001000
3.250000 0.118998 0.381879 0.001000
3.300000 0.121419 0.381352 0.001000
3.350000 0.123614 0.380745 0.001000
3.400000 0.125483 0.380067 0.001000
3.450000 0.126910 0.379332 0.001000
3.500000 0.127766 0.378550 0.001000
3.550000 0.127932 0.377735 0.001000
3.600000 0.127307 0.376898 0.001000
3.650000 0.125825 0.376051 0.001000
3.700000 0.123460 0.375206 0.001000
3.750000 0.120235 0.374372 0.001000
3.800000 0.116218 0.373558 0.001000
3.850000 0.111519 0.372770 0.001000
