-400.00000000 -400.00000000 0.06831893
-400.00000000 -390.00000000 0.07579036
-400.00000000 -380.00000000 0.08117544
-400.00000000 -370.00000000 0.08618962
-400.00000000 -360.00000000 0.09388685
-400.00000000 -350.00000000 0.10635046
-400.00000000 -340.00000000 0.12309778
-400.00000000 -330.00000000 0.14158585
-400.00000000 -320.00000000 0.15953872
-400.00000000 -310.00000000 0.17727792
-400.00000000 -300.00000000 0.19811645
-400.00000000 -290.00000000 0.22636975
-400.00000000 -280.00000000 0.26450975
-400.00000000 -270.00000000 0.31182689
-400.00000000 -260.00000000 0.36587941
-400.00000000 -250.00000000 0.42575537
-400.00000000 -240.00000000 0.49453907
-400.00000000 -230.00000000 0.57878234
-400.00000000 -220.00000000 0.68507239
-400.00000000 -210.00000000 0.81621660
-400.00000000 -200.00000000 0.97011318
-400.00000000 -190.00000000 1.14241036
-400.00000000 -180.00000000 1.33099233
-400.00000000 -170.00000000 1.53866423
-400.00000000 -160.00000000 1.77173603
-400.00000000 -150.00000000 2.03576505
-400.00000000 -140.00000000 2.33270632
-400.00000000 -130.00000000 2.66335478
-400.00000000 -120.00000000 3.03481762
-400.00000000 -110.00000000 3.46752305
-400.00000000 -100.00000000 3.99413650
-400.00000000 -90.00000000 4.64630182
-400.00000000 -80.00000000 5.43302950
-400.00000000 -70.00000000 6.32190418
-400.00000000 -60.00000000 7.23564576
-400.00000000 -50.00000000 8.06984097
-400.00000000 -40.00000000 8.72605283
-400.00000000 -30.00000000 9.14490195
-400.00000000 -20.00000000 9.32239453
-400.00000000 -10.00000000 9.30121385
-400.00000000 0.00000000 9.14226352
-400.00000000 10.00000000 8.89242511
-400.00000000 20.00000000 8.56587490
-400.00000000 30.00000000 8.14769438
-400.00000000 40.00000000 7.61531859
-400.00000000 50.00000000 6.96361906
-400.00000000 60.00000000 6.21866791
-400.00000000 70.00000000 5.43322611
-400.00000000 80.00000000 4.66819844
-400.00000000 90.00000000 3.97170201
-400.00000000 100.00000000 3.36703526
-400.00000000 110.00000000 2.85395589
-400.00000000 120.00000000 2.41939040
-400.00000000 130.00000000 2.04927922
-400.00000000 140.00000000 1.73476042
-400.00000000 150.00000000 1.47125667
-400.00000000 160.00000000 1.25403525
-400.00000000 170.00000000 1.07520978
-400.00000000 180.00000000 0.92471242
-400.00000000 190.00000000 0.79396866
-400.00000000 200.00000000 0.67888800
-400.00000000 210.00000000 0.57967438
-400.00000000 220.00000000 0.49775011
-400.00000000 230.00000000 0.43237325
-400.00000000 240.00000000 0.37957047
-400.00000000 250.00000000 0.33398564
-400.00000000 260.00000000 0.29191639
-400.00000000 270.00000000 0.25302085
-400.00000000 280.00000000 0.21941667
-400.00000000 290.00000000 0.19304254
-400.00000000 300.00000000 0.17346238
-400.00000000 310.00000000 0.15780007
-400.00000000 320.00000000 0.14270610
-400.00000000 330.00000000 0.12666271
-400.00000000 340.00000000 0.11077021
-400.00000000 350.00000000 0.09746629
-400.00000000 360.00000000 0.08829588
-400.00000000 370.00000000 0.08254076
-400.00000000 380.00000000 0.07774474
-400.00000000 390.00000000 0.07161828

-390.00000000 -400.00000000 0.13189729
-390.00000000 -390.00000000 0.14627648
-390.00000000 -380.00000000 0.15674102
-390.00000000 -370.00000000 0.16657674
-390.00000000 -360.00000000 0.18158299
-390.00000000 -350.00000000 0.20569231
-390.00000000 -340.00000000 0.23796673
-390.00000000 -330.00000000 0.27358511
-390.00000000 -320.00000000 0.30826869
-390.00000000 -310.00000000 0.34268555
-390.00000000 -300.00000000 0.38316728
-390.00000000 -290.00000000 0.43791589
-390.00000000 -280.00000000 0.51161423
-390.00000000 -270.00000000 0.60292026
-390.00000000 -260.00000000 0.70724703
-390.00000000 -250.00000000 0.82295253
-390.00000000 -240.00000000 0.95598625
-390.00000000 -230.00000000 1.11884093
-390.00000000 -220.00000000 1.32401479
-390.00000000 -210.00000000 1.57678167
-390.00000000 -200.00000000 1.87307742
-390.00000000 -190.00000000 2.20456188
-390.00000000 -180.00000000 2.56711279
-390.00000000 -170.00000000 2.96588089
-390.00000000 -160.00000000 3.41258372
-390.00000000 -150.00000000 3.91746626
-390.00000000 -140.00000000 4.48398640
-390.00000000 -130.00000000 5.11353880
-390.00000000 -120.00000000 5.81964413
-390.00000000 -110.00000000 6.64114246
-390.00000000 -100.00000000 7.63995714
-390.00000000 -90.00000000 8.87579477
-390.00000000 -80.00000000 10.36514899
-390.00000000 -70.00000000 12.04584475
-390.00000000 -60.00000000 13.77082524
-390.00000000 -50.00000000 15.34205318
-390.00000000 -40.00000000 16.57338092
-390.00000000 -30.00000000 17.35311419
-390.00000000 -20.00000000 17.67463828
-390.00000000 -10.00000000 17.61958619
-390.00000000 0.00000000 17.30375403
-390.00000000 10.00000000 16.81609233
-390.00000000 20.00000000 16.18356710
-390.00000000 30.00000000 15.37826176
-390.00000000 40.00000000 14.35810090
-390.00000000 50.00000000 13.11422047
-390.00000000 60.00000000 11.69673611
-390.00000000 70.00000000 10.20590422
-390.00000000 80.00000000 8.75687342
-390.00000000 90.00000000 7.44014277
-390.00000000 100.00000000 6.29903156
-390.00000000 110.00000000 5.33236406
-390.00000000 120.00000000 4.51489842
-390.00000000 130.00000000 3.81974987
-390.00000000 140.00000000 3.22999250
-390.00000000 150.00000000 2.73682012
-390.00000000 160.00000000 2.33109819
-390.00000000 170.00000000 1.99772090
-390.00000000 180.00000000 1.71751267
-390.00000000 190.00000000 1.47421529
-390.00000000 200.00000000 1.26012591
-390.00000000 210.00000000 1.07568218
-390.00000000 220.00000000 0.92359624
-390.00000000 230.00000000 0.80245017
-390.00000000 240.00000000 0.70471056
-390.00000000 250.00000000 0.62026395
-390.00000000 260.00000000 0.54217161
-390.00000000 270.00000000 0.46987172
-390.00000000 280.00000000 0.40743414
-390.00000000 290.00000000 0.35854562
-390.00000000 300.00000000 0.32236680
-390.00000000 310.00000000 0.29344268
-390.00000000 320.00000000 0.26545179
-390.00000000 330.00000000 0.23556833
-390.00000000 340.00000000 0.20592473
-390.00000000 350.00000000 0.18115888
-390.00000000 360.00000000 0.16418468
-390.00000000 370.00000000 0.15361604
-390.00000000 380.00000000 0.14478935
-390.00000000 390.00000000 0.13338493

-380.00000000 -400.00000000 0.13763874
-380.00000000 -390.00000000 0.15264507
-380.00000000 -380.00000000 0.16356329
-380.00000000 -370.00000000 0.17382294
-380.00000000 -360.00000000 0.18947845
