0.680000 0.309081 -0.046713 0.309081 -0.046713 
0.690000 0.308772 -0.046666 0.308772 -0.046666 
0.700000 0.308463 -0.046620 0.308463 -0.046620 
0.710000 0.308155 -0.046573 0.308155 -0.046573 
0.720000 0.307847 -0.046527 0.307847 -0.046527 
0.730000 0.307539 -0.046480 0.307539 -0.046480 
0.740000 0.307232 -0.046434 0.307232 -0.046434 
0.750000 0.306925 -0.046387 0.306925 -0.046387 
0.760000 0.306618 -0.046341 0.306618 -0.046341 
0.770000 0.306312 -0.046294 0.306312 -0.046294 
0.780000 0.306006 -0.046248 0.306006 -0.046248 
0.790000 0.305700 -0.046202 0.305700 -0.046202 
0.800000 0.305394 -0.046156 0.305394 -0.046156 
0.810000 0.305089 -0.046110 0.305089 -0.046110 
0.820000 0.304784 -0.046064 0.304784 -0.046064 
0.830000 0.304479 -0.046018 0.304479 -0.046018 
0.840000 0.304175 -0.045972 0.304175 -0.045972 
0.850000 0.303871 -0.045926 0.303871 -0.045926 
0.860000 0.303567 -0.045880 0.303567 -0.045880 
0.870000 0.303264 -0.045834 0.303264 -0.045834 
0.880000 0.302961 -0.045788 0.302961 -0.045788 
0.890000 0.302658 -0.045742 0.302658 -0.045742 
0.900000 0.302355 -0.045697 0.302355 -0.045697 
0.910000 0.302053 -0.045651 0.302053 -0.045651 
0.920000 0.301751 -0.045605 0.301751 -0.045605 
0.930000 0.301450 -0.045560 0.301450 -0.045560 
0.940000 0.301148 -0.045514 0.301148 -0.045514 
0.950000 0.300847 -0.045469 0.300847 -0.045469 
0.960000 0.300547 -0.045423 0.300547 -0.045423 
0.970000 0.300246 -0.045378 0.300246 -0.045378 
0.980000 0.299946 -0.045332 0.299946 -0.045332 
0.990000 0.299646 -0.045287 0.299646 -0.045287 
1.000000 0.299347 -0.045242 0.299347 -0.045242 
1.010000 0.299048 -0.045197 0.299048 -0.045197 
1.020000 0.298749 -0.045151 0.298749 -0.045151 
1.030000 0.298450 -0.045106 0.298450 -0.045106 
1.040000 0.298152 -0.045061 0.298152 -0.045061 
1.050000 0.297854 -0.045016 0.297854 -0.045016 
1.060000 0.297556 -0.044971 0.297556 -0.044971 
1.070000 0.297259 -0.044926 0.297259 -0.044926 
1.080000 0.296962 -0.044881 0.296962 -0.044881 
1.090000 0.296665 -0.044837 0.296665 -0.044837 
1.100000 0.296368 -0.044792 0.296368 -0.044792 
1.110000 0.296072 -0.044747 0.296072 -0.044747 
1.120000 0.295776 -0.044702 0.295776 -0.044702 
1.130000 0.295481 -0.044658 0.295481 -0.044658 
1.140000 0.295185 -0.044613 0.295185 -0.044613 
1.150000 0.294890 -0.044568 0.294890 -0.044568 
1.160000 0.294596 -0.044524 0.294596 -0.044524 
1.170000 0.294301 -0.044479 0.294301 -0.044479 
1.180000 0.294007 -0.044435 0.294007 -0.044435 
1.190000 0.293713 -0.044390 0.293713 -0.044390 
1.200000 0.293420 -0.044346 0.293420 -0.044346 
1.210000 0.293126 -0.044302 0.293126 -0.044302 
1.220000 0.292833 -0.044257 0.292833 -0.044257 
1.230000 0.292541 -0.044213 0.292541 -0.044213 
1.240000 0.292248 -0.044169 0.292248 -0.044169 
1.250000 0.291956 -0.044125 0.291956 -0.044125 
1.260000 0.291664 -0.044081 0.291664 -0.044081 
1.270000 0.291373 -0.044037 0.291373 -0.044037 
1.280000 0.291082 -0.043993 0.291082 -0.043993 
1.290000 0.290791 -0.043949 0.290791 -0.043949 
1.300000 0.290500 -0.043905 0.290500 -0.043905 
1.310000 0.290210 -0.043861 0.290210 -0.043861 
1.320000 0.289920 -0.043817 0.289920 -0.043817 
1.330000 0.289630 -0.043773 0.289630 -0.043773 
1.340000 0.289340 -0.043730 0.289340 -0.043730 
1.350000 0.289051 -0.043686 0.289051 -0.043686 
1.360000 0.288762 -0.043642 0.288762 -0.043642 
1.370000 0.288474 -0.043599 0.288474 -0.043599 
1.380000 0.288185 -0.043555 0.288185 -0.043555 
1.390000 0.287897 -0.043511 0.287897 -0.043511 
1.400000 0.287609 -0.043468 0.287609 -0.043468 
1.410000 0.287322 -0.043424 0.287322 -0.043424 
1.420000 0.287035 -0.043381 0.287035 -0.043381 
1.430000 0.286748 -0.043338 0.286748 -0.043338 
1.440000 0.286461 -0.043294 0.286461 -0.043294 
1.450000 0.286175 -0.043251 0.286175 -0.043251 
1.460000 0.285889 -0.043208 0.285889 -0.043208 
1.470000 0.285603 -0.043165 0.285603 -0.043165 
1.480000 0.285318 -0.043122 0.285318 -0.043122 
1.490000 0.285033 -0.043078 0.285033 -0.043078 
1.500000 0.284748 -0.043035 0.284748 -0.043035 
1.510000 0.284463 -0.042992 0.284463 -0.042992 
1.520000 0.284179 -0.042949 0.284179 -0.042949 
1.530000 0.283895 -0.042906 0.283895 -0.042906 
1.540000 0.283611 -0.042864 0.283611 -0.042864 
1.550000 0.283327 -0.042821 0.283327 -0.042821 
1.560000 0.283044 -0.042778 0.283044 -0.042778 
1.570000 0.282761 -0.042735 0.282761 -0.042735 
1.580000 0.282479 -0.042692 0.282479 -0.042692 
1.590000 0.282196 -0.042650 0.282196 -0.042650 
1.600000 0.281914 -0.042607 0.281914 -0.042607 
1.610000 0.281633 -0.042565 0.281633 -0.042565 
1.620000 0.281351 -0.042522 0.281351 -0.042522 
1.630000 0.281070 -0.042480 0.281070 -0.042480 
1.640000 0.280789 -0.042437 0.280789 -0.042437 
1.650000 0.280508 -0.042395 0.280508 -0.042395 
1.660000 0.280228 -0.042352 0.280228 -0.042352 
1.670000 0.279948 -0.042310 0.279948 -0.042310 
1.680000 0.279668 -0.042268 0.279668 -0.042268 
1.690000 0.279389 -0.042225 0.279389 -0.042225 
1.700000 0.279109 -0.042183 0.279109 -0.042183 
1.710000 0.278830 -0.042141 0.278830 -0.042141 
1.720000 0.278552 -0.042099 0.278552 -0.042099 
1.730000 0.278273 -0.042057 0.278273 -0.042057 
1.740000 0.277995 -0.042015 0.277995 -0.042015 
1.750000 0.277717 -0.041973 0.277717 -0.041973 
1.760000 0.277440 -0.041931 0.277440 -0.041931 
1.770000 0.277162 -0.041889 0.277162 -0.041889 
1.780000 0.276885 -0.041847 0.276885 -0.041847 
1.790000 0.276609 -0.041805 0.276609 -0.041805 
1.800000 0.276332 -0.041764 0.276332 -0.041764 
1.810000 0.276056 -0.041722 0.276056 -0.041722 
1.820000 0.275780 -0.041680 0.275780 -0.041680 
1.830000 0.275504 -0.041638 0.275504 -0.041638 
1.840000 0.275229 -0.041597 0.275229 -0.041597 
1.850000 0.274954 -0.041555 0.274954 -0.041555 
1.860000 0.274679 -0.041514 0.274679 -0.041514 
1.870000 0.274405 -0.041472 0.274405 -0.041472 
1.880000 0.274130 -0.041431 0.274130 -0.041431 
1.890000 0.273856 -0.041389 0.273856 -0.041389 
1.900000 0.273583 -0.041348 0.273583 -0.041348 
1.910000 0.273309 -0.041307 0.273309 -0.041307 
1.920000 0.273036 -0.041265 0.273036 -0.041265 
1.930000 0.272763 -0.041224 0.272763 -0.041224 
1.940000 0.272490 -0.041183 0.272490 -0.041183 
1.950000 0.272218 -0.041142 0.272218 -0.041142 
1.960000 0.271946 -0.041101 0.271946 -0.041101 
1.970000 0.271674 -0.041060 0.271674 -0.041060 
1.980000 0.271403 -0.041018 0.271403 -0.041018 
1.990000 0.271131 -0.040977 0.271131 -0.040977 
2.000000 0.270860 -0.040937 0.270860 -0.040937 
2.010000 0.270590 -0.040896 0.270590 -0.040896 
2.020000 0.270319 -0.040855 0.270319 -0.040855 
2.030000 0.270049 -0.040814 0.270049 -0.040814 
2.040000 0.269779 -0.040773 0.269779 -0.040773 
2.050000 0.269509 -0.040732 0.269509 -0.040732 
2.060000 0.269240 -0.040692 0.269240 -0.040692 
2.070000 0.268971 -0.040651 0.268971 -0.040651 
2.080000 0.268702 -0.040610 0.268702 -0.040610 
2.090000 0.268434 -0.040570 0.268434 -0.040570 
2.100000 0.268165 -0.040529 0.268165 -0.040529 
2.110000 0.267897 -0.040489 0.267897 -0.040489 
2.120000 0.267629 -0.040448 0.267629 -0.040448 
2.130000 0.267362 -0.040408 0.267362 -0.040408 
2.140000 0.267095 -0.040367 0.267095 -0.040367 
2.150000 0.266828 -0.040327 0.266828 -0.040327 
2.160000 0.266561 -0.040287 0.266561 -0.040287 
2.170000 0.266295 -0.040246 0.266295 -0.040246 
2.180000 0.266028 -0.040206 0.266028 -0.040206 
2.190000 0.265763 -0.040166 0.265763 -0.040166 
2.200000 0.265497 -0.040126 0.265497 -0.040126 
2.210000 0.265232 -0.040086 0.265232 -0.040086 
2.220000 0.264966 -0.040046 0.264966 -0.040046 
2.230000 0.264702 -0.040006 0.264702 -0.040006 
2.240000 0.264437 -0.039966 0.264437 -0.039966 
2.250000 0.264173 -0.039926 0.264173 -0.039926 
2.260000 0.263909 -0.039886 0.263909 -0.039886 
2.270000 0.263645 -0.039846 0.263645 -0.039846 
2.280000 0.263381 -0.039806 0.263381 -0.039806 
2.290000 0.263118 -0.039766 0.263118 -0.039766 
2.300000 0.262855 -0.039727 0.262855 -0.039727 
2.310000 0.262592 -0.039687 0.262592 -0.039687 
2.320000 0.262330 -0.039647 0.262330 -0.039647 
2.330000 0.262068 -0.039608 0.262068 -0.039608 
2.340000 0.261806 -0.039568 0.261806 -0.039568 
2.350000 0.261544 -0.039529 0.261544 -0.039529 
2.360000 0.261283 -0.039489 0.261283 -0.039489 
2.370000 0.261022 -0.039450 0.261022 -0.039450 
2.380000 0.260761 -0.039410 0.260761 -0.039410 
2.390000 0.260500 -0.039371 0.260500 -0.039371 
2.400000 0.260240 -0.039331 0.260240 -0.039331 
2.410000 0.259980 -0.039292 0.259980 -0.039292 
2.420000 0.259720 -0.039253 0.259720 -0.039253 
2.430000 0.259460 -0.039214 0.259460 -0.039214 
2.440000 0.259201 -0.039174 0.259201 -0.039174 
2.450000 0.258942 -0.039135 0.258942 -0.039135 
2.460000 0.258683 -0.039096 0.258683 -0.039096 
2.470000 0.258424 -0.039057 0.258424 -0.039057 
2.480000 0.258166 -0.039018 0.258166 -0.039018 
2.490000 0.257908 -0.038979 0.257908 -0.038979 
2.500000 0.257650 -0.038940 0.257650 -0.038940 
2.510000 0.257393 -0.038901 0.257393 -0.038901 
2.520000 0.257136 -0.038862 0.257136 -0.038862 
2.530000 0.256879 -0.038823 0.256879 -0.038823 
2.540000 0.256622 -0.038785 0.256622 -0.038785 
2.550000 0.256365 -0.038746 0.256365 -0.038746 
2.560000 0.256109 -0.038707 0.256109 -0.038707 
2.570000 0.255853 -0.038668 0.255853 -0.038668 
2.580000 0.255597 -0.038630 0.255597 -0.038630 
2.590000 0.255342 -0.038591 0.255342 -0.038591 
2.600000 0.255087 -0.038553 0.255087 -0.038553 
2.610000 0.254832 -0.038514 0.254832 -0.038514 
2.620000 0.254577 -0.038476 0.254577 -0.038476 
2.630000 0.254323 -0.038437 0.254323 -0.038437 
2.640000 0.254068 -0.038399 0.254068 -0.038399 
2.650000 0.253814 -0.038360 0.253814 -0.038360 
2.660000 0.253561 -0.038322 0.253561 -0.038322 
2.670000 0.253307 -0.038284 0.253307 -0.038284 
2.680000 0.253054 -0.038245 0.253054 -0.038245 
2.690000 0.252801 -0.038207 0.252801 -0.038207 
2.700000 0.252549 -0.038169 0.252549 -0.038169 
2.710000 0.252296 -0.038131 0.252296 -0.038131 
2.720000 0.252044 -0.038093 0.252044 -0.038093 
2.730000 0.251792 -0.038055 0.251792 -0.038055 
2.740000 0.251540 -0.038017 0.251540 -0.038017 
2.750000 0.251289 -0.037979 0.251289 -0.037979 
2.760000 0.251038 -0.037941 0.251038 -0.037941 
2.770000 0.250787 -0.037903 0.250787 -0.037903 
2.780000 0.250536 -0.037865 0.250536 -0.037865 
2.790000 0.250286 -0.037827 0.250286 -0.037827 
2.800000 0.250036 -0.037789 0.250036 -0.037789 
2.810000 0.249786 -0.037751 0.249786 -0.037751 
2.820000 0.249536 -0.037714 0.249536 -0.037714 
2.830000 0.249287 -0.037676 0.249287 -0.037676 
2.840000 0.249037 -0.037638 0.249037 -0.037638 
2.850000 0.248789 -0.037601 0.248789 -0.037601 
2.860000 0.248540 -0.037563 0.248540 -0.037563 
2.870000 0.248291 -0.037526 0.248291 -0.037526 
2.880000 0.248043 -0.037488 0.248043 -0.037488 
2.890000 0.247795 -0.037451 0.247795 -0.037451 
2.900000 0.247548 -0.037413 0.247548 -0.037413 
2.910000 0.247300 -0.037376 0.247300 -0.037376 
2.920000 0.247053 -0.037338 0.247053 -0.037338 
2.930000 0.246806 -0.037301 0.246806 -0.037301 
2.940000 0.246560 -0.037264 0.246560 -0.037264 
2.950000 0.246313 -0.037227 0.246313 -0.037227 
2.960000 0.246067 -0.037189 0.246067 -0.037189 
2.970000 0.245821 -0.037152 0.245821 -0.037152 
2.980000 0.245575 -0.037115 0.245575 -0.037115 
2.990000 0.245330 -0.037078 0.245330 -0.037078 
3.000000 0.245085 -0.037041 0.245085 -0.037041 
3.010000 0.244840 -0.037004 0.244840 -0.037004 
3.020000 0.244595 -0.036967 0.244595 -0.036967 
3.030000 0.244350 -0.036930 0.244350 -0.036930 
3.040000 0.244106 -0.036893 0.244106 -0.036893 
3.050000 0.243862 -0.036856 0.243862 -0.036856 
3.060000 0.243618 -0.036819 0.243618 -0.036819 
3.070000 0.243375 -0.036783 0.243375 -0.036783 
3.080000 0.243132 -0.036746 0.243132 -0.036746 
3.090000 0.242889 -0.036709 0.242889 -0.036709 
3.100000 0.242646 -0.036672 0.242646 -0.036672 
3.110000 0.242403 -0.036636 0.242403 -0.036636 
3.120000 0.242161 -0.036599 0.242161 -0.036599 
3.130000 0.241919 -0.036562 0.241919 -0.036562 
3.140000 0.241677 -0.036526 0.241677 -0.036526 
3.150000 0.241436 -0.036489 0.241436 -0.036489 
3.160000 0.241194 -0.036453 0.241194 -0.036453 
3.170000 0.240953 -0.036417 0.240953 -0.036417 
3.180000 0.240713 -0.036380 0.240713 -0.036380 
3.190000 0.240472 -0.036344 0.240472 -0.036344 
3.200000 0.240232 -0.036307 0.240232 -0.036307 
3.210000 0.239991 -0.036271 0.239991 -0.036271 
3.220000 0.239752 -0.036235 0.239752 -0.036235 
3.230000 0.239512 -0.036199 0.239512 -0.036199 
3.240000 0.239273 -0.036163 0.239273 -0.036163 
3.250000 0.239033 -0.036126 0.239033 -0.036126 
3.260000 0.238795 -0.036090 0.238795 -0.036090 
3.270000 0.238556 -0.036054 0.238556 -0.036054 
3.280000 0.238317 -0.036018 0.238317 -0.036018 
3.290000 0.238079 -0.035982 0.238079 -0.035982 
3.300000 0.237841 -0.035946 0.237841 -0.035946 
3.310000 0.237604 -0.035910 0.237604 -0.035910 
3.320000 0.237366 -0.035874 0.237366 -0.035874 
3.330000 0.237129 -0.035839 0.237129 -0.035839 
3.340000 0.236892 -0.035803 0.236892 -0.035803 
3.350000 0.236655 -0.035767 0.236655 -0.035767 
3.360000 0.236418 -0.035731 0.236418 -0.035731 
3.370000 0.236182 -0.035695 0.236182 -0.035695 
3.380000 0.235946 -0.035660 0.235946 -0.035660 
3.390000 0.235710 -0.035624 0.235710 -0.035624 
3.400000 0.235475 -0.035589 0.235475 -0.035589 
3.410000 0.235239 -0.035553 0.235239 -0.035553 
3.420000 0.235004 -0.035517 0.235004 -0.035517 
3.430000 0.234769 -0.035482 0.234769 -0.035482 
3.440000 0.234535 -0.035446 0.234535 -0.035446 
3.450000 0.234300 -0.035411 0.234300 -0.035411 
3.460000 0.234066 -0.035376 0.234066 -0.035376 
3.470000 0.233832 -0.035340 0.233832 -0.035340 
3.480000 0.233598 -0.035305 0.233598 -0.035305 
3.490000 0.233365 -0.035270 0.233365 -0.035270 
3.500000 0.233132 -0.035234 0.233132 -0.035234 
3.510000 0.232899 -0.035199 0.232899 -0.035199 
3.520000 0.232666 -0.035164 0.232666 -0.035164 
3.530000 0.232433 -0.035129 0.232433 -0.035129 
3.540000 0.232201 -0.035094 0.232201 -0.035094 
3.550000 0.231969 -0.035059 0.231969 -0.035059 
3.560000 0.231737 -0.035024 0.231737 -0.035024 
3.570000 0.231505 -0.034989 0.231505 -0.034989 
3.580000 0.231274 -0.034954 0.231274 -0.034954 
3.590000 0.231043 -0.034919 0.231043 -0.034919 
3.600000 0.230812 -0.034884 0.230812 -0.034884 
3.610000 0.230581 -0.034849 0.230581 -0.034849 
3.620000 0.230351 -0.034814 0.230351 -0.034814 
3.630000 0.230121 -0.034779 0.230121 -0.034779 
3.640000 0.229891 -0.034745 0.229891 -0.034745 
3.650000 0.229661 -0.034710 0.229661 -0.034710 
3.660000 0.229431 -0.034675 0.229431 -0.034675 
3.670000 0.229202 -0.034640 0.229202 -0.034640 
3.680000 0.228973 -0.034606 0.228973 -0.034606 
3.690000 0.228744 -0.034571 0.228744 -0.034571 
3.700000 0.228515 -0.034537 0.228515 -0.034537 
3.710000 0.228287 -0.034502 0.228287 -0.034502 
3.720000 0.228059 -0.034468 0.228059 -0.034468 
3.730000 0.227831 -0.034433 0.227831 -0.034433 
3.740000 0.227603 -0.034399 0.227603 -0.034399 
3.750000 0.227376 -0.034364 0.227376 -0.034364 
3.760000 0.227148 -0.034330 0.227148 -0.034330 
3.770000 0.226921 -0.034296 0.226921 -0.034296 
3.780000 0.226695 -0.034262 0.226695 -0.034262 
3.790000 0.226468 -0.034227 0.226468 -0.034227 
3.800000 0.226242 -0.034193 0.226242 -0.034193 
3.810000 0.226015 -0.034159 0.226015 -0.034159 
3.820000 0.225790 -0.034125 0.225790 -0.034125 
3.830000 0.225564 -0.034091 0.225564 -0.034091 
3.840000 0.225338 -0.034057 0.225338 -0.034057 
3.850000 0.225113 -0.034023 0.225113 -0.034023 
3.860000 0.224888 -0.033989 0.224888 -0.033989 
3.870000 0.224663 -0.033955 0.224663 -0.033955 
3.880000 0.224439 -0.033921 0.224439 -0.033921 
3.890000 0.224215 -0.033887 0.224215 -0.033887 
3.900000 0.223990 -0.033853 0.223990 -0.033853 
3.910000 0.223767 -0.033819 0.223767 -0.033819 
3.920000 0.223543 -0.033785 0.223543 -0.033785 
3.930000 0.223319 -0.033751 0.223319 -0.033751 
3.940000 0.223096 -0.033718 0.223096 -0.033718 
3.950000 0.222873 -0.033684 0.222873 -0.033684 
3.960000 0.222651 -0.033650 0.222651 -0.033650 
3.970000 0.222428 -0.033617 0.222428 -0.033617 
3.980000 0.222206 -0.033583 0.222206 -0.033583 
3.990000 0.221984 -0.033550 0.221984 -0.033550 
4.000000 0.221762 -0.033516 0.221762 -0.033516 
4.010000 0.221540 -0.033483 0.221540 -0.033483 
4.020000 0.221319 -0.033449 0.221319 -0.033449 
4.030000 0.221097 -0.033416 0.221097 -0.033416 
4.040000 0.220876 -0.033382 0.220876 -0.033382 
4.050000 0.220656 -0.033349 0.220656 -0.033349 
4.060000 0.220435 -0.033316 0.220435 -0.033316 
4.070000 0.220215 -0.033282 0.220215 -0.033282 
4.080000 0.219995 -0.033249 0.219995 -0.033249 
4.090000 0.219775 -0.033216 0.219775 -0.033216 
4.100000 0.219555 -0.033183 0.219555 -0.033183 
4.110000 0.219336 -0.033149 0.219336 -0.033149 
4.120000 0.219116 -0.033116 0.219116 -0.033116 
4.130000 0.218897 -0.033083 0.218897 -0.033083 
4.140000 0.218679 -0.033050 0.218679 -0.033050 
4.150000 0.218460 -0.033017 0.218460 -0.033017 
4.160000 0.218242 -0.032984 0.218242 -0.032984 
4.170000 0.218024 -0.032951 0.218024 -0.032951 
4.180000 0.217806 -0.032918 0.217806 -0.032918 
4.190000 0.217588 -0.032885 0.217588 -0.032885 
4.200000 0.217371 -0.032852 0.217371 -0.032852 
4.210000 0.217153 -0.032820 0.217153 -0.032820 
4.220000 0.216936 -0.032787 0.216936 -0.032787 
4.230000 0.216719 -0.032754 0.216719 -0.032754 
4.240000 0.216503 -0.032721 0.216503 -0.032721 
4.250000 0.216286 -0.032688 0.216286 -0.032688 
4.260000 0.216070 -0.032656 0.216070 -0.032656 
4.270000 0.215854 -0.032623 0.215854 -0.032623 
4.280000 0.215638 -0.032591 0.215638 -0.032591 
4.290000 0.215423 -0.032558 0.215423 -0.032558 
4.300000 0.215208 -0.032525 0.215208 -0.032525 
4.310000 0.214993 -0.032493 0.214993 -0.032493 
4.320000 0.214778 -0.032460 0.214778 -0.032460 
4.330000 0.214563 -0.032428 0.214563 -0.032428 
4.340000 0.214349 -0.032396 0.214349 -0.032396 
4.350000 0.214134 -0.032363 0.214134 -0.032363 
4.360000 0.213920 -0.032331 0.213920 -0.032331 
4.370000 0.213706 -0.032299 0.213706 -0.032299 
4.380000 0.213493 -0.032266 0.213493 -0.032266 
4.390000 0.213279 -0.032234 0.213279 -0.032234 
4.400000 0.213066 -0.032202 0.213066 -0.032202 
4.410000 0.212853 -0.032170 0.212853 -0.032170 
4.420000 0.212641 -0.032137 0.212641 -0.032137 
4.430000 0.212428 -0.032105 0.212428 -0.032105 
4.440000 0.212216 -0.032073 0.212216 -0.032073 
4.450000 0.212004 -0.032041 0.212004 -0.032041 
4.460000 0.211792 -0.032009 0.211792 -0.032009 
4.470000 0.211580 -0.031977 0.211580 -0.031977 
4.480000 0.211369 -0.031945 0.211369 -0.031945 
4.490000 0.211157 -0.031913 0.211157 -0.031913 
4.500000 0.210946 -0.031881 0.210946 -0.031881 
4.510000 0.210735 -0.031850 0.210735 -0.031850 
4.520000 0.210525 -0.031818 0.210525 -0.031818 
4.530000 0.210314 -0.031786 0.210314 -0.031786 
4.540000 0.210104 -0.031754 0.210104 -0.031754 
4.550000 0.209894 -0.031722 0.209894 -0.031722 
4.560000 0.209684 -0.031691 0.209684 -0.031691 
4.570000 0.209475 -0.031659 0.209475 -0.031659 
4.580000 0.209265 -0.031627 0.209265 -0.031627 
4.590000 0.209056 -0.031596 0.209056 -0.031596 
4.600000 0.208847 -0.031564 0.208847 -0.031564 
4.610000 0.208639 -0.031533 0.208639 -0.031533 
4.620000 0.208430 -0.031501 0.208430 -0.031501 
4.630000 0.208222 -0.031470 0.208222 -0.031470 
4.640000 0.208014 -0.031438 0.208014 -0.031438 
4.650000 0.207806 -0.031407 0.207806 -0.031407 
4.660000 0.207598 -0.031375 0.207598 -0.031375 
4.670000 0.207390 -0.031344 0.207390 -0.031344 
4.680000 0.207183 -0.031313 0.207183 -0.031313 
4.690000 0.206976 -0.031281 0.206976 -0.031281 
4.700000 0.206769 -0.031250 0.206769 -0.031250 
4.710000 0.206563 -0.031219 0.206563 -0.031219 
4.720000 0.206356 -0.031188 0.206356 -0.031188 
4.730000 0.206150 -0.031157 0.206150 -0.031157 
4.740000 0.205944 -0.031125 0.205944 -0.031125 
4.750000 0.205738 -0.031094 0.205738 -0.031094 
4.760000 0.205532 -0.031063 0.205532 -0.031063 
4.770000 0.205327 -0.031032 0.205327 -0.031032 
4.780000 0.205122 -0.031001 0.205122 -0.031001 
4.790000 0.204917 -0.030970 0.204917 -0.030970 
4.800000 0.204712 -0.030939 0.204712 -0.030939 
4.810000 0.204507 -0.030908 0.204507 -0.030908 
4.820000 0.204303 -0.030877 0.204303 -0.030877 
4.830000 0.204099 -0.030846 0.204099 -0.030846 
4.840000 0.203895 -0.030816 0.203895 -0.030816 
4.850000 0.203691 -0.030785 0.203691 -0.030785 
4.860000 0.203487 -0.030754 0.203487 -0.030754 
4.870000 0.203284 -0.030723 0.203284 -0.030723 
4.880000 0.203081 -0.030693 0.203081 -0.030693 
4.890000 0.202878 -0.030662 0.202878 -0.030662 
4.900000 0.202675 -0.030631 0.202675 -0.030631 
4.910000 0.202472 -0.030601 0.202472 -0.030601 
4.920000 0.202270 -0.030570 0.202270 -0.030570 
4.930000 0.202068 -0.030540 0.202068 -0.030540 
4.940000 0.201866 -0.030509 0.201866 -0.030509 
4.950000 0.201664 -0.030479 0.201664 -0.030479 
4.960000 0.201463 -0.030448 0.201463 -0.030448 
4.970000 0.201261 -0.030418 0.201261 -0.030418 
4.980000 0.201060 -0.030387 0.201060 -0.030387 
4.990000 0.200859 -0.030357 0.200859 -0.030357 
