-400.00000000 -400.00000000 -31.52871323
-400.00000000 -390.00000000 -34.04495113
-400.00000000 -380.00000000 -36.73116924
-400.00000000 -370.00000000 -39.61583345
-400.00000000 -360.00000000 -42.85950978
-400.00000000 -350.00000000 -46.68787432
-400.00000000 -340.00000000 -51.27506760
-400.00000000 -330.00000000 -56.67482011
-400.00000000 -320.00000000 -62.86700684
-400.00000000 -310.00000000 -69.89655934
-400.00000000 -300.00000000 -77.99983917
-400.00000000 -290.00000000 -87.61127873
-400.00000000 -280.00000000 -99.23248561
-400.00000000 -270.00000000 -113.26271806
-400.00000000 -260.00000000 -129.93571948
-400.00000000 -250.00000000 -149.42867157
-400.00000000 -240.00000000 -172.04618277
-400.00000000 -230.00000000 -198.25723300
-400.00000000 -220.00000000 -228.39392123
-400.00000000 -210.00000000 -262.02803972
-400.00000000 -200.00000000 -297.31288104
-400.00000000 -190.00000000 -330.72829498
-400.00000000 -180.00000000 -357.56088033
-400.00000000 -170.00000000 -373.10499039
-400.00000000 -160.00000000 -374.16302606
-400.00000000 -150.00000000 -360.19673914
-400.00000000 -140.00000000 -333.58832299
-400.00000000 -130.00000000 -298.87285596
-400.00000000 -120.00000000 -261.28717493
-400.00000000 -110.00000000 -225.27930778
-400.00000000 -100.00000000 -193.58118137
-400.00000000 -90.00000000 -167.10900397
-400.00000000 -80.00000000 -145.52903756
-400.00000000 -70.00000000 -128.05127467
-400.00000000 -60.00000000 -114.01681204
-400.00000000 -50.00000000 -103.07701975
-400.00000000 -40.00000000 -95.04875971
-400.00000000 -30.00000000 -89.69187594
-400.00000000 -20.00000000 -86.62187264
-400.00000000 -10.00000000 -85.40591724
-400.00000000 0.00000000 -85.73044517
-400.00000000 10.00000000 -87.48210558
-400.00000000 20.00000000 -90.66356110
-400.00000000 30.00000000 -95.19570204
-400.00000000 40.00000000 -100.73892527
-400.00000000 50.00000000 -106.64787952
-400.00000000 60.00000000 -112.08250429
-400.00000000 70.00000000 -116.20575184
-400.00000000 80.00000000 -118.36586057
-400.00000000 90.00000000 -118.19675397
-400.00000000 100.00000000 -115.63341613
-400.00000000 110.00000000 -110.87906134
-400.00000000 120.00000000 -104.35647195
-400.00000000 130.00000000 -96.64638388
-400.00000000 140.00000000 -88.39809277
-400.00000000 150.00000000 -80.21159126
-400.00000000 160.00000000 -72.52330958
-400.00000000 170.00000000 -65.54583923
-400.00000000 180.00000000 -59.29318325
-400.00000000 190.00000000 -53.67569945
-400.00000000 200.00000000 -48.60710530
-400.00000000 210.00000000 -44.06197120
-400.00000000 220.00000000 -40.06016803
-400.00000000 230.00000000 -36.60684833
-400.00000000 240.00000000 -33.64434966
-400.00000000 250.00000000 -31.05670369
-400.00000000 260.00000000 -28.72246557
-400.00000000 270.00000000 -26.57311985
-400.00000000 280.00000000 -24.61146062
-400.00000000 290.00000000 -22.87739523
-400.00000000 300.00000000 -21.39009905
-400.00000000 310.00000000 -20.11256750
-400.00000000 320.00000000 -18.96500750
-400.00000000 330.00000000 -17.87404551
-400.00000000 340.00000000 -16.81713628
-400.00000000 350.00000000 -15.82700908
-400.00000000 360.00000000 -14.95390445
-400.00000000 370.00000000 -14.21678214
-400.00000000 380.00000000 -13.58226781
-400.00000000 390.00000000 -12.98681018

-390.00000000 -400.00000000 -36.02764887
-390.00000000 -390.00000000 -38.83767237
-390.00000000 -380.00000000 -41.83577926
-390.00000000 -370.00000000 -45.06149436
-390.00000000 -360.00000000 -48.69467301
-390.00000000 -350.00000000 -52.97763664
-390.00000000 -340.00000000 -58.08957732
-390.00000000 -330.00000000 -64.07859324
-390.00000000 -320.00000000 -70.91934356
-390.00000000 -310.00000000 -78.66486167
-390.00000000 -300.00000000 -87.57665877
-390.00000000 -290.00000000 -98.12139595
-390.00000000 -280.00000000 -110.82285492
-390.00000000 -270.00000000 -126.08139500
-390.00000000 -260.00000000 -144.11501956
-390.00000000 -250.00000000 -165.08356162
-390.00000000 -240.00000000 -189.28188119
-390.00000000 -230.00000000 -217.16217280
-390.00000000 -220.00000000 -248.99151964
-390.00000000 -210.00000000 -284.18102720
-390.00000000 -200.00000000 -320.60923744
-390.00000000 -190.00000000 -354.40680590
-390.00000000 -180.00000000 -380.53515088
-390.00000000 -170.00000000 -394.11017769
-390.00000000 -160.00000000 -391.99385920
-390.00000000 -150.00000000 -373.95778346
-390.00000000 -140.00000000 -342.86511388
-390.00000000 -130.00000000 -303.76399917
-390.00000000 -120.00000000 -262.29693758
-390.00000000 -110.00000000 -223.12654464
-390.00000000 -100.00000000 -189.00561458
-390.00000000 -90.00000000 -160.74069361
-390.00000000 -80.00000000 -137.84470038
-390.00000000 -70.00000000 -119.39792116
-390.00000000 -60.00000000 -104.66121607
-390.00000000 -50.00000000 -93.24512823
-390.00000000 -40.00000000 -84.94179886
-390.00000000 -30.00000000 -79.48776732
-390.00000000 -20.00000000 -76.47876423
-390.00000000 -10.00000000 -75.47811479
-390.00000000 0.00000000 -76.19440801
-390.00000000 10.00000000 -78.56162667
-390.00000000 20.00000000 -82.64319214
-390.00000000 30.00000000 -88.41703227
-390.00000000 40.00000000 -95.57960784
-390.00000000 50.00000000 -103.48517443
-390.00000000 60.00000000 -111.24338018
-390.00000000 70.00000000 -117.90828462
-390.00000000 80.00000000 -122.66314514
-390.00000000 90.00000000 -124.94103690
-390.00000000 100.00000000 -124.47814234
-390.00000000 110.00000000 -121.32623829
-390.00000000 120.00000000 -115.83929908
-390.00000000 130.00000000 -108.62157067
-390.00000000 140.00000000 -100.41806659
-390.00000000 150.00000000 -91.95699507
-390.00000000 160.00000000 -83.79516825
-390.00000000 170.00000000 -76.23363071
-390.00000000 180.00000000 -69.34072832
-390.00000000 190.00000000 -63.05977951
-390.00000000 200.00000000 -57.33046291
-390.00000000 210.00000000 -52.15224176
-390.00000000 220.00000000 -47.56514454
-390.00000000 230.00000000 -43.58306649
-390.00000000 240.00000000 -40.14384049
-390.00000000 250.00000000 -37.11952164
-390.00000000 260.00000000 -34.37863333
-390.00000000 270.00000000 -31.85072014
-390.00000000 280.00000000 -29.54350004
-390.00000000 290.00000000 -27.50185950
-390.00000000 300.00000000 -25.74355851
-390.00000000 310.00000000 -24.22288622
-390.00000000 320.00000000 -22.84915580
-390.00000000 330.00000000 -21.54266842
-390.00000000 340.00000000 -20.28209945
-390.00000000 350.00000000 -19.10597486
-390.00000000 360.00000000 -18.06862834
-390.00000000 370.00000000 -17.18694121
-390.00000000 380.00000000 -16.42007551
-390.00000000 390.00000000 -15.69679516

-380.00000000 -400.00000000 -40.78332317
-380.00000000 -390.00000000 -43.90020504
-380.00000000 -380.00000000 -47.22386854
-380.00000000 -370.00000000 -50.80641470
-380.00000000 -360.00000000 -54.84780016
-380.00000000 -350.00000000 -59.60624308
-380.00000000 -340.00000000 -65.26402268
-380.00000000 -330.00000000 -71.86177634
-380.00000000 -320.00000000 -79.36851897
-380.00000000 -310.00000000 -87.84637309
-380.00000000 -300.00000000 -97.58292880
-380.00000000 -290.00000000 -109.07597977
-380.00000000 -280.00000000 -122.86741965
-380.00000000 -270.00000000 -139.35253946
-380.00000000 -260.00000000 -158.72719121
-380.00000000 -250.00000000 -181.12814689
-380.00000000 -240.00000000 -206.83400593
-380.00000000 -230.00000000 -236.26942024
-380.00000000 -220.00000000 -269.61885909
-380.00000000 -210.00000000 -306.11010103
-380.00000000 -200.00000000 -343.32712571
-380.00000000 -190.00000000 -377.04623627
-380.00000000 -180.00000000 -401.92336527
-380.00000000 -170.00000000 -412.94282825
-380.00000000 -160.00000000 -407.09141798
-380.00000000 -150.00000000 -384.51659604
-380.00000000 -140.00000000 -348.60996294
-380.00000000 -130.00000000 -304.94886830
-380.00000000 -120.00000000 -259.56532478
-380.00000000 -110.00000000 -217.29841978
-380.00000000 -100.00000000 -180.87751168
-380.00000000 -90.00000000 -150.96271050
-380.00000000 -80.00000000 -126.89080059
-380.00000000 -70.00000000 -107.60221257
-380.00000000 -60.00000000 -92.27442138
-380.00000000 -50.00000000 -80.47574816
-380.00000000 -40.00000000 -71.97201369
-380.00000000 -30.00000000 -66.47581121
-380.00000000 -20.00000000 -63.56544600
-380.00000000 -10.00000000 -62.80646982
-380.00000000 0.00000000 -63.93839315
-380.00000000 10.00000000 -66.95247794
-380.00000000 20.00000000 -71.98352877
-380.00000000 30.00000000 -79.07857414
-380.00000000 40.00000000 -87.98422838
-380.00000000 50.00000000 -98.06892005
-380.00000000 60.00000000 -108.40261789
-380.00000000 70.00000000 -117.93132039
-380.00000000 80.00000000 -125.66024001
-380.00000000 90.00000000 -130.79507801
-380.00000000 100.00000000 -132.83888307
-380.00000000 110.00000000 -131.65863689
-380.00000000 120.00000000 -127.51528463
-380.00000000 130.00000000 -121.02574964
-380.00000000 140.00000000 -113.03255098
-380.00000000 150.00000000 -104.40212471
-380.00000000 160.00000000 -95.82463160
-380.00000000 170.00000000 -87.70173002
-380.00000000 180.00000000 -80.16605597
-380.00000000 190.00000000 -73.20186875
-380.00000000 200.00000000 -66.78141749
-380.00000000 210.00000000 -60.93439394
-380.00000000 220.00000000 -55.72469480
-380.00000000 230.00000000 -51.17684917
-380.00000000 240.00000000 -47.22467829
-380.00000000 250.00000000 -43.72826229
-380.00000000 260.00000000 -40.54640714
-380.00000000 270.00000000 -37.60752636
-380.00000000 280.00000000 -34.92510817
-380.00000000 290.00000000 -32.54928901
-380.00000000 300.00000000 -30.49590454
-380.00000000 310.00000000 -28.70963896
-380.00000000 320.00000000 -27.08828672
-380.00000000 330.00000000 -25.54587124
-380.00000000 340.00000000 -24.06283717
-380.00000000 350.00000000 -22.68398367
-380.00000000 360.00000000 -21.46765103
-380.00000000 370.00000000 -20.42798209
-380.00000000 380.00000000 -19.51590369
-380.00000000 390.00000000 -18.65215616

-370.00000000 -400.00000000 -45.90790181
-370.00000000 -390.00000000 -49.35792580
-370.00000000 -380.00000000 -53.03540325
-370.00000000 -370.00000000 -57.00624188
-370.00000000 -360.00000000 -61.49174832
-370.00000000 -350.00000000 -66.76644862
-370.00000000 -340.00000000 -73.01508060
-370.00000000 -330.00000000 -80.26984439
-370.00000000 -320.00000000 -88.49386024
-370.00000000 -310.00000000 -97.75935909
-370.00000000 -300.00000000 -108.38173390
-370.00000000 -290.00000000 -120.89095642
-370.00000000 -280.00000000 -135.84620798
-370.00000000 -270.00000000 -153.63494763
-370.00000000 -260.00000000 -174.42721779
-370.00000000 -250.00000000 -198.33321161
-370.00000000 -240.00000000 -225.61146455
-370.00000000 -230.00000000 -256.65261822
-370.00000000 -220.00000000 -291.54635225
-370.00000000 -210.00000000 -329.31815287
-370.00000000 -200.00000000 -367.23488889
-370.00000000 -190.00000000 -400.70003369
