-400.00000000 -400.00000000 -64.24820747
-400.00000000 -390.00000000 -66.36184801
-400.00000000 -380.00000000 -68.51297400
-400.00000000 -370.00000000 -70.68950302
-400.00000000 -360.00000000 -72.90560455
-400.00000000 -350.00000000 -75.17588844
-400.00000000 -340.00000000 -77.47872135
-400.00000000 -330.00000000 -79.73520547
-400.00000000 -320.00000000 -81.81852764
-400.00000000 -310.00000000 -83.58313442
-400.00000000 -300.00000000 -84.88432247
-400.00000000 -290.00000000 -85.56316334
-400.00000000 -280.00000000 -85.39934125
-400.00000000 -270.00000000 -84.06713519
-400.00000000 -260.00000000 -81.14281415
-400.00000000 -250.00000000 -76.19200915
-400.00000000 -240.00000000 -68.92189898
-400.00000000 -230.00000000 -59.34104916
-400.00000000 -220.00000000 -47.85543913
-400.00000000 -210.00000000 -35.25184699
-400.00000000 -200.00000000 -22.56654119
-400.00000000 -190.00000000 -10.88268959
-400.00000000 -180.00000000 -1.12245725
-400.00000000 -170.00000000 6.10646054
-400.00000000 -160.00000000 10.57556778
-400.00000000 -150.00000000 12.40686747
-400.00000000 -140.00000000 11.96975882
-400.00000000 -130.00000000 9.73827663
-400.00000000 -120.00000000 6.15196966
-400.00000000 -110.00000000 1.52283436
-400.00000000 -100.00000000 -3.98465069
-400.00000000 -90.00000000 -10.30366983
-400.00000000 -80.00000000 -17.38272128
-400.00000000 -70.00000000 -25.12515671
-400.00000000 -60.00000000 -33.38838396
-400.00000000 -50.00000000 -42.03360494
-400.00000000 -40.00000000 -50.96774974
-400.00000000 -30.00000000 -60.10577189
-400.00000000 -20.00000000 -69.22474544
-400.00000000 -10.00000000 -77.76453053
-400.00000000 0.00000000 -84.70186559
-400.00000000 10.00000000 -88.62960100
-400.00000000 20.00000000 -88.08899573
-400.00000000 30.00000000 -82.06539721
-400.00000000 40.00000000 -70.44315047
-400.00000000 50.00000000 -54.19834158
-400.00000000 60.00000000 -35.21087779
-400.00000000 70.00000000 -15.75264717
-400.00000000 80.00000000 2.13781437
-400.00000000 90.00000000 17.13640604
-400.00000000 100.00000000 28.79604345
-400.00000000 110.00000000 37.38038388
-400.00000000 120.00000000 43.50915109
-400.00000000 130.00000000 47.81388530
-400.00000000 140.00000000 50.74956698
-400.00000000 150.00000000 52.58933057
-400.00000000 160.00000000 53.52440959
-400.00000000 170.00000000 53.75764029
-400.00000000 180.00000000 53.52143843
-400.00000000 190.00000000 53.02682231
-400.00000000 200.00000000 52.40215086
-400.00000000 210.00000000 51.67807746
-400.00000000 220.00000000 50.83062849
-400.00000000 230.00000000 49.84706171
-400.00000000 240.00000000 48.76489697
-400.00000000 250.00000000 47.65977130
-400.00000000 260.00000000 46.59890339
-400.00000000 270.00000000 45.60111281
-400.00000000 280.00000000 44.63491963
-400.00000000 290.00000000 43.65366171
-400.00000000 300.00000000 42.63781184
-400.00000000 310.00000000 41.61142081
-400.00000000 320.00000000 40.62220673
-400.00000000 330.00000000 39.70377939
-400.00000000 340.00000000 38.85098045
-400.00000000 350.00000000 38.02687652
-400.00000000 360.00000000 37.19395238
-400.00000000 370.00000000 36.34359931
-400.00000000 380.00000000 35.50093046
-400.00000000 390.00000000 34.70265081

-390.00000000 -400.00000000 -65.82195476
-390.00000000 -390.00000000 -67.98600702
-390.00000000 -380.00000000 -70.18790021
-390.00000000 -370.00000000 -72.41506089
-390.00000000 -360.00000000 -74.68227197
-390.00000000 -350.00000000 -77.00504137
-390.00000000 -340.00000000 -79.36161633
-390.00000000 -330.00000000 -81.67116393
-390.00000000 -320.00000000 -83.80344006
-390.00000000 -310.00000000 -85.60910392
-390.00000000 -300.00000000 -86.94023463
-390.00000000 -290.00000000 -87.63502036
-390.00000000 -280.00000000 -87.46918015
-390.00000000 -270.00000000 -86.11045354
-390.00000000 -260.00000000 -83.12596528
-390.00000000 -250.00000000 -78.07187826
-390.00000000 -240.00000000 -70.64958351
-390.00000000 -230.00000000 -60.86944120
-390.00000000 -220.00000000 -49.14860111
-390.00000000 -210.00000000 -36.29308050
-390.00000000 -200.00000000 -23.36260437
-390.00000000 -190.00000000 -11.46326927
-390.00000000 -180.00000000 -1.53570724
-390.00000000 -170.00000000 5.80060649
-390.00000000 -160.00000000 10.31264658
-390.00000000 -150.00000000 12.12451403
-390.00000000 -140.00000000 11.61283441
-390.00000000 -130.00000000 9.26166243
-390.00000000 -120.00000000 5.52037790
-390.00000000 -110.00000000 0.70776390
-390.00000000 -100.00000000 -5.00946104
-390.00000000 -90.00000000 -11.56606396
-390.00000000 -80.00000000 -18.91335761
-390.00000000 -70.00000000 -26.95597524
-390.00000000 -60.00000000 -35.55011420
-390.00000000 -50.00000000 -44.55477281
-390.00000000 -40.00000000 -53.87602645
-390.00000000 -30.00000000 -63.42936076
-390.00000000 -20.00000000 -72.98909012
-390.00000000 -10.00000000 -81.98033583
-390.00000000 0.00000000 -89.34491073
-390.00000000 10.00000000 -93.61909445
-390.00000000 20.00000000 -93.27544877
-390.00000000 30.00000000 -87.23783335
-390.00000000 40.00000000 -75.35839594
-390.00000000 50.00000000 -58.62522898
-390.00000000 60.00000000 -38.97461259
-390.00000000 70.00000000 -18.76362993
-390.00000000 80.00000000 -0.12004075
-390.00000000 90.00000000 15.56226707
-390.00000000 100.00000000 27.79879196
-390.00000000 110.00000000 36.84720994
-390.00000000 120.00000000 43.34142782
-390.00000000 130.00000000 47.93331208
-390.00000000 140.00000000 51.09456341
-390.00000000 150.00000000 53.10883958
-390.00000000 160.00000000 54.17443912
-390.00000000 170.00000000 54.50160235
-390.00000000 180.00000000 54.33188594
-390.00000000 190.00000000 53.88555921
-390.00000000 200.00000000 53.29761296
-390.00000000 210.00000000 52.60137573
-390.00000000 220.00000000 51.77270534
-390.00000000 230.00000000 50.79842401
-390.00000000 240.00000000 49.71736817
-390.00000000 250.00000000 48.60831461
-390.00000000 260.00000000 47.54180148
-390.00000000 270.00000000 46.53830049
-390.00000000 280.00000000 45.56577152
-390.00000000 290.00000000 44.57588337
-390.00000000 300.00000000 43.54811164
-390.00000000 310.00000000 42.50721708
-390.00000000 320.00000000 41.50289078
-390.00000000 330.00000000 40.57052571
-390.00000000 340.00000000 39.70531586
-390.00000000 350.00000000 38.86918594
-390.00000000 360.00000000 38.02307694
-390.00000000 370.00000000 37.15775567
-390.00000000 380.00000000 36.29913144
-390.00000000 390.00000000 35.48546513

-380.00000000 -400.00000000 -67.46156975
-380.00000000 -390.00000000 -69.67804323
-380.00000000 -380.00000000 -71.93268030
-380.00000000 -370.00000000 -74.21236301
-380.00000000 -360.00000000 -76.53249861
-380.00000000 -350.00000000 -78.90953426
-380.00000000 -340.00000000 -81.32159594
-380.00000000 -330.00000000 -83.68581331
-380.00000000 -320.00000000 -85.86831228
-380.00000000 -310.00000000 -87.71572901
-380.00000000 -300.00000000 -89.07671618
-380.00000000 -290.00000000 -89.78640305
-380.00000000 -280.00000000 -89.61633747
-380.00000000 -270.00000000 -88.22740243
-380.00000000 -260.00000000 -85.17714159
-380.00000000 -250.00000000 -80.01181433
-380.00000000 -240.00000000 -72.42681448
-380.00000000 -230.00000000 -62.43453452
-380.00000000 -220.00000000 -50.46406997
-380.00000000 -210.00000000 -37.34188504
-380.00000000 -200.00000000 -24.15253675
-380.00000000 -190.00000000 -12.02628668
-380.00000000 -180.00000000 -1.92310646
-380.00000000 -170.00000000 5.52531995
-380.00000000 -160.00000000 10.08140901
-380.00000000 -150.00000000 11.87162850
-380.00000000 -140.00000000 11.28028985
-380.00000000 -130.00000000 8.80201633
-380.00000000 -120.00000000 4.89654323
-380.00000000 -110.00000000 -0.11018362
-380.00000000 -100.00000000 -6.04907169
-380.00000000 -90.00000000 -12.85658283
-380.00000000 -80.00000000 -20.48709838
-380.00000000 -70.00000000 -28.84677453
-380.00000000 -60.00000000 -37.79073123
-380.00000000 -50.00000000 -47.17582727
-380.00000000 -40.00000000 -56.90741478
-380.00000000 -30.00000000 -66.90178491
-380.00000000 -20.00000000 -76.93074093
-380.00000000 -10.00000000 -86.40442961
-380.00000000 0.00000000 -94.22843912
-380.00000000 10.00000000 -98.87976624
-380.00000000 20.00000000 -98.75836674
-380.00000000 30.00000000 -92.72238678
-380.00000000 40.00000000 -80.58851782
-380.00000000 50.00000000 -63.35572542
-380.00000000 60.00000000 -43.01815282
-380.00000000 70.00000000 -22.02177406
-380.00000000 80.00000000 -2.58831472
-380.00000000 90.00000000 13.81414761
-380.00000000 100.00000000 26.66066192
-380.00000000 110.00000000 36.20158664
-380.00000000 120.00000000 43.08502006
-380.00000000 130.00000000 47.98381817
-380.00000000 140.00000000 51.38710675
-380.00000000 150.00000000 53.58953541
-380.00000000 160.00000000 54.79675407
-380.00000000 170.00000000 55.22670399
-380.00000000 180.00000000 55.13050561
-380.00000000 190.00000000 54.73817599
-380.00000000 200.00000000 54.19175448
-380.00000000 210.00000000 53.52746406
-380.00000000 220.00000000 52.72102861
-380.00000000 230.00000000 51.75880814
-380.00000000 240.00000000 50.68099994
-380.00000000 250.00000000 49.56967798
-380.00000000 260.00000000 48.49890375
-380.00000000 270.00000000 47.49094168
-380.00000000 280.00000000 46.51320787
-380.00000000 290.00000000 45.51562789
-380.00000000 300.00000000 44.47661063
-380.00000000 310.00000000 43.42164091
-380.00000000 320.00000000 42.40248354
-380.00000000 330.00000000 41.45643343
-380.00000000 340.00000000 40.57909258
-380.00000000 350.00000000 39.73120827
-380.00000000 360.00000000 38.87209459
-380.00000000 370.00000000 37.99183997
-380.00000000 380.00000000 37.11717318
-380.00000000 390.00000000 36.28799464

-370.00000000 -400.00000000 -69.19403762
-370.00000000 -390.00000000 -71.46596042
-370.00000000 -380.00000000 -73.77639389
-370.00000000 -370.00000000 -76.11164653
-370.00000000 -360.00000000 -78.48780366
-370.00000000 -350.00000000 -80.92233285
-370.00000000 -340.00000000 -83.39325692
-370.00000000 -330.00000000 -85.81556753
-370.00000000 -320.00000000 -88.05156457
-370.00000000 -310.00000000 -89.94365226
-370.00000000 -300.00000000 -91.33690502
-370.00000000 -290.00000000 -92.06328830
-370.00000000 -280.00000000 -91.89002683
-370.00000000 -270.00000000 -90.47084252
-370.00000000 -260.00000000 -87.35322446
-370.00000000 -250.00000000 -82.07301322
-370.00000000 -240.00000000 -74.31927881
-370.00000000 -230.00000000 -64.10652540
-370.00000000 -220.00000000 -51.87636545
-370.00000000 -210.00000000 -38.47668170
-370.00000000 -200.00000000 -25.01801890
-370.00000000 -190.00000000 -12.65591009
-370.00000000 -180.00000000 -2.37056163
-370.00000000 -170.00000000 5.19352001
-370.00000000 -160.00000000 9.79387529
-370.00000000 -150.00000000 11.55931613
-370.00000000 -140.00000000 10.88209328
-370.00000000 -130.00000000 8.26785095
-370.00000000 -120.00000000 4.18717210
-370.00000000 -110.00000000 -1.02650160
-370.00000000 -100.00000000 -7.20166444
-370.00000000 -90.00000000 -14.27670566
-370.00000000 -80.00000000 -22.20940142
-370.00000000 -70.00000000 -30.90763666
-370.00000000 -60.00000000 -40.22544989
-370.00000000 -50.00000000 -50.01745263
-370.00000000 -40.00000000 -60.18825451
-370.00000000 -30.00000000 -70.65505603
-370.00000000 -20.00000000 -81.18704640
-370.00000000 -10.00000000 -91.17842080
-370.00000000 0.00000000 -99.49601615
-370.00000000 10.00000000 -104.55327892
-370.00000000 20.00000000 -104.67220300
-370.00000000 30.00000000 -98.64022660
-370.00000000 40.00000000 -86.23568360
-370.00000000 50.00000000 -68.46885147
-370.00000000 60.00000000 -47.39565799
-370.00000000 70.00000000 -25.55728398
-370.00000000 80.00000000 -5.27626742
-370.00000000 90.00000000 11.89958562
-370.00000000 100.00000000 25.40172568
-370.00000000 110.00000000 35.47246068
-370.00000000 120.00000000 42.77496535
-370.00000000 130.00000000 48.00452976
-370.00000000 140.00000000 51.66893873
-370.00000000 150.00000000 54.07462138
-370.00000000 160.00000000 55.43510400
-370.00000000 170.00000000 55.97657600
-370.00000000 180.00000000 55.96040726
-370.00000000 190.00000000 55.62707182
-370.00000000 200.00000000 55.12618164
-370.00000000 210.00000000 54.49708103
-370.00000000 220.00000000 53.71536282
-370.00000000 230.00000000 52.76689554
-370.00000000 240.00000000 51.69333428
-370.00000000 250.00000000 50.58028800
-370.00000000 260.00000000 49.50560100
-370.00000000 270.00000000 48.49346956
-370.00000000 280.00000000 47.51073660
-370.00000000 290.00000000 46.50546394
-370.00000000 300.00000000 45.45491658
-370.00000000 310.00000000 44.38535292
-370.00000000 320.00000000 43.35076023
-370.00000000 330.00000000 42.39047594
-370.00000000 340.00000000 41.50054577
-370.00000000 350.00000000 40.64046031
-370.00000000 360.00000000 39.76779132
-370.00000000 370.00000000 38.87189816
-370.00000000 380.00000000 37.98038533
