0.000000 3.969955 -0.600000 3.969955 -0.600000 
0.010000 3.958063 -0.598203 3.958063 -0.598203 
0.020000 3.946206 -0.596411 3.946206 -0.596411 
0.030000 3.934386 -0.594624 3.934386 -0.594624 
0.040000 3.922600 -0.592843 3.922600 -0.592843 
0.050000 3.910850 -0.591067 3.910850 -0.591067 
0.060000 3.899135 -0.589297 3.899135 -0.589297 
0.070000 3.887455 -0.587531 3.887455 -0.587531 
0.080000 3.875810 -0.585771 3.875810 -0.585771 
0.090000 3.864200 -0.584017 3.864200 -0.584017 
0.100000 3.852625 -0.582267 3.852625 -0.582267 
0.110000 3.841084 -0.580523 3.841084 -0.580523 
0.120000 3.829578 -0.578784 3.829578 -0.578784 
0.130000 3.818107 -0.577050 3.818107 -0.577050 
0.140000 3.806670 -0.575322 3.806670 -0.575322 
0.150000 3.795267 -0.573598 3.795267 -0.573598 
0.160000 3.783898 -0.571880 3.783898 -0.571880 
0.170000 3.772563 -0.570167 3.772563 -0.570167 
0.180000 3.761263 -0.568459 3.761263 -0.568459 
0.190000 3.749996 -0.566756 3.749996 -0.566756 
0.200000 3.738763 -0.565059 3.738763 -0.565059 
0.210000 3.727563 -0.563366 3.727563 -0.563366 
0.220000 3.716397 -0.561679 3.716397 -0.561679 
0.230000 3.705265 -0.559996 3.705265 -0.559996 
0.240000 3.694166 -0.558319 3.694166 -0.558319 
0.250000 3.683100 -0.556646 3.683100 -0.556646 
0.260000 3.672067 -0.554979 3.672067 -0.554979 
0.270000 3.661067 -0.553316 3.661067 -0.553316 
0.280000 3.650101 -0.551659 3.650101 -0.551659 
0.290000 3.639167 -0.550006 3.639167 -0.550006 
0.300000 3.628266 -0.548359 3.628266 -0.548359 
0.310000 3.617397 -0.546716 3.617397 -0.546716 
0.320000 3.606561 -0.545078 3.606561 -0.545078 
0.330000 3.595758 -0.543446 3.595758 -0.543446 
0.340000 3.584987 -0.541818 3.584987 -0.541818 
0.350000 3.574248 -0.540195 3.574248 -0.540195 
0.360000 3.563541 -0.538577 3.563541 -0.538577 
0.370000 3.552866 -0.536963 3.552866 -0.536963 
0.380000 3.542224 -0.535355 3.542224 -0.535355 
0.390000 3.531613 -0.533751 3.531613 -0.533751 
0.400000 3.521034 -0.532152 3.521034 -0.532152 
0.410000 3.510487 -0.530558 3.510487 -0.530558 
0.420000 3.499971 -0.528969 3.499971 -0.528969 
0.430000 3.489487 -0.527384 3.489487 -0.527384 
0.440000 3.479034 -0.525805 3.479034 -0.525805 
0.450000 3.468613 -0.524230 3.468613 -0.524230 
0.460000 3.458223 -0.522659 3.458223 -0.522659 
0.470000 3.447863 -0.521094 3.447863 -0.521094 
0.480000 3.437535 -0.519533 3.437535 -0.519533 
0.490000 3.427238 -0.517976 3.427238 -0.517976 
0.500000 3.416972 -0.516425 3.416972 -0.516425 
0.510000 3.406736 -0.514878 3.406736 -0.514878 
0.520000 3.396531 -0.513336 3.396531 -0.513336 
0.530000 3.386357 -0.511798 3.386357 -0.511798 
0.540000 3.376213 -0.510265 3.376213 -0.510265 
0.550000 3.366100 -0.508736 3.366100 -0.508736 
0.560000 3.356017 -0.507212 3.356017 -0.507212 
0.570000 3.345964 -0.505693 3.345964 -0.505693 
0.580000 3.335941 -0.504178 3.335941 -0.504178 
0.590000 3.325948 -0.502668 3.325948 -0.502668 
0.600000 3.315985 -0.501162 3.315985 -0.501162 
0.610000 3.306052 -0.499661 3.306052 -0.499661 
0.620000 3.296149 -0.498164 3.296149 -0.498164 
0.630000 3.286275 -0.496672 3.286275 -0.496672 
0.640000 3.276431 -0.495184 3.276431 -0.495184 
0.650000 3.266616 -0.493701 3.266616 -0.493701 
0.660000 3.256831 -0.492222 3.256831 -0.492222 
0.670000 3.247075 -0.490747 3.247075 -0.490747 
0.680000 3.237349 -0.489277 3.237349 -0.489277 
0.690000 3.227651 -0.487812 3.227651 -0.487812 
0.700000 3.217983 -0.486351 3.217983 -0.486351 
0.710000 3.208343 -0.484894 3.208343 -0.484894 
0.720000 3.198733 -0.483441 3.198733 -0.483441 
0.730000 3.189151 -0.481993 3.189151 -0.481993 
0.740000 3.179598 -0.480549 3.179598 -0.480549 
0.750000 3.170073 -0.479110 3.170073 -0.479110 
0.760000 3.160577 -0.477675 3.160577 -0.477675 
0.770000 3.151110 -0.476244 3.151110 -0.476244 
0.780000 3.141671 -0.474817 3.141671 -0.474817 
0.790000 3.132260 -0.473395 3.132260 -0.473395 
0.800000 3.122877 -0.471977 3.122877 -0.471977 
0.810000 3.113523 -0.470563 3.113523 -0.470563 
0.820000 3.104196 -0.469153 3.104196 -0.469153 
0.830000 3.094897 -0.467748 3.094897 -0.467748 
0.840000 3.085627 -0.466347 3.085627 -0.466347 
0.850000 3.076384 -0.464950 3.076384 -0.464950 
0.860000 3.067168 -0.463557 3.067168 -0.463557 
0.870000 3.057981 -0.462169 3.057981 -0.462169 
0.880000 3.048820 -0.460784 3.048820 -0.460784 
0.890000 3.039688 -0.459404 3.039688 -0.459404 
0.900000 3.030582 -0.458028 3.030582 -0.458028 
0.910000 3.021504 -0.456656 3.021504 -0.456656 
0.920000 3.012453 -0.455288 3.012453 -0.455288 
0.930000 3.003429 -0.453924 3.003429 -0.453924 
0.940000 2.994433 -0.452564 2.994433 -0.452564 
0.950000 2.985463 -0.451209 2.985463 -0.451209 
0.960000 2.976520 -0.449857 2.976520 -0.449857 
0.970000 2.967604 -0.448509 2.967604 -0.448509 
0.980000 2.958714 -0.447166 2.958714 -0.447166 
0.990000 2.949851 -0.445826 2.949851 -0.445826 
1.000000 2.941015 -0.444491 2.941015 -0.444491 
1.010000 2.932205 -0.443159 2.932205 -0.443159 
1.020000 2.923422 -0.441832 2.923422 -0.441832 
1.030000 2.914665 -0.440508 2.914665 -0.440508 
1.040000 2.905934 -0.439189 2.905934 -0.439189 
1.050000 2.897229 -0.437873 2.897229 -0.437873 
1.060000 2.888550 -0.436562 2.888550 -0.436562 
1.070000 2.879898 -0.435254 2.879898 -0.435254 
1.080000 2.871271 -0.433950 2.871271 -0.433950 
1.090000 2.862670 -0.432650 2.862670 -0.432650 
1.100000 2.854095 -0.431354 2.854095 -0.431354 
1.110000 2.845545 -0.430062 2.845545 -0.430062 
1.120000 2.837022 -0.428774 2.837022 -0.428774 
1.130000 2.828523 -0.427489 2.828523 -0.427489 
1.140000 2.820050 -0.426209 2.820050 -0.426209 
1.150000 2.811603 -0.424932 2.811603 -0.424932 
1.160000 2.803181 -0.423659 2.803181 -0.423659 
1.170000 2.794784 -0.422390 2.794784 -0.422390 
1.180000 2.786412 -0.421125 2.786412 -0.421125 
1.190000 2.778065 -0.419863 2.778065 -0.419863 
1.200000 2.769744 -0.418606 2.769744 -0.418606 
1.210000 2.761447 -0.417352 2.761447 -0.417352 
1.220000 2.753175 -0.416102 2.753175 -0.416102 
1.230000 2.744928 -0.414855 2.744928 -0.414855 
1.240000 2.736705 -0.413613 2.736705 -0.413613 
1.250000 2.728507 -0.412374 2.728507 -0.412374 
1.260000 2.720334 -0.411138 2.720334 -0.411138 
1.270000 2.712185 -0.409907 2.712185 -0.409907 
1.280000 2.704061 -0.408679 2.704061 -0.408679 
1.290000 2.695961 -0.407455 2.695961 -0.407455 
1.300000 2.687885 -0.406234 2.687885 -0.406234 
1.310000 2.679834 -0.405017 2.679834 -0.405017 
1.320000 2.671806 -0.403804 2.671806 -0.403804 
1.330000 2.663803 -0.402594 2.663803 -0.402594 
1.340000 2.655823 -0.401388 2.655823 -0.401388 
1.350000 2.647868 -0.400186 2.647868 -0.400186 
1.360000 2.639936 -0.398987 2.639936 -0.398987 
1.370000 2.632028 -0.397792 2.632028 -0.397792 
1.380000 2.624144 -0.396601 2.624144 -0.396601 
1.390000 2.616283 -0.395413 2.616283 -0.395413 
1.400000 2.608446 -0.394228 2.608446 -0.394228 
1.410000 2.600633 -0.393047 2.600633 -0.393047 
1.420000 2.592842 -0.391870 2.592842 -0.391870 
1.430000 2.585076 -0.390696 2.585076 -0.390696 
1.440000 2.577332 -0.389526 2.577332 -0.389526 
1.450000 2.569612 -0.388359 2.569612 -0.388359 
1.460000 2.561914 -0.387195 2.561914 -0.387195 
1.470000 2.554240 -0.386036 2.554240 -0.386036 
1.480000 2.546589 -0.384879 2.546589 -0.384879 
1.490000 2.538960 -0.383726 2.538960 -0.383726 
1.500000 2.531355 -0.382577 2.531355 -0.382577 
1.510000 2.523772 -0.381431 2.523772 -0.381431 
1.520000 2.516212 -0.380288 2.516212 -0.380288 
1.530000 2.508675 -0.379149 2.508675 -0.379149 
1.540000 2.501160 -0.378013 2.501160 -0.378013 
1.550000 2.493668 -0.376881 2.493668 -0.376881 
1.560000 2.486198 -0.375752 2.486198 -0.375752 
1.570000 2.478751 -0.374627 2.478751 -0.374627 
1.580000 2.471326 -0.373504 2.471326 -0.373504 
1.590000 2.463923 -0.372386 2.463923 -0.372386 
1.600000 2.456542 -0.371270 2.456542 -0.371270 
1.610000 2.449184 -0.370158 2.449184 -0.370158 
1.620000 2.441847 -0.369049 2.441847 -0.369049 
1.630000 2.434532 -0.367944 2.434532 -0.367944 
1.640000 2.427240 -0.366841 2.427240 -0.366841 
1.650000 2.419969 -0.365743 2.419969 -0.365743 
1.660000 2.412720 -0.364647 2.412720 -0.364647 
1.670000 2.405493 -0.363555 2.405493 -0.363555 
1.680000 2.398287 -0.362466 2.398287 -0.362466 
1.690000 2.391103 -0.361380 2.391103 -0.361380 
1.700000 2.383940 -0.360297 2.383940 -0.360297 
1.710000 2.376799 -0.359218 2.376799 -0.359218 
1.720000 2.369680 -0.358142 2.369680 -0.358142 
1.730000 2.362581 -0.357069 2.362581 -0.357069 
1.740000 2.355504 -0.356000 2.355504 -0.356000 
